"scanner_id","batch_id","record_id","imprinted_id","ballot_type","storage_location","cvr_number","audited"
1,5,21,"1-5-21","REP60","Box 4",11415,"Yes"
1,6,14,"1-6-14","REP60","Box 4",11436,"Yes"
3,6,1,"3-6-1","REP47","Box 1",126,"Yes"
3,8,1,"3-8-1","REP60","Box 1",176,"Yes"
3,10,21,"3-10-21","REP60","Box 1",245,"Yes"
3,11,18,"3-11-18","REP60","Box 1",268,"Yes"
3,12,12,"3-12-12","REP60","Box 1",287,"Yes"
3,13,21,"3-13-21","REP47","Box 1",321,"Yes"
3,17,11,"3-17-11","REP60","Box 1",410,"Yes"
3,24,9,"3-24-9","REP60","Box 1",584,"Yes"
3,25,8,"3-25-8","REP60","Box 1",608,"Yes"
3,28,2,"3-28-2","REP60","Box 1",677,"Yes"
3,29,25,"3-29-25","REP60","Box 1",724,"Yes"
3,33,22,"3-33-22","REP60","Box 1",822,"Yes"
3,34,14,"3-34-14","REP60","Box 1",839,"Yes"
3,34,15,"3-34-15","REP60","Box 1",840,"Yes"
3,37,2,"3-37-2","REP60","Box 1",902,"Yes"
3,37,22,"3-37-22","REP60","Box 1",921,"Yes"
3,39,21,"3-39-21","REP60","Box 1",971,"Yes"
3,42,13,"3-42-13","REP47","Box 1",1038,"Yes"
3,45,4,"3-45-4","REP60","Box 1",1104,"Yes"
3,48,18,"3-48-18","REP60","Box 1",1193,"Yes"
3,53,5,"3-53-5","REP60","Box 1",1305,"Yes"
3,53,12,"3-53-12","REP60","Box 1",1312,"Yes"
3,53,15,"3-53-15","REP60","Box 1",1315,"Yes"
3,59,22,"3-59-22","REP47","Box 1",1471,"Yes"
3,66,14,"3-66-14","REP60","Box 1",1639,"Yes"
3,68,19,"3-68-19","REP60","Box 1",1693,"Yes"
3,71,10,"3-71-10","REP60","Box 1",1760,"Yes"
3,72,6,"3-72-6","REP60","Box 1",1780,"Yes"
3,73,7,"3-73-7","DEM60","Box 1",1807,"Yes"
3,79,17,"3-79-17","DEM60","Box 1",1967,"Yes"
3,84,22,"3-84-22","DEM60","Box 1",2097,"Yes"
3,88,12,"3-88-12","DEM60","Box 1",2187,"Yes"
3,90,14,"3-90-14","DEM47","Box 1",2238,"Yes"
3,98,22,"3-98-22","DEM60","Box 1",2446,"Yes"
3,106,3,"3-106-3","REP60","Box 1",2628,"Yes"
3,106,24,"3-106-24","REP60","Box 1",2649,"Yes"
3,120,22,"3-120-22","REP47","Box 1",2997,"Yes"
3,123,11,"3-123-11","REP47","Box 1",3061,"Yes"
3,123,22,"3-123-22","REP60","Box 1",3071,"Yes"
3,124,10,"3-124-10","REP60","Box 1",3085,"Yes"
3,132,18,"3-132-18","REP47","Box 2",3293,"Yes"
3,138,3,"3-138-3","REP47","Box 2",3428,"Yes"
3,142,19,"3-142-19","REP60","Box 2",3544,"Yes"
3,156,7,"3-156-7","DEM60","Box 2",3882,"Yes"
3,161,25,"3-161-25","DEM60","Box 2",4024,"Yes"
3,162,23,"3-162-23","REP60","Box 2",4048,"Yes"
3,163,16,"3-163-16","DEM60","Box 2",4065,"Yes"
3,165,21,"3-165-21","REP60","Box 2",4121,"Yes"
3,168,8,"3-168-8","REP60","Box 2",4183,"Yes"
3,170,25,"3-170-25","REP47","Box 2",4250,"Yes"
3,178,6,"3-178-6","REP60","Box 2",4431,"Yes"
3,184,15,"3-184-15","REP60","Box 2",4590,"Yes"
3,191,25,"3-191-25","REP60","Box 2",4775,"Yes"
3,194,19,"3-194-19","REP60","Box 2",4844,"Yes"
3,196,17,"3-196-17","REP60","Box 2",4892,"Yes"
3,201,11,"3-201-11","DEM60","Box 2",5011,"Yes"
3,208,21,"3-208-21","DEM60","Box 2",5193,"Yes"
3,210,16,"3-210-16","DEM60","Box 2",5241,"Yes"
3,213,12,"3-213-12","DEM60","Box 2",5312,"Yes"
3,220,12,"3-220-12","REP47","Box 2",5487,"Yes"
3,222,5,"3-222-5","REP60","Box 2",5530,"Yes"
3,226,2,"3-226-2","REP60","Box 2",5627,"Yes"
3,228,22,"3-228-22","REP60","Box 2",5697,"Yes"
3,231,17,"3-231-17","DEM60","Box 2",5767,"Yes"
3,235,22,"3-235-22","DEM60","Box 2",5871,"Yes"
3,238,25,"3-238-25","DEM60","Box 2",5949,"Yes"
3,239,14,"3-239-14","DEM60","Box 2",5963,"Yes"
3,240,10,"3-240-10","DEM47","Box 2",5984,"Yes"
3,246,11,"3-246-11","DEM60","Box 2",6135,"Yes"
3,248,11,"3-248-11","REP60","Box 2",6185,"Yes"
3,253,18,"3-253-18","REP60","Box 2",6317,"Yes"
3,253,22,"3-253-22","REP47","Box 2",6321,"Yes"
3,255,2,"3-255-2","REP60","Box 2",6351,"Yes"
3,261,24,"3-261-24","REP47","Box 2",6524,"Yes"
3,265,2,"3-265-2","REP60","Box 2",6602,"Yes"
3,266,1,"3-266-1","REP60","Box 2",6626,"Yes"
3,268,15,"3-268-15","REP60","Box 2",6690,"Yes"
3,269,10,"3-269-10","REP60","Box 3",6710,"Yes"
3,270,2,"3-270-2","REP60","Box 3",6727,"Yes"
3,278,9,"3-278-9","REP60","Box 3",6934,"Yes"
3,280,16,"3-280-16","REP60","Box 3",6990,"Yes"
3,286,1,"3-286-1","REP47","Box 3",7126,"Yes"
3,292,1,"3-292-1","REP60","Box 3",7276,"Yes"
3,293,25,"3-293-25","REP60","Box 3",7325,"Yes"
3,295,21,"3-295-21","REP60","Box 3",7371,"Yes"
3,296,25,"3-296-25","REP60","Box 3",7400,"Yes"
3,299,25,"3-299-25","REP60","Box 3",7475,"Yes"
3,300,19,"3-300-19","REP60","Box 3",7494,"Yes"
3,303,12,"3-303-12","REP60","Box 3",7562,"Yes"
3,304,12,"3-304-12","REP60","Box 3",7587,"Yes"
3,312,17,"3-312-17","DEM60","Box 3",7792,"Yes"
3,313,3,"3-313-3","DEM60","Box 3",7803,"Yes"
3,313,13,"3-313-13","DEM60","Box 3",7813,"Yes"
3,317,9,"3-317-9","DEM60","Box 3",7909,"Yes"
3,317,19,"3-317-19","DEM60","Box 3",7919,"Yes"
3,319,7,"3-319-7","DEM60","Box 3",7957,"Yes"
3,326,12,"3-326-12","DEM60","Box 3",8137,"Yes"
3,327,5,"3-327-5","DEM60","Box 3",8155,"Yes"
3,327,19,"3-327-19","DEM47","Box 3",8169,"Yes"
3,330,20,"3-330-20","REP60","Box 3",8245,"Yes"
3,334,15,"3-334-15","REP47","Box 3",8340,"Yes"
3,337,19,"3-337-19","REP47","Box 3",8419,"Yes"
3,338,10,"3-338-10","REP60","Box 3",8434,"Yes"
3,338,11,"3-338-11","REP60","Box 3",8435,"Yes"
3,345,23,"3-345-23","REP60","Box 3",8623,"Yes"
3,348,19,"3-348-19","REP60","Box 3",8694,"Yes"
3,352,5,"3-352-5","REP60","Box 3",8780,"Yes"
3,358,10,"3-358-10","REP60","Box 3",8935,"Yes"
3,360,17,"3-360-17","REP60","Box 3",8991,"Yes"
3,362,17,"3-362-17","REP60","Box 3",9042,"Yes"
3,363,10,"3-363-10","REP60","Box 3",9075,"Yes"
3,365,10,"3-365-10","REP60","Box 3",9110,"Yes"
3,368,8,"3-368-8","DEM60","Box 3",9183,"Yes"
3,369,5,"3-369-5","DEM60","Box 3",9205,"Yes"
3,370,9,"3-370-9","DEM60","Box 3",9234,"Yes"
3,372,8,"3-372-8","REP60","Box 3",9283,"Yes"
3,381,2,"3-381-2","REP60","Box 3",9502,"Yes"
3,386,21,"3-386-21","REP47","Box 3",9645,"Yes"
3,395,1,"3-395-1","REP60","Box 3",9851,"Yes"
3,395,23,"3-395-23","REP60","Box 3",9873,"Yes"
3,396,25,"3-396-25","DEM47","Box 3",9898,"Yes"
3,397,23,"3-397-23","REP60","Box 3",9923,"Yes"
3,399,21,"3-399-21","DEM60","Box 3",9971,"Yes"
3,401,20,"3-401-20","REP47","Box 3",10020,"Yes"
3,403,20,"3-403-20","REP60","Box 3",10070,"Yes"
3,404,17,"3-404-17","REP60","Box 3",10091,"Yes"
3,404,24,"3-404-24","REP47","Box 3",10098,"Yes"
3,412,20,"3-412-20","REP60","Box 4",10294,"Yes"
3,414,20,"3-414-20","REP60","Box 4",10345,"Yes"
3,415,17,"3-415-17","REP60","Box 4",10366,"Yes"
3,416,14,"3-416-14","REP60","Box 4",10389,"Yes"
3,417,20,"3-417-20","REP60","Box 4",10420,"Yes"
3,420,20,"3-420-20","DEM60","Box 4",10495,"Yes"
3,426,3,"3-426-3","REP60","Box 4",10628,"Yes"
3,426,14,"3-426-14","REP60","Box 4",10639,"Yes"
3,430,17,"3-430-17","REP60","Box 4",10742,"Yes"
3,432,25,"3-432-25","REP47","Box 4",10800,"Yes"
3,434,16,"3-434-16","REP60","Box 4",10841,"Yes"
3,442,9,"3-442-9","REP60","Box 4",11034,"Yes"
3,444,16,"3-444-16","REP60","Box 4",11091,"Yes"
3,446,11,"3-446-11","DEM60","Box 4",11132,"Yes"
