County,Tabulator ID,Batch,# of Ballot Cards,Location
BOULDER,1,1,150,1
BOULDER,1,2,148,1
BOULDER,1,3,147,1
BOULDER,1,4,147,1
BOULDER,1,5,148,1
BOULDER,1,6,157,1
BOULDER,1,7,128,1
BOULDER,1,8,146,1
BOULDER,1,9,150,11
BOULDER,1,10,148,11
BOULDER,1,11,149,11
BOULDER,1,12,150,11
BOULDER,1,13,148,11
BOULDER,1,14,145,11
BOULDER,1,15,146,11
BOULDER,1,16,148,11
BOULDER,1,17,147,32
BOULDER,1,18,148,32
BOULDER,1,19,146,32
BOULDER,1,20,150,32
BOULDER,1,21,145,32
BOULDER,1,22,149,32
BOULDER,1,23,150,32
BOULDER,1,24,150,32
BOULDER,1,25,150,21
BOULDER,1,26,147,21
BOULDER,1,27,148,21
BOULDER,1,28,149,21
BOULDER,1,29,149,21
BOULDER,1,30,148,21
BOULDER,1,31,149,21
BOULDER,1,32,148,21
BOULDER,1,33,149,38
BOULDER,1,34,149,38
BOULDER,1,35,150,38
BOULDER,1,36,149,38
BOULDER,1,37,150,38
BOULDER,1,38,149,38
BOULDER,1,39,147,38
BOULDER,1,40,147,38
BOULDER,1,41,145,41
BOULDER,1,42,148,41
BOULDER,1,43,149,41
BOULDER,1,44,149,41
BOULDER,1,45,151,41
BOULDER,1,46,148,41
BOULDER,1,47,149,41
BOULDER,1,48,146,41
BOULDER,1,49,150,44
BOULDER,1,50,148,44
BOULDER,1,51,150,44
BOULDER,1,52,148,44
BOULDER,1,53,150,44
BOULDER,1,54,150,44
BOULDER,1,55,149,44
BOULDER,1,56,150,44
BOULDER,1,57,149,59
BOULDER,1,58,148,59
BOULDER,1,59,149,59
BOULDER,1,60,145,59
BOULDER,1,61,150,59
BOULDER,1,62,150,59
BOULDER,1,63,149,59
BOULDER,1,64,149,59
BOULDER,1,65,147,62
BOULDER,1,66,148,62
BOULDER,1,67,149,62
BOULDER,1,68,149,62
BOULDER,1,69,149,62
BOULDER,1,70,149,62
BOULDER,1,71,149,62
BOULDER,1,72,150,62
BOULDER,1,73,146,81
BOULDER,1,74,150,81
BOULDER,1,75,149,81
BOULDER,1,76,150,81
BOULDER,1,77,146,81
BOULDER,1,78,149,81
BOULDER,1,79,148,81
BOULDER,1,80,150,81
BOULDER,2,1,149,2
BOULDER,2,2,148,2
BOULDER,2,3,148,2
BOULDER,2,4,146,2
BOULDER,2,5,149,2
BOULDER,2,6,149,2
BOULDER,2,7,147,2
BOULDER,2,8,147,2
BOULDER,2,9,149,12
BOULDER,2,10,149,12
BOULDER,2,11,149,12
BOULDER,2,12,150,12
BOULDER,2,13,150,12
BOULDER,2,14,148,12
