"scanner_id","batch_id","record_id","imprinted_id","ballot_type","storage_location","cvr_number","audited"
2,1,25,"2-1-25","DEM","Box #1",25,"Yes"
2,2,3,"2-2-3","REP","Box #1",28,"Yes"
2,2,5,"2-2-5","DEM","Box #1",30,"Yes"
2,2,13,"2-2-13","DEM","Box #1",38,"Yes"
2,3,17,"2-3-17","DEM","Box #1",66,"Yes"
2,4,7,"2-4-7","DEM","Box #1",82,"Yes"
2,4,20,"2-4-20","DEM","Box #1",95,"Yes"
2,5,14,"2-5-14","REP","Box #1",114,"Yes"
2,5,23,"2-5-23","DEM","Box #1",123,"Yes"
2,7,2,"2-7-2","DEM","Box #1",151,"Yes"
2,7,10,"2-7-10","DEM","Box #1",159,"Yes"
2,7,17,"2-7-17","DEM","Box #1",166,"Yes"
2,8,10,"2-8-10","REP","Box #1",184,"Yes"
2,8,12,"2-8-12","REP","Box #1",186,"Yes"
2,8,23,"2-8-23","DEM","Box #1",197,"Yes"
2,9,10,"2-9-10","DEM","Box #1",208,"Yes"
2,9,17,"2-9-17","DEM","Box #1",215,"Yes"
2,12,3,"2-12-3","DEM","Box #1",275,"Yes"
2,12,11,"2-12-11","DEM","Box #1",282,"Yes"
2,13,8,"2-13-8","DEM","Box #1",305,"Yes"
2,14,14,"2-14-14","REP","Box #1",334,"Yes"
2,14,15,"2-14-15","REP","Box #1",335,"Yes"
2,14,20,"2-14-20","REP","Box #1",340,"Yes"
2,15,15,"2-15-15","REP","Box #1",360,"Yes"
2,15,17,"2-15-17","DEM","Box #1",362,"Yes"
2,16,4,"2-16-4","DEM","Box #1",373,"Yes"
2,16,9,"2-16-9","DEM","Box #1",378,"Yes"
2,17,17,"2-17-17","DEM","Box #1",410,"Yes"
2,18,3,"2-18-3","DEM","Box #1",422,"Yes"
2,18,15,"2-18-15","DEM","Box #1",434,"Yes"
2,20,15,"2-20-15","DEM","Box #1",484,"No"
2,20,16,"2-20-16","DEM","Box #1",485,"Yes"
2,21,17,"2-21-17","DEM","Box #1",509,"Yes"
2,21,24,"2-21-24","REP","Box #1",516,"Yes"
2,22,19,"2-22-19","REP","Box #1",537,"Yes"
2,23,8,"2-23-8","REP","Box #1",551,"Yes"
2,23,19,"2-23-19","DEM","Box #1",562,"Yes"
2,23,25,"2-23-25","REP","Box #1",568,"Yes"
2,24,3,"2-24-3","DEM","Box #2",571,"Yes"
2,24,4,"2-24-4","DEM","Box #2",572,"Yes"
2,25,12,"2-25-12","DEM","Box #2",605,"Yes"
2,25,19,"2-25-19","DEM","Box #2",612,"Yes"
2,26,5,"2-26-5","REP","Box #2",623,"Yes"
2,26,12,"2-26-12","REP","Box #2",630,"Yes"
2,26,24,"2-26-24","REP","Box #2",642,"Yes"
2,26,25,"2-26-25","REP","Box #2",643,"Yes"
2,27,17,"2-27-17","DEM","Box #2",660,"Yes"
2,28,8,"2-28-8","REP","Box #2",676,"Yes"
2,29,13,"2-29-13","REP","Box #2",706,"Yes"
2,30,15,"2-30-15","DEM","Box #2",732,"Yes"
2,31,6,"2-31-6","REP","Box #2",749,"No"
2,31,15,"2-31-15","DEM","Box #2",758,"Yes"
2,31,17,"2-31-17","DEM","Box #2",760,"Yes"
2,32,4,"2-32-4","REP","Box #2",770,"Yes"
2,32,22,"2-32-22","DEM","Box #2",788,"Yes"
2,32,25,"2-32-25","REP","Box #2",791,"Yes"
2,33,11,"2-33-11","DEM","Box #2",802,"Yes"
2,33,13,"2-33-13","DEM","Box #2",804,"Yes"
2,34,6,"2-34-6","REP","Box #2",822,"Yes"
2,35,12,"2-35-12","DEM","Box #3",845,"Yes"
2,36,9,"2-36-9","DEM","Box #3",866,"Yes"
2,37,20,"2-37-20","DEM","Box #3",886,"Yes"
2,38,8,"2-38-8","DEM","Box #3",899,"Yes"
2,38,10,"2-38-10","DEM","Box #3",901,"Yes"
2,39,2,"2-39-2","REP","Box #3",918,"Yes"
2,39,8,"2-39-8","DEM","Box #3",924,"Yes"
2,39,13,"2-39-13","DEM","Box #3",929,"Yes"
2,39,19,"2-39-19","DEM","Box #3",935,"Yes"
2,40,4,"2-40-4","DEM","Box #3",945,"Yes"
2,40,5,"2-40-5","DEM","Box #3",946,"Yes"
2,40,25,"2-40-25","DEM","Box #3",966,"Yes"
