"scanner_id","batch_id","record_id","imprinted_id","ballot_type","storage_location","cvr_number","audited"
1,1,18,"1-1-18","DEM","Box 1",18,"Yes"
1,2,15,"1-2-15","DEM","Box 1",55,"Yes"
1,8,12,"1-8-12","DEM","Box 1",312,"Yes"
1,10,10,"1-10-10","REP","Box 1",417,"Yes"
1,12,19,"1-12-19","DEM","Box 1",526,"Yes"
1,16,9,"1-16-9","DEM","Box 1",675,"Yes"
1,27,16,"1-27-16","REP","Box 1",1143,"Yes"
1,32,20,"1-32-20","REP","Box 1",1347,"Yes"
1,39,6,"1-39-6","REP","Box 1",1562,"Yes"
1,39,15,"1-39-15","REP","Box 1",1570,"Yes"
1,41,7,"1-41-7","REP","Box 1",1644,"Yes"
1,45,4,"1-45-4","REP","Box 1",1821,"Yes"
1,47,9,"1-47-9","REP","Box 1",1906,"Yes"
1,48,1,"1-48-1","REP","Box 1",1958,"Yes"
1,51,1,"1-51-1","REP","Box 1",2098,"Yes"
1,58,6,"1-58-6","REP","Box 1",2425,"Yes"
1,58,15,"1-58-15","REP","Box 1",2434,"Yes"
1,63,11,"1-63-11","REP","Box 2",2661,"Yes"
1,69,10,"1-69-10","REP","Box 2",2882,"Yes"
1,82,9,"1-82-9","REP","Box 2",3376,"Yes"
1,97,20,"1-97-20","REP","Box 2 ",4000,"Yes"
1,98,17,"1-98-17","REP","Box 2",4037,"Yes"
1,100,6,"1-100-6","REP","Box 2",4146,"Yes"
1,101,13,"1-101-13","REP","Box 2",4173,"Yes"
1,104,14,"1-104-14","REP","Box 2",4254,"Yes"
1,106,2,"1-106-2","DEM","Box 2",4342,"Yes"
1,109,11,"1-109-11","REP","Box 2",4451,"Yes"
1,114,4,"1-114-4","REP","Box 2",4644,"Yes"
1,114,17,"1-114-17","REP","Box 2",4657,"Yes"
1,118,3,"1-118-3","REP","Box 2",4863,"Yes"
1,122,14,"1-122-14","DEM","Box 2",4990,"Yes"
4,9,1,"4-9-1","REP","Box 1",321,"Yes"
4,13,8,"4-13-8","REP","Box 1",434,"Yes"
4,14,14,"4-14-14","DEM","Box 1",461,"Yes"
4,19,5,"4-19-5","DEM","Box 1",652,"Yes"
4,26,3,"4-26-3","DEM","Box 1",950,"Yes"
4,26,18,"4-26-18","DEM","Box 1",965,"Yes"
4,36,2,"4-36-2","REP","Box 1",1289,"Yes"
4,36,8,"4-36-8","REP","Box 1",1295,"Yes"
4,39,9,"4-39-9","REP","Box 1",1466,"Yes"
4,40,5,"4-40-5","REP","Box 1",1502,"Yes"
4,45,9,"4-45-9","REP","Box 1",1706,"Yes"
4,47,13,"4-47-13","REP","Box 1",1770,"Yes"
4,54,8,"4-54-8","REP","Box 1",2025,"Yes"
4,54,11,"4-54-11","REP","Box 1",2028,"Yes"
4,55,10,"4-55-10","REP","Box 1",2047,"Yes"
4,58,9,"4-58-9","REP","Box 1",2146,"Yes"
4,70,5,"4-70-5","REP","Box 2",2575,"Yes"
4,75,5,"4-75-5","REP","Box 2",2775,"Yes"
4,76,7,"4-76-7","REP","Box 2",2797,"Yes"
4,76,10,"4-76-10","REP","Box 2",2800,"Yes"
4,76,15,"4-76-15","REP","Box 2",2805,"Yes"
4,83,3,"4-83-3","DEM","Box 2",3050,"Yes"
4,91,1,"4-91-1","REP","Box 2",3348,"Yes"
4,91,12,"4-91-12","REP","Box 2",3359,"Yes"
4,95,17,"4-95-17","REP","Box 2",3504,"Yes"
4,103,15,"4-103-15","DEM","Box 2",3815,"Yes"
4,106,13,"4-106-13","REP","Box 2",3932,"Yes"
4,109,12,"4-109-12","REP","Box 2",4052,"Yes"
4,110,2,"4-110-2","REP","Box 2",4062,"Yes"
4,110,10,"4-110-10","REP","Box 2",4070,"Yes"
4,112,11,"4-112-11","REP","Box 2",4131,"Yes"
4,113,7,"4-113-7","DEM","Box 2",4227,"Yes"
4,117,9,"4-117-9","DEM","Box 2",4369,"Yes"
4,119,3,"4-119-3","REP","Box 2",4483,"Yes"
4,124,3,"4-124-3","REP","Box 2",4663,"Yes"
4,125,9,"4-125-9","REP","Box 2",4689,"Yes"
4,132,1,"4-132-1","DEM","Box 2",4921,"Yes"
