"scanner_id","batch_id","record_id","imprinted_id","ballot_type","storage_location","cvr_number","audited"
1,1,5,"1-1-5","REP","Box 2",5,"Yes"
1,1,18,"1-1-18","REP","Box 2",17,"Yes"
1,2,1,"1-2-1","REP","Box 2",26,"Yes"
1,2,6,"1-2-6","REP","Box 2",31,"Yes"
1,2,13,"1-2-13","DEM","Box 2",38,"Yes"
1,3,20,"1-3-20","REP","Box 2",70,"Yes"
1,3,22,"1-3-22","REP","Box 2",72,"Yes"
1,4,3,"1-4-3","REP","Box 2",78,"Yes"
1,4,17,"1-4-17","REP","Box 2",92,"No"
1,5,5,"1-5-5","REP","Box 2",105,"Yes"
1,5,11,"1-5-11","REP","Box 2",111,"Yes"
1,5,16,"1-5-16","DEM","Box 2",116,"Yes"
1,5,17,"1-5-17","DEM","Box 2",117,"Yes"
1,6,9,"1-6-9","REP","Box 2",134,"Yes"
1,7,1,"1-7-1","REP","Box 2",151,"Yes"
1,7,11,"1-7-11","REP","Box 2",161,"Yes"
1,7,18,"1-7-18","REP","Box 2",168,"Yes"
1,8,6,"1-8-6","REP","Box 2",356,"Yes"
1,8,11,"1-8-11","DEM","Box 2",375,"Yes"
1,8,14,"1-8-14","REP","Box 2",362,"Yes"
1,8,15,"1-8-15","DEM","Box 2",363,"Yes"
1,8,19,"1-8-19","REP","Box 2",367,"Yes"
1,9,18,"1-9-18","DEM","Box 2",418,"Yes"
1,10,3,"1-10-3","REP","Box 2",453,"Yes"
1,10,6,"1-10-6","REP","Box 2",456,"Yes"
1,10,25,"1-10-25","DEM","Box 2",475,"Yes"
1,11,17,"1-11-17","REP","Box 2",492,"Yes"
1,12,3,"1-12-3","REP","Box 2",528,"Yes"
1,12,10,"1-12-10","REP","Box 2",535,"Yes"
1,12,14,"1-12-14","REP","Box 2",539,"Yes"
1,12,24,"1-12-24","DEM","Box 2",549,"Yes"
1,13,3,"1-13-3","REP","Box 2",599,"Yes"
1,13,5,"1-13-5","DEM","Box 2",579,"Yes"
1,13,19,"1-13-19","REP","Box 2",592,"Yes"
1,13,20,"1-13-20","REP","Box 2",593,"Yes"
1,14,6,"1-14-6","REP","Box 2",605,"Yes"
1,15,4,"1-15-4","REP","Box 2",654,"Yes"
1,15,6,"1-15-6","REP","Box 2",656,"Yes"
1,15,11,"1-15-11","REP","Box 2",661,"Yes"
1,15,13,"1-15-13","DEM","Box 2",663,"Yes"
1,16,7,"1-16-7","REP","Box 2",707,"Yes"
1,17,2,"1-17-2","DEM","Box 2",752,"Yes"
1,17,3,"1-17-3","REP","Box 2",753,"Yes"
1,17,15,"1-17-15","DEM","Box 2",765,"Yes"
1,17,24,"1-17-24","REP","Box 2",774,"Yes"
1,19,10,"1-19-10","REP","Box 2",885,"Yes"
4,1,2,"4-1-2","REP","Box 1",177,"Yes"
4,1,4,"4-1-4","REP","Box 1",179,"Yes"
4,1,8,"4-1-8","REP","Box 1",183,"Yes"
4,1,12,"4-1-12","REP","Box 1",187,"Yes"
4,2,7,"4-2-7","REP","Box 1",207,"Yes"
4,2,10,"4-2-10","REP","Box 1",210,"No"
