County,Device ID,Batch,# of Ballots,Location
Arapahoe,2,57,96,ICC 02-4
Arapahoe,2,58,97,ICC 02-4
Arapahoe,2,59,96,ICC 02-4
Arapahoe,2,60,97,ICC 02-4
Arapahoe,2,61,99,ICC 02-5
Arapahoe,2,62,90,ICC 02-5
Arapahoe,2,63,100,ICC 02-5
Arapahoe,2,64,100,ICC 02-5
Arapahoe,2,65,100,ICC 02-5
Arapahoe,2,66,100,ICC 02-5
Arapahoe,2,67,100,ICC 02-5
Arapahoe,2,68,100,ICC 02-5
Arapahoe,2,69,100,ICC 02-5
Arapahoe,2,70,100,ICC 02-5
Arapahoe,2,71,100,ICC 02-5
Arapahoe,2,72,100,ICC 02-5
Arapahoe,2,73,100,ICC 02-5
Arapahoe,2,74,100,ICC 02-5
Arapahoe,2,75,100,ICC 02-5
Arapahoe,2,76,100,ICC 02-6
Arapahoe,2,77,100,ICC 02-6
Arapahoe,2,78,100,ICC 02-6
Arapahoe,2,79,100,ICC 02-6
Arapahoe,2,80,100,ICC 02-6
Arapahoe,2,81,100,ICC 02-6
Arapahoe,2,82,100,ICC 02-6
Arapahoe,2,83,100,ICC 02-6
Arapahoe,2,84,100,ICC 02-6
Arapahoe,2,85,100,ICC 02-6
Arapahoe,2,86,100,ICC 02-6
Arapahoe,2,87,94,ICC 02-6
Arapahoe,2,88,100,ICC 02-6
Arapahoe,2,89,100,ICC 02-6
Arapahoe,2,90,100,ICC 02-6
Arapahoe,2,91,7,ICC 02-7
Arapahoe,2,92,96,ICC 02-7
Arapahoe,2,93,95,ICC 02-7
Arapahoe,2,94,97,ICC 02-7
Arapahoe,2,95,97,ICC 02-7
Arapahoe,2,96,98,ICC 02-7
Arapahoe,2,97,97,ICC 02-7
Arapahoe,2,98,100,ICC 02-7
Arapahoe,2,99,93,ICC 02-7
Arapahoe,2,100,100,ICC 02-7
Arapahoe,2,101,100,ICC 02-7
Arapahoe,2,102,100,ICC 02-7
Arapahoe,2,103,100,ICC 02-7
Arapahoe,2,104,100,ICC 02-7
Arapahoe,2,105,99,ICC 02-7
Arapahoe,2,106,100,ICC 02-8
Arapahoe,2,107,100,ICC 02-8
Arapahoe,2,108,100,ICC 02-8
Arapahoe,2,109,100,ICC 02-8
Arapahoe,2,110,100,ICC 02-8
Arapahoe,2,111,100,ICC 02-8
Arapahoe,2,112,100,ICC 02-8
Arapahoe,2,113,100,ICC 02-8
Arapahoe,2,114,100,ICC 02-8
Arapahoe,2,115,100,ICC 02-8
Arapahoe,2,116,100,ICC 02-8
Arapahoe,2,117,99,ICC 02-8
Arapahoe,2,118,95,ICC 02-8
Arapahoe,2,119,100,ICC 02-8
Arapahoe,2,120,100,ICC 02-8
Arapahoe,2,121,100,ICC 02-9
Arapahoe,2,122,100,ICC 02-9
Arapahoe,2,123,100,ICC 02-9
Arapahoe,2,124,100,ICC 02-9
Arapahoe,2,125,100,ICC 02-9
Arapahoe,2,126,99,ICC 02-9
Arapahoe,2,127,100,ICC 02-9
Arapahoe,2,128,100,ICC 02-9
Arapahoe,2,129,99,ICC 02-9
Arapahoe,2,130,93,ICC 02-9
Arapahoe,2,131,96,ICC 02-9
Arapahoe,2,132,98,ICC 02-9
Arapahoe,2,133,100,ICC 02-9
Arapahoe,2,134,99,ICC 02-9
Arapahoe,2,135,97,ICC 02-9
Arapahoe,2,136,101,ICC 02-10
Arapahoe,2,137,100,ICC 02-10
Arapahoe,2,138,100,ICC 02-10
Arapahoe,2,139,100,ICC 02-10
Arapahoe,2,140,100,ICC 02-10
Arapahoe,2,141,97,ICC 02-10
Arapahoe,2,142,100,ICC 02-10
Arapahoe,2,143,100,ICC 02-10
Arapahoe,2,144,100,ICC 02-10
Arapahoe,2,145,93,ICC 02-10
Arapahoe,2,146,93,ICC 02-10
Arapahoe,2,147,100,ICC 02-10
Arapahoe,2,148,100,ICC 02-10
Arapahoe,2,149,100,ICC 02-10
Arapahoe,2,150,100,ICC 02-10
Arapahoe,2,151,98,ICC 02-11
Arapahoe,2,152,100,ICC 02-11
Arapahoe,2,153,100,ICC 02-11
Arapahoe,2,154,100,ICC 02-11
Arapahoe,2,155,27,ICC 02-11
Arapahoe,2,156,100,ICC 02-11
Arapahoe,2,157,100,ICC 02-11
Arapahoe,2,158,97,ICC 02-11
Arapahoe,2,159,100,ICC 02-11
Arapahoe,2,160,100,ICC 02-11
Arapahoe,2,161,100,ICC 02-11
Arapahoe,2,162,100,ICC 02-11
Arapahoe,2,163,100,ICC 02-11
Arapahoe,2,164,94,ICC 02-11
Arapahoe,2,165,100,ICC 02-11
Arapahoe,2,166,106,ICC 02-12
Arapahoe,2,167,93,ICC 02-12
Arapahoe,2,168,100,ICC 02-12
Arapahoe,2,169,100,ICC 02-12
Arapahoe,2,170,116,ICC 02-12
Arapahoe,2,171,84,ICC 02-12
Arapahoe,2,172,101,ICC 02-12
Arapahoe,2,173,99,ICC 02-12
Arapahoe,2,174,100,ICC 02-12
Arapahoe,2,175,98,ICC 02-12
Arapahoe,2,176,98,ICC 02-12
Arapahoe,2,177,102,ICC 02-12
Arapahoe,2,178,87,ICC 02-12
Arapahoe,2,179,100,ICC 02-12
Arapahoe,2,180,99,ICC 02-12
Arapahoe,2,181,105,ICC 02-13
Arapahoe,2,182,95,ICC 02-13
Arapahoe,2,183,110,ICC 02-13
Arapahoe,2,184,90,ICC 02-13
Arapahoe,2,185,76,ICC 02-13
Arapahoe,2,186,86,ICC 02-13
Arapahoe,2,187,96,ICC 02-13
Arapahoe,2,188,99,ICC 02-13
Arapahoe,2,189,107,ICC 02-13
Arapahoe,2,190,92,ICC 02-13
Arapahoe,2,191,102,ICC 02-13
Arapahoe,2,192,96,ICC 02-13
Arapahoe,2,193,102,ICC 02-13
Arapahoe,2,194,98,ICC 02-13
Arapahoe,2,195,100,ICC 02-13
Arapahoe,2,196,93,ICC 02-14
Arapahoe,2,197,107,ICC 02-14
Arapahoe,2,198,100,ICC 02-14
Arapahoe,2,199,100,ICC 02-14
Arapahoe,2,200,99,ICC 02-14
Arapahoe,2,201,100,ICC 02-14
Arapahoe,2,202,104,ICC 02-14
Arapahoe,2,203,96,ICC 02-14
Arapahoe,2,204,96,ICC 02-14
Arapahoe,2,205,101,ICC 02-14
Arapahoe,2,206,108,ICC 02-14
Arapahoe,2,207,87,ICC 02-14
Arapahoe,2,208,100,ICC 02-14
Arapahoe,2,209,95,ICC 02-14
Arapahoe,2,210,100,ICC 02-14
Arapahoe,2,211,100,ICC 02-15
Arapahoe,2,212,99,ICC 02-15
Arapahoe,2,213,47,ICC 02-15
Arapahoe,2,214,100,ICC 02-15
Arapahoe,2,215,100,ICC 02-15
Arapahoe,2,216,100,ICC 02-15
Arapahoe,2,217,95,ICC 02-15
Arapahoe,2,218,99,ICC 02-15
Arapahoe,2,219,92,ICC 02-15
Arapahoe,2,220,93,ICC 02-15
Arapahoe,2,221,7,ICC 02-15
Arapahoe,2,222,37,ICC 02-15
Arapahoe,3,1,100,ICC 03-1
Arapahoe,3,2,100,ICC 03-1
Arapahoe,3,3,100,ICC 03-1
Arapahoe,3,4,100,ICC 03-1
Arapahoe,3,5,100,ICC 03-1
Arapahoe,3,6,100,ICC 03-1
Arapahoe,3,7,100,ICC 03-1
Arapahoe,3,8,100,ICC 03-1
Arapahoe,3,9,97,ICC 03-1
Arapahoe,3,10,94,ICC 03-1
Arapahoe,3,11,100,ICC 03-1
Arapahoe,3,12,93,ICC 03-1
Arapahoe,3,13,99,ICC 03-1
Arapahoe,3,14,100,ICC 03-1
Arapahoe,3,15,98,ICC 03-1
Arapahoe,3,16,100,ICC 03-2
Arapahoe,3,17,100,ICC 03-2
Arapahoe,3,18,100,ICC 03-2
Arapahoe,3,19,100,ICC 03-2
Arapahoe,3,20,93,ICC 03-2
Arapahoe,3,21,93,ICC 03-2
Arapahoe,3,22,100,ICC 03-2
Arapahoe,3,23,100,ICC 03-2
Arapahoe,3,24,97,ICC 03-2
Arapahoe,3,25,100,ICC 03-2
Arapahoe,3,26,97,ICC 03-2
Arapahoe,3,27,96,ICC 03-2
Arapahoe,3,28,94,ICC 03-2
Arapahoe,3,29,96,ICC 03-2
Arapahoe,3,30,94,ICC 03-2
Arapahoe,3,31,100,ICC 03-3
Arapahoe,3,32,100,ICC 03-3
Arapahoe,3,33,100,ICC 03-3
Arapahoe,3,34,100,ICC 03-3
Arapahoe,3,35,32,ICC 03-3
Arapahoe,3,36,100,ICC 03-3
Arapahoe,3,37,100,ICC 03-3
Arapahoe,3,38,99,ICC 03-3
Arapahoe,3,39,100,ICC 03-3
Arapahoe,3,40,100,ICC 03-3
Arapahoe,3,41,100,ICC 03-3
Arapahoe,3,42,100,ICC 03-3
Arapahoe,3,43,100,ICC 03-3
Arapahoe,3,44,99,ICC 03-3
Arapahoe,3,45,100,ICC 03-3
Arapahoe,3,46,100,ICC 03-4
Arapahoe,3,47,100,ICC 03-4
Arapahoe,3,48,99,ICC 03-4
Arapahoe,3,49,97,ICC 03-4
Arapahoe,3,50,52,ICC 03-4
Arapahoe,3,51,141,ICC 03-4
Arapahoe,3,52,100,ICC 03-4
Arapahoe,3,53,100,ICC 03-4
Arapahoe,3,54,100,ICC 03-4
Arapahoe,3,55,100,ICC 03-4
Arapahoe,3,56,100,ICC 03-4
Arapahoe,3,57,107,ICC 03-4
Arapahoe,3,58,90,ICC 03-4
Arapahoe,3,59,95,ICC 03-4
Arapahoe,3,60,100,ICC 03-4
Arapahoe,3,61,112,ICC 03-5
Arapahoe,3,62,84,ICC 03-5
Arapahoe,3,63,100,ICC 03-5
Arapahoe,3,64,100,ICC 03-5
Arapahoe,3,65,98,ICC 03-5
Arapahoe,3,66,101,ICC 03-5
Arapahoe,3,67,100,ICC 03-5
Arapahoe,3,68,87,ICC 03-5
Arapahoe,3,69,101,ICC 03-5
Arapahoe,3,70,98,ICC 03-5
Arapahoe,3,71,100,ICC 03-5
Arapahoe,3,72,100,ICC 03-5
Arapahoe,3,73,100,ICC 03-5
Arapahoe,3,74,100,ICC 03-5
Arapahoe,3,75,100,ICC 03-5
Arapahoe,3,76,98,ICC 03-6
Arapahoe,3,77,97,ICC 03-6
Arapahoe,3,78,99,ICC 03-6
Arapahoe,3,79,99,ICC 03-6
Arapahoe,3,80,100,ICC 03-6
Arapahoe,3,81,100,ICC 03-6
Arapahoe,3,82,100,ICC 03-6
Arapahoe,3,83,100,ICC 03-6
Arapahoe,3,84,98,ICC 03-6
Arapahoe,3,85,101,ICC 03-6
Arapahoe,3,86,98,ICC 03-6
Arapahoe,3,87,101,ICC 03-6
Arapahoe,3,88,100,ICC 03-6
Arapahoe,3,89,100,ICC 03-6
Arapahoe,3,90,109,ICC 03-6
Arapahoe,3,91,91,ICC 03-7
Arapahoe,3,92,95,ICC 03-7
Arapahoe,3,93,105,ICC 03-7
Arapahoe,3,94,70,ICC 03-7
Arapahoe,3,95,74,ICC 03-7
Arapahoe,3,96,105,ICC 03-7
Arapahoe,3,97,95,ICC 03-7
Arapahoe,3,98,100,ICC 03-7
Arapahoe,3,99,99,ICC 03-7
Arapahoe,3,100,100,ICC 03-7
Arapahoe,3,101,100,ICC 03-7
Arapahoe,3,102,99,ICC 03-7
Arapahoe,3,103,100,ICC 03-7
Arapahoe,3,104,99,ICC 03-7
Arapahoe,3,105,98,ICC 03-7
Arapahoe,3,106,97,ICC 03-8
Arapahoe,3,107,103,ICC 03-8
Arapahoe,3,108,95,ICC 03-8
Arapahoe,3,109,98,ICC 03-8
Arapahoe,3,110,77,ICC 03-8
Arapahoe,3,111,76,ICC 03-8
Arapahoe,3,112,100,ICC 03-8
Arapahoe,3,113,99,ICC 03-8
Arapahoe,3,114,102,ICC 03-8
Arapahoe,3,115,98,ICC 03-8
Arapahoe,3,116,99,ICC 03-8
Arapahoe,3,117,100,ICC 03-8
Arapahoe,3,118,106,ICC 03-8
Arapahoe,3,119,94,ICC 03-8
Arapahoe,3,120,100,ICC 03-8
Arapahoe,3,121,103,ICC 03-9
Arapahoe,3,122,96,ICC 03-9
Arapahoe,3,123,100,ICC 03-9
Arapahoe,3,124,99,ICC 03-9
Arapahoe,3,125,101,ICC 03-9
Arapahoe,3,126,107,ICC 03-9
Arapahoe,3,127,92,ICC 03-9
Arapahoe,3,128,104,ICC 03-9
Arapahoe,3,129,96,ICC 03-9
Arapahoe,3,130,100,ICC 03-9
Arapahoe,3,131,100,ICC 03-9
Arapahoe,3,132,100,ICC 03-9
Arapahoe,3,133,89,ICC 03-9
Arapahoe,3,134,100,ICC 03-9
Arapahoe,3,135,100,ICC 03-9
Arapahoe,3,136,95,ICC 03-10
Arapahoe,3,137,101,ICC 03-10
Arapahoe,3,138,98,ICC 03-10
Arapahoe,3,139,102,ICC 03-10
Arapahoe,3,140,97,ICC 03-10
Arapahoe,3,141,97,ICC 03-10
Arapahoe,3,142,103,ICC 03-10
Arapahoe,3,143,97,ICC 03-10
Arapahoe,3,144,98,ICC 03-10
Arapahoe,3,145,99,ICC 03-10
Arapahoe,3,146,100,ICC 03-10
Arapahoe,3,147,100,ICC 03-10
Arapahoe,3,148,103,ICC 03-10
Arapahoe,3,149,95,ICC 03-10
Arapahoe,3,150,100,ICC 03-10
Arapahoe,3,151,100,ICC 03-11
Arapahoe,3,152,99,ICC 03-11
Arapahoe,3,153,96,ICC 03-11
Arapahoe,3,154,97,ICC 03-11
Arapahoe,3,155,96,ICC 03-11
Arapahoe,3,156,97,ICC 03-11
Arapahoe,3,157,97,ICC 03-11
Arapahoe,3,158,100,ICC 03-11
Arapahoe,3,159,99,ICC 03-11
Arapahoe,3,160,98,ICC 03-11
Arapahoe,3,161,95,ICC 03-11
Arapahoe,3,162,96,ICC 03-11
Arapahoe,3,163,28,ICC 03-11
Arapahoe,3,164,98,ICC 03-11
Arapahoe,3,165,100,ICC 03-11
Arapahoe,3,166,98,ICC 03-12
Arapahoe,3,167,54,ICC 03-12
Arapahoe,3,168,97,ICC 03-12
Arapahoe,3,169,99,ICC 03-12
Arapahoe,3,170,100,ICC 03-12
Arapahoe,3,171,99,ICC 03-12
Arapahoe,3,172,100,ICC 03-12
Arapahoe,3,173,104,ICC 03-12
Arapahoe,3,174,96,ICC 03-12
Arapahoe,3,175,103,ICC 03-12
Arapahoe,3,176,96,ICC 03-12
Arapahoe,3,177,97,ICC 03-12
Arapahoe,3,178,103,ICC 03-12
Arapahoe,3,179,100,ICC 03-12
Arapahoe,3,180,100,ICC 03-12
Arapahoe,3,181,100,ICC 03-13
Arapahoe,3,182,100,ICC 03-13
Arapahoe,3,183,100,ICC 03-13
Arapahoe,3,184,100,ICC 03-13
Arapahoe,3,185,100,ICC 03-13
Arapahoe,3,186,100,ICC 03-13
Arapahoe,3,187,100,ICC 03-13
Arapahoe,3,188,100,ICC 03-13
Arapahoe,3,189,100,ICC 03-13
Arapahoe,3,190,100,ICC 03-13
Arapahoe,3,191,100,ICC 03-13
Arapahoe,3,192,98,ICC 03-13
Arapahoe,3,193,98,ICC 03-13
Arapahoe,3,194,97,ICC 03-13
Arapahoe,3,195,98,ICC 03-13
Arapahoe,3,196,99,ICC 03-14
Arapahoe,3,197,99,ICC 03-14
Arapahoe,3,198,98,ICC 03-14
Arapahoe,3,199,78,ICC 03-14
Arapahoe,3,200,80,ICC 03-14
Arapahoe,3,201,103,ICC 03-14
Arapahoe,3,202,95,ICC 03-14
Arapahoe,3,203,98,ICC 03-14
Arapahoe,3,204,101,ICC 03-14
Arapahoe,3,205,70,ICC 03-14
Arapahoe,3,206,63,ICC 03-14
Arapahoe,3,207,106,ICC 03-14
Arapahoe,3,208,92,ICC 03-14
Arapahoe,3,209,98,ICC 03-14
Arapahoe,3,210,101,ICC 03-14
Arapahoe,3,211,102,ICC 03-15
Arapahoe,3,212,98,ICC 03-15
Arapahoe,3,213,100,ICC 03-15
Arapahoe,3,214,100,ICC 03-15
Arapahoe,3,215,103,ICC 03-15
Arapahoe,3,216,97,ICC 03-15
Arapahoe,3,217,100,ICC 03-15
Arapahoe,3,218,100,ICC 03-15
Arapahoe,3,219,99,ICC 03-15
Arapahoe,3,220,100,ICC 03-15
Arapahoe,3,221,100,ICC 03-15
Arapahoe,3,222,100,ICC 03-15
Arapahoe,3,223,100,ICC 03-15
Arapahoe,3,224,100,ICC 03-15
Arapahoe,3,225,100,ICC 03-15
Arapahoe,3,226,27,ICC 03-16
Arapahoe,3,227,100,ICC 03-16
Arapahoe,3,228,101,ICC 03-16
Arapahoe,3,229,99,ICC 03-16
Arapahoe,3,230,94,ICC 03-16
Arapahoe,3,231,100,ICC 03-16
Arapahoe,3,232,100,ICC 03-16
Arapahoe,3,233,100,ICC 03-16
Arapahoe,3,234,100,ICC 03-16
Arapahoe,3,235,108,ICC 03-16
Arapahoe,3,236,92,ICC 03-16
Arapahoe,3,237,100,ICC 03-16
Arapahoe,3,238,100,ICC 03-16
Arapahoe,3,239,100,ICC 03-16
Arapahoe,3,240,100,ICC 03-16
Arapahoe,3,241,100,ICC 03-17
Arapahoe,3,242,96,ICC 03-17
Arapahoe,3,243,99,ICC 03-17
Arapahoe,3,244,98,ICC 03-17
Arapahoe,3,245,100,ICC 03-17
Arapahoe,3,246,100,ICC 03-17
Arapahoe,3,247,100,ICC 03-17
Arapahoe,3,248,100,ICC 03-17
Arapahoe,3,249,100,ICC 03-17
Arapahoe,3,250,100,ICC 03-17
Arapahoe,3,251,100,ICC 03-17
Arapahoe,3,252,100,ICC 03-17
Arapahoe,3,253,100,ICC 03-17
Arapahoe,3,254,100,ICC 03-17
Arapahoe,3,255,100,ICC 03-17
Arapahoe,3,256,100,ICC 03-18
Arapahoe,3,257,100,ICC 03-18
Arapahoe,3,258,99,ICC 03-18
Arapahoe,3,259,99,ICC 03-18
Arapahoe,3,260,100,ICC 03-18
Arapahoe,3,261,100,ICC 03-18
Arapahoe,3,262,100,ICC 03-18
Arapahoe,3,263,100,ICC 03-18
Arapahoe,3,264,99,ICC 03-18
Arapahoe,3,265,98,ICC 03-18
Arapahoe,3,266,26,ICC 03-18
Arapahoe,3,267,99,ICC 03-18
Arapahoe,3,268,100,ICC 03-18
Arapahoe,3,269,101,ICC 03-18
Arapahoe,3,270,97,ICC 03-18
Arapahoe,3,271,58,ICC 03-19
Arapahoe,3,272,98,ICC 03-19
Arapahoe,3,273,100,ICC 03-19
Arapahoe,3,274,100,ICC 03-19
Arapahoe,3,275,100,ICC 03-19
Arapahoe,3,276,99,ICC 03-19
Arapahoe,3,277,94,ICC 03-19
Arapahoe,3,278,100,ICC 03-19
Arapahoe,3,279,100,ICC 03-19
Arapahoe,3,280,100,ICC 03-19
Arapahoe,3,281,100,ICC 03-19
Arapahoe,3,282,100,ICC 03-19
Arapahoe,3,283,100,ICC 03-19
Arapahoe,3,284,100,ICC 03-19
Arapahoe,3,285,100,ICC 03-19
Arapahoe,3,286,97,ICC 03-20
Arapahoe,3,287,100,ICC 03-20
Arapahoe,3,288,100,ICC 03-20
Arapahoe,3,289,100,ICC 03-20
Arapahoe,3,290,100,ICC 03-20
Arapahoe,3,291,100,ICC 03-20
Arapahoe,3,292,99,ICC 03-20
Arapahoe,3,293,97,ICC 03-20
Arapahoe,3,294,100,ICC 03-20
Arapahoe,3,295,99,ICC 03-20
Arapahoe,3,296,100,ICC 03-20
Arapahoe,3,297,100,ICC 03-20
Arapahoe,3,298,100,ICC 03-20
Arapahoe,3,299,100,ICC 03-20
Arapahoe,3,300,98,ICC 03-20
Arapahoe,4,1,100,ICC 04-1
Arapahoe,4,2,100,ICC 04-1
Arapahoe,4,3,100,ICC 04-1
Arapahoe,4,4,100,ICC 04-1
Arapahoe,4,5,100,ICC 04-1
Arapahoe,4,6,100,ICC 04-1
Arapahoe,4,7,100,ICC 04-1
Arapahoe,4,8,100,ICC 04-1
Arapahoe,4,9,100,ICC 04-1
Arapahoe,4,10,100,ICC 04-1
Arapahoe,4,11,100,ICC 04-1
Arapahoe,4,12,100,ICC 04-1
Arapahoe,4,13,100,ICC 04-1
Arapahoe,4,14,99,ICC 04-1
Arapahoe,4,15,100,ICC 04-1
Arapahoe,4,16,100,ICC 04-2
Arapahoe,4,17,41,ICC 04-2
Arapahoe,4,18,100,ICC 04-2
Arapahoe,4,19,99,ICC 04-2
Arapahoe,4,20,100,ICC 04-2
Arapahoe,4,21,100,ICC 04-2
Arapahoe,4,22,100,ICC 04-2
Arapahoe,4,23,100,ICC 04-2
Arapahoe,4,24,100,ICC 04-2
Arapahoe,4,25,100,ICC 04-2
Arapahoe,4,26,100,ICC 04-2
Arapahoe,4,27,100,ICC 04-2
Arapahoe,4,28,100,ICC 04-2
Arapahoe,4,29,100,ICC 04-2
Arapahoe,4,30,99,ICC 04-2
Arapahoe,4,31,94,ICC 04-3
Arapahoe,4,32,99,ICC 04-3
Arapahoe,4,33,96,ICC 04-3
Arapahoe,4,34,94,ICC 04-3
Arapahoe,4,35,64,ICC 04-3
Arapahoe,4,36,98,ICC 04-3
Arapahoe,4,37,100,ICC 04-3
Arapahoe,4,38,100,ICC 04-3
Arapahoe,4,39,97,ICC 04-3
Arapahoe,4,40,100,ICC 04-3
Arapahoe,4,41,100,ICC 04-3
Arapahoe,4,42,100,ICC 04-3
Arapahoe,4,43,100,ICC 04-3
Arapahoe,4,44,100,ICC 04-3
Arapahoe,4,45,100,ICC 04-3
Arapahoe,4,46,100,ICC 04-4
Arapahoe,4,47,100,ICC 04-4
Arapahoe,4,48,100,ICC 04-4
Arapahoe,4,49,100,ICC 04-4
Arapahoe,4,50,100,ICC 04-4
Arapahoe,4,51,100,ICC 04-4
Arapahoe,4,52,94,ICC 04-4
Arapahoe,4,53,97,ICC 04-4
Arapahoe,4,54,94,ICC 04-4
Arapahoe,4,55,97,ICC 04-4
Arapahoe,4,56,92,ICC 04-4
Arapahoe,4,57,45,ICC 04-4
Arapahoe,4,58,100,ICC 04-4
Arapahoe,4,59,100,ICC 04-4
Arapahoe,4,60,100,ICC 04-4
Arapahoe,4,61,100,ICC 04-5
Arapahoe,4,62,98,ICC 04-5
Arapahoe,4,63,100,ICC 04-5
Arapahoe,4,64,100,ICC 04-5
Arapahoe,4,65,100,ICC 04-5
Arapahoe,4,66,100,ICC 04-5
Arapahoe,4,67,94,ICC 04-5
Arapahoe,4,68,100,ICC 04-5
Arapahoe,4,69,100,ICC 04-5
Arapahoe,4,70,100,ICC 04-5
Arapahoe,4,71,100,ICC 04-5
Arapahoe,4,72,96,ICC 04-5
Arapahoe,4,73,100,ICC 04-5
Arapahoe,4,74,100,ICC 04-5
Arapahoe,4,75,95,ICC 04-5
Arapahoe,4,76,98,ICC 04-6
Arapahoe,4,77,92,ICC 04-6
Arapahoe,4,78,94,ICC 04-6
Arapahoe,4,79,97,ICC 04-6
Arapahoe,4,80,96,ICC 04-6
Arapahoe,4,81,94,ICC 04-6
Arapahoe,4,82,100,ICC 04-6
Arapahoe,4,83,97,ICC 04-6
Arapahoe,4,84,101,ICC 04-6
Arapahoe,4,85,103,ICC 04-6
Arapahoe,4,86,97,ICC 04-6
Arapahoe,4,87,100,ICC 04-6
Arapahoe,4,88,98,ICC 04-6
Arapahoe,4,89,100,ICC 04-6
Arapahoe,4,90,100,ICC 04-6
Arapahoe,4,91,90,ICC 04-7
Arapahoe,4,92,110,ICC 04-7
Arapahoe,4,93,100,ICC 04-7
Arapahoe,4,94,99,ICC 04-7
Arapahoe,4,95,101,ICC 04-7
Arapahoe,4,96,100,ICC 04-7
Arapahoe,4,97,34,ICC 04-7
Arapahoe,4,98,97,ICC 04-7
Arapahoe,4,99,99,ICC 04-7
Arapahoe,4,100,96,ICC 04-7
Arapahoe,4,101,103,ICC 04-7
Arapahoe,4,102,94,ICC 04-7
Arapahoe,4,103,53,ICC 04-7
Arapahoe,4,104,104,ICC 04-7
Arapahoe,4,105,96,ICC 04-7
Arapahoe,4,106,79,ICC 04-8
Arapahoe,4,107,87,ICC 04-8
Arapahoe,4,108,100,ICC 04-8
Arapahoe,4,109,100,ICC 04-8
Arapahoe,4,110,100,ICC 04-8
Arapahoe,4,111,100,ICC 04-8
Arapahoe,4,112,100,ICC 04-8
Arapahoe,4,113,100,ICC 04-8
Arapahoe,4,114,102,ICC 04-8
Arapahoe,4,115,96,ICC 04-8
Arapahoe,4,116,100,ICC 04-8
Arapahoe,4,117,100,ICC 04-8
Arapahoe,4,118,96,ICC 04-8
Arapahoe,4,119,99,ICC 04-8
Arapahoe,4,120,100,ICC 04-8
Arapahoe,4,121,128,ICC 04-9
Arapahoe,4,122,98,ICC 04-9
Arapahoe,4,123,99,ICC 04-9
Arapahoe,4,124,98,ICC 04-9
Arapahoe,4,125,95,ICC 04-9
Arapahoe,4,126,95,ICC 04-9
Arapahoe,4,127,101,ICC 04-9
Arapahoe,4,128,99,ICC 04-9
Arapahoe,4,129,103,ICC 04-9
Arapahoe,4,130,97,ICC 04-9
Arapahoe,4,131,101,ICC 04-9
Arapahoe,4,132,99,ICC 04-9
Arapahoe,4,133,100,ICC 04-9
Arapahoe,4,134,99,ICC 04-9
Arapahoe,4,135,100,ICC 04-9
Arapahoe,4,136,100,ICC 04-10
Arapahoe,4,137,99,ICC 04-10
Arapahoe,4,138,100,ICC 04-10
Arapahoe,4,139,100,ICC 04-10
Arapahoe,4,140,100,ICC 04-10
Arapahoe,4,141,100,ICC 04-10
Arapahoe,4,142,100,ICC 04-10
