County,Tabulator ID,Batch,# of Ballot Cards,Location
Sedgwick,102,1,50,1
Sedgwick,102,2,50,1
Sedgwick,102,3,50,1
Sedgwick,102,4,50,1
Sedgwick,102,5,50,1
Sedgwick,102,6,50,1
Sedgwick,102,7,50,1
Sedgwick,102,8,50,1
Sedgwick,102,9,50,1
Sedgwick,102,10,50,1
Sedgwick,102,11,50,1
Sedgwick,102,12,50,1
Sedgwick,102,13,50,1
Sedgwick,102,14,50,1
Sedgwick,102,15,50,1
Sedgwick,102,16,50,1
Sedgwick,102,17,50,1
Sedgwick,102,18,50,1
Sedgwick,102,19,50,1
Sedgwick,102,20,50,1
Sedgwick,102,21,50,1
Sedgwick,102,22,50,1
Sedgwick,102,23,50,1
Sedgwick,102,24,50,1
Sedgwick,102,25,50,1
Sedgwick,102,26,50,1
Sedgwick,102,27,50,1
Sedgwick,102,28,14,1
Sedgwick,102,29,7,1
