County,Tabulator ID,Batch,# of Ballot Cards,Location
Larimer,103,1,198,40000
Larimer,103,6,199,40001
Larimer,103,3,198,40000
Larimer,104,4,199,40001
Larimer,104,2,198,40000
Larimer,103,5,199,40001
Larimer,104,3,198,40001
Larimer,103,4,200,40001
Larimer,104,1,200,40000
Larimer,103,2,200,40000
Larimer,103,12,200,40005
Larimer,102,7,200,40004
Larimer,104,8,200,40004
Larimer,102,6,200,40004
Larimer,103,11,200,40004
Larimer,104,7,199,40004
Larimer,102,5,199,40003
Larimer,103,10,199,40003
Larimer,104,6,200,40003
Larimer,104,9,199,40005
Larimer,104,5,199,40003
Larimer,103,18,200,40007
Larimer,102,4,200,40003
Larimer,102,11,200,40007
Larimer,103,9,200,40002
Larimer,102,3,64,40002
Larimer,103,8,118,40002
Larimer,103,17,200,40007
Larimer,102,2,200,40002
Larimer,103,16,200,40007
Larimer,103,7,200,40002
Larimer,102,10,200,40006
Larimer,102,1,200,40002
Larimer,103,15,200,40006
Larimer,102,9,199,40006
Larimer,103,20,200,40008
Larimer,103,14,200,40006
Larimer,102,13,200,40008
Larimer,103,19,200,40008
Larimer,102,8,200,40006
Larimer,103,13,200,40005
Larimer,102,12,200,40007
Larimer,104,11,200,40005
Larimer,104,10,200,40005
Larimer,104,59,200,40015
Larimer,105,3,200,40010
Larimer,105,5,200,40013
Larimer,106,2,199,40010
Larimer,101,5,200,40012
Larimer,101,9,200,40014
Larimer,102,19,199,40014
Larimer,104,57,200,40011
Larimer,101,8,200,40014
Larimer,101,4,200,40012
Larimer,106,3,200,40013
Larimer,102,16,199,40009
Larimer,102,18,199,40014
Larimer,105,2,200,40010
Larimer,103,34,200,40011
Larimer,103,32,171,40011
Larimer,101,7,200,40012
Larimer,101,3,200,40009
Larimer,105,4,200,40013
Larimer,104,56,198,40008
Larimer,104,58,198,40011
Larimer,101,6,200,40012
Larimer,106,1,200,40010
Larimer,102,17,199,40012
Larimer,102,15,198,40009
Larimer,103,33,200,40011
Larimer,105,1,200,40010
Larimer,101,2,200,40009
Larimer,103,31,200,40008
Larimer,101,1,114,40009
Larimer,102,14,31,40009
Larimer,101,25,198,40038
Larimer,105,19,200,40038
Larimer,111,10,200,40037
Larimer,112,17,199,40037
Larimer,110,34,200,40038
Larimer,104,73,199,40038
Larimer,103,47,200,40036
Larimer,109,31,199,40034
Larimer,101,24,200,40036
Larimer,111,9,200,40035
Larimer,112,16,200,40037
Larimer,105,17,200,40032
Larimer,104,72,200,40036
Larimer,112,15,197,40035
Larimer,103,46,199,40036
Larimer,104,71,200,40035
Larimer,111,8,200,40035
Larimer,112,14,200,40035
Larimer,105,16,103,40032
Larimer,102,32,169,40034
Larimer,105,18,200,40032
Larimer,109,30,199,40034
Larimer,101,23,199,40030
Larimer,112,13,200,40033
Larimer,110,32,200,40034
Larimer,103,45,52,40032
Larimer,104,70,200,40032
Larimer,103,44,199,40031
Larimer,105,15,199,40032
Larimer,111,7,200,40033
Larimer,112,12,200,40033
Larimer,102,31,200,40030
Larimer,112,11,200,40033
Larimer,101,22,200,40021
Larimer,104,69,200,40031
Larimer,109,29,199,40028
Larimer,112,10,196,40033
Larimer,110,31,198,40028
Larimer,111,6,116,40029
Larimer,102,30,200,40030
Larimer,105,14,199,40024
Larimer,101,21,200,40030
Larimer,104,68,200,40031
Larimer,112,9,197,40029
Larimer,111,5,200,40029
Larimer,102,29,198,40030
Larimer,101,20,200,40026
Larimer,104,67,200,40031
Larimer,110,30,200,40028
Larimer,109,28,200,40028
Larimer,112,8,200,40029
Larimer,105,13,200,40024
Larimer,103,42,199,40025
Larimer,102,28,198,40026
Larimer,107,3,200,40021
Larimer,101,19,200,40026
Larimer,112,7,200,40027
Larimer,110,29,199,40028
Larimer,104,66,200,40025
Larimer,109,27,197,40022
Larimer,112,6,200,40027
Larimer,102,27,199,40026
Larimer,105,12,198,40024
Larimer,103,41,199,40025
Larimer,112,5,158,40027
Larimer,111,3,200,40027
Larimer,107,2,200,40021
Larimer,104,65,200,40025
Larimer,101,18,199,40026
Larimer,109,25,200,40022
Larimer,110,27,199,40022
Larimer,112,4,200,40027
Larimer,109,26,200,40022
Larimer,103,40,200,40025
Larimer,111,2,199,40023
Larimer,107,1,200,40021
Larimer,102,26,200,40020
Larimer,105,11,64,40024
Larimer,112,3,200,40023
Larimer,101,17,197,40020
Larimer,104,64,186,40017
Larimer,105,10,198,40024
Larimer,112,2,198,40023
Larimer,102,25,198,40020
Larimer,111,1,199,40023
Larimer,103,39,198,40017
Larimer,104,63,200,40017
Larimer,101,16,200,40020
Larimer,112,1,199,40023
Larimer,105,9,177,40018
Larimer,101,15,200,40019
Larimer,102,24,183,40020
Larimer,103,38,200,40017
Larimer,110,33,199,40034
Larimer,106,6,199,40018
Larimer,101,14,200,40019
Larimer,104,61,199,40015
Larimer,105,7,200,40018
Larimer,101,13,200,40016
Larimer,102,21,199,40016
Larimer,103,37,196,40017
Larimer,101,12,200,40016
Larimer,106,5,190,40018
Larimer,101,11,200,40016
Larimer,101,10,200,40014
Larimer,106,4,200,40013
Larimer,103,35,200,40015
Larimer,102,20,200,40016
Larimer,104,62,199,40019
Larimer,103,36,200,40015
Larimer,102,23,200,40019
Larimer,104,60,161,40015
Larimer,105,8,200,40018
Larimer,102,35,199,40037
Larimer,103,43,200,40031
Larimer,102,34,197,40037
Larimer,102,22,200,40019
Larimer,109,32,200,40038
Larimer,111,4,200,40029
Larimer,102,33,200,40036
Larimer,105,6,198,40013
Larimer,107,4,199,40021
Larimer,108,3,200,40041
Larimer,112,23,200,40042
Larimer,107,6,199,40041
Larimer,108,2,198,40041
Larimer,110,36,200,40040
Larimer,112,21,199,40039
Larimer,109,35,200,40040
Larimer,108,1,200,40041
Larimer,112,22,200,40042
Larimer,112,20,200,40039
Larimer,107,5,200,40041
Larimer,109,34,200,40040
Larimer,110,35,200,40040
Larimer,112,19,200,40039
Larimer,109,33,200,40040
Larimer,109,36,200,40043
Larimer,112,18,200,40039
Larimer,110,37,200,40043
Larimer,111,11,200,40039
Larimer,111,12,200,40042
Larimer,111,13,200,40042
Larimer,110,28,200,40022
Larimer,112,25,200,40045
Larimer,107,7,200,40044
Larimer,108,4,198,40044
Larimer,111,15,199,40045
Larimer,112,26,200,40045
Larimer,111,14,193,40045
Larimer,112,24,200,40042
Larimer,110,38,200,40043
Larimer,109,37,199,40043
Larimer,112,30,199,40047
Larimer,112,28,199,40047
Larimer,109,41,200,40046
Larimer,111,16,200,40047
Larimer,108,8,50,40048
Larimer,109,39,200,40046
Larimer,108,6,200,40044
Larimer,112,29,200,40047
Larimer,112,27,199,40045
Larimer,111,17,200,40047
Larimer,109,38,199,40043
Larimer,109,40,200,40046
Larimer,108,5,200,40044
Larimer,107,8,198,40048
Larimer,110,39,200,40046
Larimer,108,7,200,40044
Larimer,108,10,200,40048
Larimer,109,44,199,40049
