Boulder County 2025 Coordinated,5.17.17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,City of Boulder Council Candidates (Vote For=4),City of Boulder Council Candidates (Vote For=4),City of Boulder Council Candidates (Vote For=4),City of Boulder Council Candidates (Vote For=4),City of Boulder Council Candidates (Vote For=4),City of Boulder Council Candidates (Vote For=4),City of Boulder Council Candidates (Vote For=4),City of Boulder Council Candidates (Vote For=4),City of Boulder Council Candidates (Vote For=4),City of Boulder Council Candidates (Vote For=4),City of Boulder Council Candidates (Vote For=4),City of Lafayette City Council (Vote For=4),City of Lafayette City Council (Vote For=4),City of Lafayette City Council (Vote For=4),City of Lafayette City Council (Vote For=4),City of Lafayette City Council (Vote For=4),City of Lafayette City Council (Vote For=4),City of Lafayette City Council (Vote For=4),City of Lafayette City Council (Vote For=4),City of Lafayette City Council (Vote For=4),City of Lafayette City Council (Vote For=4),City of Longmont Mayor (Vote For=1),City of Longmont Mayor (Vote For=1),City of Longmont Mayor (Vote For=1),City of Longmont Mayor (Vote For=1),City of Longmont City Council At Large (Vote For=2),City of Longmont City Council At Large (Vote For=2),City of Longmont City Council At Large (Vote For=2),City of Longmont City Council At Large (Vote For=2),City of Longmont City Council At Large (Vote For=2),City of Longmont City Council At Large (Vote For=2),City of Longmont City Council Ward 2 (Vote For=1),City of Longmont City Council Ward 2 (Vote For=1),City of Louisville City Council Ward 1 (4-year term) (Vote For=1),City of Louisville City Council Ward 1 (4-year term) (Vote For=1),City of Louisville City Council Ward 2 (4-year term) (Vote For=1),City of Louisville City Council Ward 3 (4-year term) (Vote For=1),Boulder Valley School District RE-2 Director District B (4 Years) (Vote For=1),Boulder Valley School District RE-2 Director District E (4 Years) (Vote For=1),Boulder Valley School District RE-2 Director District E (4 Years) (Vote For=1),Boulder Valley School District RE-2 Director District F (4 Years) (Vote For=1),St. Vrain Valley School District RE-1J Board of Education Director in Director District B (Vote For=1),St. Vrain Valley School District RE-1J Board of Education Director in Director District B (Vote For=1),St. Vrain Valley School District RE-1J Board of Education Director in Director District D (Vote For=1),St. Vrain Valley School District RE-1J Board of Education Director in Director District D (Vote For=1),St. Vrain Valley School District RE-1J Board of Education Director in Director District E (Vote For=1),St. Vrain Valley School District RE-1J Board of Education Director in Director District F (Vote For=1),Thompson School District R2-J Board of Education Director District B (Vote For=1),Thompson School District R2-J Board of Education Director District E (Vote For=1),Thompson School District R2-J Board of Education Director District E (Vote For=1),Thompson School District R2-J Board of Education Director District F (Vote For=1),Thompson School District R2-J Board of Education Director District F (Vote For=1),City of Longmont Municipal Court Judge - Frick (Vote For=1),City of Longmont Municipal Court Judge - Frick (Vote For=1),Proposition LL (Statutory) (Vote For=1),Proposition LL (Statutory) (Vote For=1),Proposition MM (Statutory) (Vote For=1),Proposition MM (Statutory) (Vote For=1),Boulder County Ballot Issue 1A (Vote For=1),Boulder County Ballot Issue 1A (Vote For=1),Boulder County Ballot Issue 1B (Vote For=1),Boulder County Ballot Issue 1B (Vote For=1),City of Boulder Ballot Issue 2A (Vote For=1),City of Boulder Ballot Issue 2A (Vote For=1),City of Boulder Ballot Issue 2B (Vote For=1),City of Boulder Ballot Issue 2B (Vote For=1),City of Lafayette Ballot Issue 2C (Vote For=1),City of Lafayette Ballot Issue 2C (Vote For=1),City of Louisville Ballot Question 300 (Vote For=1),City of Louisville Ballot Question 300 (Vote For=1),City of Louisville Ballot Question 301 (Vote For=1),City of Louisville Ballot Question 301 (Vote For=1),Thompson School District R2-J Ballot Issue 5A (Vote For=1),Thompson School District R2-J Ballot Issue 5A (Vote For=1),Hygiene Fire Protection District Ballot Issue 6A (Vote For=1),Hygiene Fire Protection District Ballot Issue 6A (Vote For=1),Sunshine Fire Protection District Ballot Issue 6B (Vote For=1),Sunshine Fire Protection District Ballot Issue 6B (Vote For=1),Coal Creek Canyon Fire Protection District Ballot Issue 7B (Vote For=1),Coal Creek Canyon Fire Protection District Ballot Issue 7B (Vote For=1)
74040,106,74,17,106-74-17,Regular,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,1,0,1,0,0,1,0,1,,,,,,,,,,,,,,,,,,
74041,106,74,88,106-74-88,Regular,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
74042,106,74,87,106-74-87,Regular,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,1,0,1,1,0,0,1,,,,,,,,,,,,,,,,,,
74043,106,74,64,106-74-64,Regular,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
74044,106,74,35,106-74-35,Regular,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,1,0,1,0,0,1,0,1,,,,,,,,,,,,,,,,,,
74045,106,74,15,106-74-15,Regular,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
74046,106,74,92,106-74-92,Regular,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,,,,,,,,,,,,,,0,1,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,
74047,106,74,91,106-74-91,Regular,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
74048,106,74,68,106-74-68,Regular,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,1,0,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,
74049,106,74,41,106-74-41,Regular,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
74050,106,74,78,106-74-78,Regular,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,
74051,106,74,77,106-74-77,Regular,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
74052,106,74,55,106-74-55,Regular,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,,,,,,,,,,,,0,1,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,
74053,106,74,42,106-74-42,Regular,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
74054,106,74,1,106-74-1,Regular,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,
74055,106,74,56,106-74-56,Regular,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,,,,,,,,,,,,,,1,0,0,1,1,0,1,0,,,,,,,,,,,,,,,,,,
74056,106,74,4,106-74-4,Regular,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,1,0,1,0,0,1,0,1,,,,,,,,,,,,,,,,,,
74057,106,74,3,106-74-3,Regular,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,,,,,,,,,,,,,,1,0,1,0,0,1,0,1,,,,,,,,,,,,,,,,,,
74058,103,79,94,103-79-94,Regular,01,1,0,0,0,0,0,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,,,,,,,,,,,,,,1,0,1,0,1,0,0,1,1,0,1,0,,,,,,,,,,,,,,
74059,103,79,93,103-79-93,Regular,01,1,0,0,0,0,0,0,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
74060,103,79,57,103-79-57,Regular,01,1,0,0,0,0,0,0,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
74061,103,79,56,103-79-56,Regular,01,1,0,0,0,0,1,0,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,,,,,,,,,,,,,,1,0,1,0,1,0,0,1,1,0,0,1,,,,,,,,,,,,,,
74062,103,79,39,103-79-39,Regular,01,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,1,0,1,0,0,0,1,0,1,0,0,0,,,,,,,,,,,,,,
74063,103,79,38,103-79-38,Regular,01,1,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
74064,103,79,29,103-79-29,Regular,01,0,0,0,0,0,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,0,1,,,,,,,,,,,,,,
74065,103,79,19,103-79-19,Regular,01,0,0,1,0,1,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,,,,,,,,,,,,,,1,0,1,0,1,0,0,1,0,1,0,1,,,,,,,,,,,,,,
74066,103,79,1,103-79-1,Regular,01,1,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
74067,103,79,90,103-79-90,Regular,01,0,1,0,0,0,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,1,0,1,0,1,0,0,1,1,0,1,0,,,,,,,,,,,,,,
74068,103,79,89,103-79-89,Regular,01,1,0,0,0,0,1,0,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,,,,,,,,,,,,,,1,0,1,0,1,0,0,1,0,1,0,1,,,,,,,,,,,,,,
74069,103,79,50,103-79-50,Regular,01,0,1,0,0,0,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,,,,,,,,,,,,0,0,0,1,1,0,1,0,0,1,1,0,,,,,,,,,,,,,,
74070,103,79,49,103-79-49,Regular,01,0,1,0,0,0,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
74071,103,79,37,103-79-37,Regular,01,0,1,0,0,0,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
74072,103,79,20,103-79-20,Regular,01,1,1,0,0,0,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,0,0,1,1,0,1,0,,,,,,,,,,,,,,
74073,103,79,8,103-79-8,Regular,01,0,1,0,0,0,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
74074,103,79,64,103-79-64,Regular,01,0,1,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,,,,,,,,,,,,,,1,0,1,0,0,1,0,1,0,1,1,0,,,,,,,,,,,,,,
74075,103,79,63,103-79-63,Regular,01,1,0,0,0,0,0,0,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
74076,103,79,41,103-79-41,Regular,01,1,0,0,0,0,0,0,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
74077,103,79,21,103-79-21,Regular,01,0,1,0,0,0,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,0,1,,,,,,,,,,,,,,
74078,103,79,2,103-79-2,Regular,01,1,1,1,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,,,,,,,,,,,,,,1,0,1,0,0,1,1,0,0,1,0,1,,,,,,,,,,,,,,
74079,103,79,72,103-79-72,Regular,01,1,0,0,0,0,0,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
74080,103,79,71,103-79-71,Regular,01,1,1,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,1,0,1,0,0,1,1,0,1,0,1,0,,,,,,,,,,,,,,
74081,103,79,44,103-79-44,Regular,01,1,0,0,0,0,0,0,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,,,,,,,,,,,,,,0,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
74082,103,79,22,103-79-22,Regular,01,1,0,0,0,0,0,0,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
74083,103,79,6,103-79-6,Regular,01,0,1,0,0,0,0,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
74084,103,79,70,103-79-70,Regular,01,0,1,0,0,0,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,1,0,0,1,0,1,0,1,0,1,0,1,,,,,,,,,,,,,,
74085,103,79,69,103-79-69,Regular,01,1,0,0,0,0,0,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,1,0,1,0,1,0,0,1,1,0,1,0,,,,,,,,,,,,,,
74086,103,79,43,103-79-43,Regular,01,0,1,0,0,0,1,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,0,0,1,1,0,1,0,,,,,,,,,,,,,,
74087,103,79,23,103-79-23,Regular,01,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,1,0,1,0,1,0,1,0,1,0,1,,,,,,,,,,,,,,
74088,103,79,7,103-79-7,Regular,01,0,1,0,0,0,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
74089,103,79,92,103-79-92,Regular,01,1,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,,,,,,,,,,,,1,0,1,0,0,1,0,1,0,1,1,0,,,,,,,,,,,,,,
74090,103,79,91,103-79-91,Regular,01,1,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
74091,103,79,60,103-79-60,Regular,01,1,1,0,0,0,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
74092,103,79,59,103-79-59,Regular,01,1,1,0,0,0,0,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,,,,,,,,,,,,1,0,0,1,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
74093,103,79,45,103-79-45,Regular,01,1,0,0,0,0,0,0,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
74094,103,79,99,103-79-99,Regular,01,1,0,0,0,0,0,0,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
74095,103,79,66,103-79-66,Regular,01,1,1,0,0,0,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,1,0,1,0,0,1,1,0,0,1,0,1,,,,,,,,,,,,,,
74096,103,79,65,103-79-65,Regular,01,0,0,0,0,0,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,1,0,0,1,1,0,1,0,1,0,0,1,,,,,,,,,,,,,,
74097,103,79,46,103-79-46,Regular,01,1,0,0,0,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
74098,103,79,25,103-79-25,Regular,01,0,1,0,0,0,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
74099,103,79,13,103-79-13,Regular,01,1,1,0,0,0,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,,,,,,,,,,,,1,0,0,1,0,1,1,0,0,1,1,0,,,,,,,,,,,,,,
74100,103,79,74,103-79-74,Regular,01,1,0,0,0,0,0,0,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
74101,103,79,73,103-79-73,Regular,01,0,1,0,0,0,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,,,,,,,,,,,,,,1,0,0,0,1,0,0,1,0,1,0,1,,,,,,,,,,,,,,
74102,103,79,47,103-79-47,Regular,01,0,1,0,0,0,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,1,0,1,0,1,0,1,0,1,0,1,,,,,,,,,,,,,,
74103,103,79,26,103-79-26,Regular,01,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,,,,,,,,,,,,,,1,0,1,0,1,0,0,1,1,0,0,1,,,,,,,,,,,,,,
74104,103,79,18,103-79-18,Regular,01,1,0,0,0,0,0,0,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
74105,103,79,76,103-79-76,Regular,01,1,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,1,0,0,1,1,0,0,1,0,1,0,1,,,,,,,,,,,,,,
74106,103,79,75,103-79-75,Regular,01,0,1,0,0,0,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,0,1,,,,,,,,,,,,,,
74107,103,79,48,103-79-48,Regular,01,0,1,0,0,0,1,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,1,0,1,1,0,0,1,1,0,0,1,,,,,,,,,,,,,,
74108,103,79,27,103-79-27,Regular,01,0,1,0,0,0,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,1,0,1,0,1,0,1,0,1,0,1,,,,,,,,,,,,,,
74109,103,79,12,103-79-12,Regular,01,0,1,0,0,0,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,,,,,,,,,,,,,,1,0,1,0,1,0,0,1,1,0,1,0,,,,,,,,,,,,,,
74110,103,79,68,103-79-68,Regular,01,1,0,0,0,0,0,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
74111,103,79,67,103-79-67,Regular,01,0,1,0,0,0,0,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
74112,103,79,42,103-79-42,Regular,01,0,1,0,0,0,1,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,0,0,1,1,0,1,0,,,,,,,,,,,,,,
74113,103,79,28,103-79-28,Regular,01,1,1,0,0,0,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,,,,,,,,,,,,,,1,0,1,0,0,1,0,1,0,1,0,1,,,,,,,,,,,,,,
74114,103,79,16,103-79-16,Regular,01,0,1,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,,,,,,,,,,,,,,1,0,1,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,
74115,103,79,80,103-79-80,Regular,01,1,1,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
74116,103,79,79,103-79-79,Regular,01,1,1,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
74117,103,79,52,103-79-52,Regular,01,1,0,0,0,0,0,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,0,1,0,1,,,,,,,,,,,,,,
74118,103,79,30,103-79-30,Regular,01,0,1,1,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,1,0,1,0,1,0,0,1,0,1,0,1,,,,,,,,,,,,,,
74119,103,79,15,103-79-15,Regular,01,1,0,0,0,0,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
74120,103,79,86,103-79-86,Regular,01,1,0,0,0,0,0,0,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
74121,103,79,85,103-79-85,Regular,01,1,0,0,1,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
74122,103,79,55,103-79-55,Regular,01,0,1,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,1,0,1,0,1,0,1,0,1,0,1,,,,,,,,,,,,,,
74123,103,79,31,103-79-31,Regular,01,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
74124,103,79,9,103-79-9,Regular,01,0,1,0,0,0,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,1,0,0,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
74125,103,79,88,103-79-88,Regular,01,0,0,0,0,0,0,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
74126,103,79,87,103-79-87,Regular,01,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
74127,103,79,54,103-79-54,Regular,01,0,1,0,0,0,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,,,,,,,,,,,,,,1,0,1,0,1,0,0,1,0,1,0,1,,,,,,,,,,,,,,
74128,103,79,32,103-79-32,Regular,01,0,1,0,0,0,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,,,,,,,,,,,,1,0,0,1,1,0,1,0,0,1,1,0,,,,,,,,,,,,,,
74129,103,79,3,103-79-3,Regular,01,0,1,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,1,0,1,0,1,0,1,0,1,0,1,,,,,,,,,,,,,,
74130,103,79,78,103-79-78,Regular,01,0,1,0,0,1,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,0,1,0,1,,,,,,,,,,,,,,
74131,103,79,77,103-79-77,Regular,01,0,1,0,0,0,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,,,,,,,,,,,,1,0,0,1,1,0,1,0,0,1,1,0,,,,,,,,,,,,,,
74132,103,79,51,103-79-51,Regular,01,1,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,0,1,0,1,,,,,,,,,,,,,,
74133,103,79,33,103-79-33,Regular,01,1,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,0,1,0,1,,,,,,,,,,,,,,
74134,103,79,10,103-79-10,Regular,01,0,1,1,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,,,,,,,,,,,,,,1,0,0,1,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,
