county_id,county_name,contest_name,contest_id
18,Douglas,Douglas County Commissioner - District 1 - DEM,1074725
18,Douglas,Douglas County Commissioner - District 1 - REP,1074727
18,Douglas,Douglas County Clerk and Recorder - DEM,1074729
18,Douglas,Douglas County Clerk and Recorder - REP,1074731
18,Douglas,Douglas County Treasurer - REP,1074733
18,Douglas,Douglas County Assessor - REP,1074735
18,Douglas,Douglas County Sheriff - REP,1074737
18,Douglas,Douglas County Surveyor - REP,1074739
18,Douglas,Douglas County Coroner - REP,1074741
19,Eagle,United States Senator - DEM,316993
19,Eagle,Representative to the 118th United States Congress - District 2 - DEM,316995
19,Eagle,Representative to the 118th United States Congress - District 3 - DEM,316997
19,Eagle,Governor - DEM,316999
19,Eagle,Secretary of State - DEM,317001
19,Eagle,State Treasurer - DEM,317003
19,Eagle,Attorney General - DEM,317005
19,Eagle,State Board of Education Member - At Large - DEM,317007
19,Eagle,State Senator - District 8 - DEM,317009
19,Eagle,State Representative - District 26 - DEM,317011
19,Eagle,State Representative - District 57 - DEM,317013
19,Eagle,Eagle County Commissioner - District 3 - DEM,317015
19,Eagle,Eagle County Clerk and Recorder - DEM,317017
19,Eagle,Eagle County Treasurer - DEM,317019
19,Eagle,Eagle County Assessor - DEM,317021
19,Eagle,Eagle County Surveyor - DEM,317023
19,Eagle,Eagle County Coroner - DEM,317025
19,Eagle,Eagle County - United States Senator - REP,317027
19,Eagle,Representative to the 118th United States Congress - District 2 - REP,317029
19,Eagle,Representative to the 118th United States Congress - District 3 - REP,317031
19,Eagle,Governor - REP,317033
19,Eagle,Secretary of State - REP,317035
19,Eagle,State Treasurer - REP,317037
19,Eagle,Attorney General - REP,317039
19,Eagle,State Board of Education Member - At Large - REP,317041
19,Eagle,State Senator - District 8 - REP,317043
19,Eagle,State Representative - District 26 - REP,317045
19,Eagle,State Representative - District 57 - REP,317047
19,Eagle,Eagle County Commissioner - District 3 - REP,317049
19,Eagle,Eagle County Sheriff - REP,317051
20,Elbert,United States Senator - DEM,225368
20,Elbert,Representative to the 118th United States Congress - District 4 - DEM,225370
20,Elbert,Governor - DEM,225372
20,Elbert,Secretary of State - DEM,225374
20,Elbert,State Treasurer - DEM,225376
20,Elbert,Attorney General - DEM,225378
20,Elbert,State Board of Education Member - At Large - DEM,225380
20,Elbert,Regent of the University of Colorado - Congressional District 4 - DEM,225382
20,Elbert,State Senator - District 35 - DEM,225384
20,Elbert,State Representative - District 56 - DEM,225386
20,Elbert,Elbert County - United States Senator - REP,225388
20,Elbert,Representative to the 118th United States Congress - District 4 - REP,225390
20,Elbert,Governor - REP,225392
20,Elbert,Secretary of State - REP,225394
20,Elbert,State Treasurer - REP,225396
20,Elbert,Attorney General - REP,225398
20,Elbert,State Board of Education Member - At Large - REP,225400
20,Elbert,Regent of the University of Colorado - Congressional District 4 - REP,225402
20,Elbert,State Senator - District 35 - REP,225404
20,Elbert,State Representative - District 56 - REP,225406
20,Elbert,Elbert County Commissioner District 2 - REP,225408
20,Elbert,Elbert County Clerk and Recorder - REP,225410
20,Elbert,Elbert County Treasurer - REP,225412
20,Elbert,Elbert County Assessor - REP,225414
20,Elbert,Elbert County Sheriff - REP,225416
20,Elbert,Elbert County Coroner - REP,225418
21,El Paso,United States Senator - DEM,894755
21,El Paso,Representative to the 118th United States Congress - District 4 - DEM,894757
21,El Paso,Representative to the 118th United States Congress - District 5 - DEM,894759
21,El Paso,Representative to the 118th United States Congress - District 7 - DEM,894761
21,El Paso,Governor - DEM,894763
21,El Paso,Secretary of State - DEM,894765
21,El Paso,State Treasurer - DEM,894767
21,El Paso,Attorney General - DEM,894769
21,El Paso,State Board of Education Member - At Large - DEM,894771
21,El Paso,State Board of Education Member - Congressional District 5 - DEM,894773
21,El Paso,Regent of the University of Colorado - Congressional District 4 - DEM,894775
21,El Paso,Regent of the University of Colorado - Congressional District 5 - DEM,894777
21,El Paso,State Senator - District 9 - DEM,894779
21,El Paso,State Senator - District 11 - DEM,894781
21,El Paso,State Senator - District 35 - DEM,894783
21,El Paso,State Representative - District 14 - DEM,894785
21,El Paso,State Representative - District 15 - DEM,894787
21,El Paso,State Representative - District 16 - DEM,894789
21,El Paso,State Representative - District 17 - DEM,894791
21,El Paso,State Representative - District 18 - DEM,894793
21,El Paso,State Representative - District 20 - DEM,894795
21,El Paso,State Representative - District 21 - DEM,894797
21,El Paso,State Representative - District 22 - DEM,894799
21,El Paso,State Representative - District 56 - DEM,894801
21,El Paso,El Paso County Commissioner - District 1 - DEM,894803
21,El Paso,El Paso County Commissioner - District 5 - DEM,894805
21,El Paso,El Paso County Clerk and Recorder - DEM,894807
21,El Paso,El Paso County Treasurer - DEM,894809
21,El Paso,El Paso County Assessor - DEM,894811
21,El Paso,El Paso County Sheriff - DEM,894813
21,El Paso,El Paso County Coroner - DEM,894815
21,El Paso,United States Senator - REP,894817
21,El Paso,Representative to the 118th United States Congress - District 4 - REP,894819
21,El Paso,Representative to the 118th United States Congress - District 5 - REP,894821
21,El Paso,Representative to the 118th United States Congress - District 7 - REP,894823
21,El Paso,Governor - REP,894825
21,El Paso,Secretary of State - REP,894827
21,El Paso,State Treasurer - REP,894829
21,El Paso,Attorney General - REP,894831
21,El Paso,State Board of Education Member - At Large - REP,894833
21,El Paso,State Board of Education Member - Congressional District 5 - REP,894835
21,El Paso,Regent of the University of Colorado - Congressional District 4 - REP,894837
21,El Paso,Regent of the University of Colorado - Congressional District 5 - REP,894839
21,El Paso,State Senator - District 9 - REP,894841
21,El Paso,State Senator - District 11 - REP,894843
21,El Paso,State Senator - District 35 - REP,894845
21,El Paso,State Representative - District 14 - REP,894847
21,El Paso,State Representative - District 15 - REP,894849
21,El Paso,State Representative - District 16 - REP,894851
21,El Paso,State Representative - District 17 - REP,894853
21,El Paso,State Representative - District 18 - REP,894855
21,El Paso,State Representative - District 20 - REP,894857
21,El Paso,State Representative - District 21 - REP,894859
21,El Paso,State Representative - District 22 - REP,894861
21,El Paso,State Representative - District 56 - REP,894863
21,El Paso,El Paso County Commissioner - District 1 - REP,894865
21,El Paso,El Paso County Commissioner - District 5 - REP,894867
21,El Paso,El Paso County Clerk and Recorder - REP,894869
21,El Paso,El Paso County Treasurer - REP,894871
21,El Paso,El Paso County Assessor - REP,894873
21,El Paso,El Paso County Sheriff - REP,894875
21,El Paso,El Paso County Surveyor - REP,894877
21,El Paso,El Paso County Coroner - REP,894879
22,Fremont,United States Senator - DEM,640887
22,Fremont,Representative to the 118th United States Congress - District 7 - DEM,640889
22,Fremont,Governor - DEM,640891
22,Fremont,Secretary of State - DEM,640893
22,Fremont,State Treasurer - DEM,640895
22,Fremont,Attorney General - DEM,640897
22,Fremont,State Board of Education Member - At Large - DEM,640899
22,Fremont,State Senator - District 4 - DEM,640901
22,Fremont,State Representative - District 60 - DEM,640903
22,Fremont,Fremont County - United States Senator - REP,640905
22,Fremont,Representative to the 118th United States Congress - District 7 - REP,640907
22,Fremont,Governor - REP,640909
22,Fremont,Secretary of State - REP,640911
22,Fremont,State Treasurer - REP,640913
22,Fremont,Attorney General - REP,640915
22,Fremont,State Board of Education Member - At Large - REP,640917
22,Fremont,State Senator - District 4 - REP,640919
22,Fremont,State Representative - District 60 - REP,640921
22,Fremont,Fremont County Board of County Commissioners - District 2 - REP,640923
22,Fremont,Fremont County Clerk and Recorder - REP,640925
22,Fremont,Fremont County Treasurer - REP,640927
22,Fremont,Fremont County Assessor - REP,640929
22,Fremont,Fremont County Sheriff - REP,640931
22,Fremont,Fremont County Coroner - REP,640933
23,Garfield,Garfield County - United States Senator - REP,98526
23,Garfield,United States Senator - DEM,98528
23,Garfield,Representative to the 118th United States Congress - District 3 - REP,98530
23,Garfield,Representative to the 118th United States Congress - District 3 - DEM,98532
23,Garfield,Governor - REP,98534
23,Garfield,Governor - DEM,98536
23,Garfield,Secretary of State - REP,98538
23,Garfield,Secretary of State - DEM,98540
23,Garfield,State Treasurer - REP,98542
23,Garfield,State Treasurer - DEM,98544
23,Garfield,Attorney General - REP,98546
23,Garfield,Attorney General - DEM,98548
23,Garfield,State Board of Education Member - At Large - REP,98550
23,Garfield,State Board of Education Member - At Large - DEM,98552
23,Garfield,State Senator - District 8 - REP,98554
23,Garfield,State Senator - District 8 - DEM,98556
23,Garfield,State Representative - District 57 - REP,98558
23,Garfield,Garfield County - State Representative - District 57 - DEM,98560
23,Garfield,Garfield County Commissioner - District 1 - REP,98562
23,Garfield,Garfield County Commissioner - District 1 - DEM,98564
23,Garfield,Garfield County Clerk and Recorder - REP,98566
23,Garfield,Garfield County Clerk and Recorder - DEM,98568
23,Garfield,Garfield County Treasurer - REP,98570
23,Garfield,Garfield County Treasurer - DEM,98572
23,Garfield,Garfield County Assessor - REP,98574
23,Garfield,Garfield County Sheriff - REP,98576
23,Garfield,Garfield County Surveyor - REP,98578
23,Garfield,Garfield County Coroner - REP,98580
24,Gilpin,United States Senator - DEM,1292364
24,Gilpin,Representative to the 118th United States Congress - District 2 - DEM,1292366
24,Gilpin,Governor - DEM,1292368
24,Gilpin,Secretary of State - DEM,1292370
24,Gilpin,State Treasurer - DEM,1292372
24,Gilpin,Attorney General - DEM,1292374
24,Gilpin,State Board of Education Member - At Large - DEM,1292376
24,Gilpin,State Senator - District 8 - DEM,1292378
24,Gilpin,State Representative - District 49 - DEM,1292380
24,Gilpin,Gilpin County Commissioner - District 2 - DEM,1292382
24,Gilpin,Gilpin County Clerk and Recorder - DEM,1292384
24,Gilpin,Gilpin County Assessor - DEM,1292386
24,Gilpin,Gilpin County Surveyor - DEM,1292388
24,Gilpin,Gilpin County Coroner - DEM,1292390
24,Gilpin,United States Senator - REP,1292392
24,Gilpin,Representative to the 118th United States Congress - District 2 - REP,1292394
24,Gilpin,Governor - REP,1292396
24,Gilpin,Secretary of State - REP,1292398
24,Gilpin,State Treasurer - REP,1292400
24,Gilpin,Attorney General - REP,1292402
24,Gilpin,State Board of Education Member - At Large - REP,1292404
24,Gilpin,State Senator - District 8 - REP,1292406
24,Gilpin,State Representative - District 49 - REP,1292408
24,Gilpin,Gilpin County Commissioner - District 2 - REP,1292410
24,Gilpin,Gilpin County Treasurer - REP,1292412
24,Gilpin,Gilpin County Assessor - REP,1292414
24,Gilpin,Gilpin County Sheriff - REP,1292416
25,Grand,United States Senator - DEM,555072
25,Grand,Representative to the 118th United States Congress - District 2 - DEM,555074
25,Grand,Governor - DEM,555076
25,Grand,Secretary of State - DEM,555078
25,Grand,State Treasurer - DEM,555080
25,Grand,Attorney General - DEM,555082
25,Grand,State Board of Education Member - At Large - DEM,555084
25,Grand,State Senator - District 8 - DEM,555086
25,Grand,State Representative - District 13 - DEM,555088
25,Grand,Grand County Commissioner - District 3 - DEM,555090
25,Grand,Grand County Clerk and Recorder - DEM,555092
25,Grand,Grand County - United States Senator - REP,555094
25,Grand,Representative to the 118th United States Congress - District 2 - REP,555096
25,Grand,Governor - REP,555098
25,Grand,Secretary of State - REP,555100
25,Grand,State Treasurer - REP,555102
25,Grand,Attorney General - REP,555104
25,Grand,State Board of Education Member - At Large - REP,555106
25,Grand,State Senator - District 8 - REP,555108
25,Grand,State Representative - District 13 - REP,555110
25,Grand,Grand County Commissioner - District 3 - REP,555112
25,Grand,Grand County Clerk and Recorder - REP,555114
25,Grand,Grand County Treasurer - REP,555116
25,Grand,Grand County Assessor - REP,555118
25,Grand,Grand County Sheriff - REP,555120
25,Grand,Grand County Surveyor - REP,555122
25,Grand,Grand County Coroner - REP,555124
26,Gunnison,United States Senator - DEM,546713
26,Gunnison,Gunnison County - Representative to the 118th United States Congress - District 3 - DEM,546715
26,Gunnison,Governor - DEM,546717
26,Gunnison,Secretary of State - DEM,546719
26,Gunnison,State Treasurer - DEM,546721
26,Gunnison,Attorney General - DEM,546723
26,Gunnison,State Board of Education Member - At Large - DEM,546725
26,Gunnison,State Representative - District 58 - DEM,546727
26,Gunnison,Gunnison County Commissioner District 3 - DEM,546729
26,Gunnison,Gunnison County Clerk and Recorder - DEM,546731
26,Gunnison,Gunnison County Assessor - DEM,546733
26,Gunnison,Gunnison County Coroner - DEM,546735
26,Gunnison,Gunnison County - United States Senator - REP,546737
26,Gunnison,Representative to the 118th United States Congress - District 3 - REP,546739
26,Gunnison,Governor - REP,546741
26,Gunnison,Secretary of State - REP,546743
26,Gunnison,State Treasurer - REP,546745
26,Gunnison,Attorney General - REP,546747
26,Gunnison,State Board of Education Member - At Large - REP,546749
26,Gunnison,State Representative - District 58 - REP,546751
26,Gunnison,Gunnison County Commissioner District 3 - REP,546753
26,Gunnison,Gunnison County Treasurer - REP,546755
27,Hinsdale,United States Senator - DEM,1065430
27,Hinsdale,Representative to the 118th United States Congress - District 3 - DEM,1065432
27,Hinsdale,Governor - DEM,1065434
27,Hinsdale,Secretary of State - DEM,1065436
27,Hinsdale,State Treasurer - DEM,1065438
27,Hinsdale,Attorney General - DEM,1065440
27,Hinsdale,State Board of Education Member - At Large - DEM,1065442
27,Hinsdale,State Representative - District 58 - DEM,1065444
27,Hinsdale,United States Senator - REP,1065446
27,Hinsdale,Hinsdale County - Representative to the 118th United States Congress - District 3 - REP,1065448
27,Hinsdale,Governor - REP,1065450
27,Hinsdale,Secretary of State - REP,1065452
27,Hinsdale,State Treasurer - REP,1065454
27,Hinsdale,Attorney General - REP,1065456
27,Hinsdale,State Board of Education Member - At Large - REP,1065458
27,Hinsdale,State Representative - District 58 - REP,1065460
27,Hinsdale,Hinsdale County Commissioner District 2 - REP,1065462
27,Hinsdale,Hinsdale County Clerk and Recorder - REP,1065464
27,Hinsdale,Hinsdale County Treasurer - REP,1065466
27,Hinsdale,Hinsdale County Sheriff - REP,1065468
28,Huerfano,United States Senator - DEM,542658
28,Huerfano,Huerfano County - Representative to the 118th United States Congress - District 3 - DEM,542660
28,Huerfano,Governor - DEM,542662
28,Huerfano,Secretary of State - DEM,542664
28,Huerfano,State Treasurer - DEM,542666
28,Huerfano,Attorney General - DEM,542668
28,Huerfano,State Board of Education Member - At Large - DEM,542670
28,Huerfano,State Senator - District 35 - DEM,542672
28,Huerfano,State Representative - District 47 - DEM,542674
28,Huerfano,State Representative - District 62 - DEM,542676
28,Huerfano,Huerfano County Commissioner - District 3 - DEM,542678
28,Huerfano,Huerfano County Treasurer - DEM,542680
28,Huerfano,Huerfano County Assessor - DEM,542682
28,Huerfano,Huerfano County Sheriff - DEM,542684
28,Huerfano,United States Senator - REP,542686
28,Huerfano,Representative to the 118th United States Congress - District 3 - REP,542688
28,Huerfano,Governor - REP,542690
28,Huerfano,Secretary of State - REP,542692
28,Huerfano,State Treasurer - REP,542694
28,Huerfano,Attorney General - REP,542696
28,Huerfano,State Board of Education Member - At Large - REP,542698
28,Huerfano,State Senator - District 35 - REP,542700
28,Huerfano,State Representative - District 47 - REP,542702
28,Huerfano,State Representative - District 62 - REP,542704
28,Huerfano,Huerfano County Commissioner - District 3 - REP,542706
28,Huerfano,Huerfano County Sheriff - REP,542708
29,Jackson,United States Senator - DEM,713635
29,Jackson,Representative to the 118th United States Congress - District 2 - DEM,713637
29,Jackson,Governor - DEM,713639
29,Jackson,Secretary of State - DEM,713641
29,Jackson,State Treasurer - DEM,713643
29,Jackson,Attorney General - DEM,713645
29,Jackson,State Board of Education Member - At Large - DEM,713647
29,Jackson,State Senator - District 8 - DEM,713649
29,Jackson,State Representative - District 13 - DEM,713651
29,Jackson,United States Senator - REP,713653
29,Jackson,Representative to the 118th United States Congress - District 2 - REP,713655
29,Jackson,Governor - REP,713657
29,Jackson,Secretary of State - REP,713659
29,Jackson,State Treasurer - REP,713661
29,Jackson,Attorney General - REP,713663
29,Jackson,State Board of Education Member - At Large - REP,713665
29,Jackson,State Senator - District 8 - REP,713667
29,Jackson,State Representative - District 13 - REP,713669
29,Jackson,Jackson County Commissioner 1 - REP,713671
29,Jackson,Jackson County Clerk and Recorder - REP,713673
29,Jackson,Jackson County Treasurer - REP,713675
29,Jackson,Jackson County Assessor - REP,713677
29,Jackson,Jackson County Sheriff - REP,713679
29,Jackson,Jackson County Surveyor - REP,713681
29,Jackson,Jackson County Coroner - REP,713683
30,Jefferson,United States Senator - DEM,559936
30,Jefferson,Representative to the 118th United States Congress - District 1 - DEM,559938
30,Jefferson,Representative to the 118th United States Congress - District 2 - DEM,559940
30,Jefferson,Representative to the 118th United States Congress - District 6 - DEM,559942
30,Jefferson,Representative to the 118th United States Congress - District 7 - DEM,559944
30,Jefferson,Governor - DEM,559946
30,Jefferson,Secretary of State - DEM,559948
30,Jefferson,State Treasurer - DEM,559950
30,Jefferson,Attorney General - DEM,559952
30,Jefferson,State Board of Education Member - At Large - DEM,559954
30,Jefferson,State Board of Education Member - Congressional District 6 - DEM,559956
30,Jefferson,Regent of the University of Colorado - Congressional District 1 - DEM,559958
30,Jefferson,State Senator - District 4 - DEM,559960
30,Jefferson,State Senator - District 20 - DEM,559962
30,Jefferson,State Senator - District 22 - DEM,559964
30,Jefferson,State Senator - District 32 - DEM,559966
30,Jefferson,State Representative - District 1 - DEM,559968
30,Jefferson,State Representative - District 23 - DEM,559970
30,Jefferson,State Representative - District 24 - DEM,559972
30,Jefferson,State Representative - District 25 - DEM,559974
30,Jefferson,State Representative - District 27 - DEM,559976
30,Jefferson,State Representative - District 28 - DEM,559978
30,Jefferson,State Representative - District 29 - DEM,559980
30,Jefferson,State Representative - District 30 - DEM,559982
30,Jefferson,State Representative - District 35 - DEM,559984
30,Jefferson,State Representative - District 38 - DEM,559986
30,Jefferson,Jefferson County Commissioner - District 3 - DEM,559988
30,Jefferson,Jefferson County Clerk and Recorder - DEM,559990
30,Jefferson,Jefferson County Treasurer - DEM,559992
30,Jefferson,Jefferson County Assessor - DEM,559994
30,Jefferson,Jefferson County Sheriff - DEM,559996
30,Jefferson,Jefferson County Coroner - DEM,559998
30,Jefferson,United States Senator - REP,560000
30,Jefferson,Representative to the 118th United States Congress - District 1 - REP,560002
30,Jefferson,Representative to the 118th United States Congress - District 2 - REP,560004
30,Jefferson,Representative to the 118th United States Congress - District 6 - REP,560006
30,Jefferson,Representative to the 118th United States Congress - District 7 - REP,560008
30,Jefferson,Governor - REP,560010
30,Jefferson,Secretary of State - REP,560012
30,Jefferson,State Treasurer - REP,560014
30,Jefferson,Attorney General - REP,560016
30,Jefferson,State Board of Education Member - At Large - REP,560018
30,Jefferson,State Board of Education Member - Congressional District 6 - REP,560020
30,Jefferson,Regent of the University of Colorado - Congressional District 1 - REP,560022
30,Jefferson,State Senator - District 4 - REP,560024
30,Jefferson,State Senator - District 20 - REP,560026
30,Jefferson,State Senator - District 22 - REP,560028
30,Jefferson,State Senator - District 32 - REP,560030
30,Jefferson,State Representative - District 1 - REP,560032
30,Jefferson,State Representative - District 23 - REP,560034
30,Jefferson,State Representative - District 24 - REP,560036
30,Jefferson,State Representative - District 25 - REP,560038
30,Jefferson,State Representative - District 27 - REP,560040
30,Jefferson,State Representative - District 28 - REP,560042
30,Jefferson,State Representative - District 29 - REP,560044
30,Jefferson,State Representative - District 30 - REP,560046
30,Jefferson,State Representative - District 35 - REP,560048
30,Jefferson,State Representative - District 38 - REP,560050
30,Jefferson,Jefferson County Commissioner - District 3 - REP,560052
30,Jefferson,Jefferson County Clerk and Recorder - REP,560054
30,Jefferson,Jefferson County Treasurer - REP,560056
30,Jefferson,Jefferson County Assessor - REP,560058
30,Jefferson,Jefferson County Sheriff - REP,560060
30,Jefferson,Jefferson County Surveyor - REP,560062
30,Jefferson,Jefferson County Coroner - REP,560064
31,Kiowa,United States Senator - DEM,222874
31,Kiowa,Representative to the 118th United States Congress - District 4 - DEM,222876
31,Kiowa,Governor - DEM,222878
31,Kiowa,Secretary of State - DEM,222880
31,Kiowa,State Treasurer - DEM,222882
31,Kiowa,Attorney General - DEM,222884
31,Kiowa,State Board of Education Member - At Large - DEM,222886
31,Kiowa,Regent of the University of Colorado - Congressional District 4 - DEM,222888
31,Kiowa,State Senator - District 35 - DEM,222890
31,Kiowa,State Representative - District 47 - DEM,222892
31,Kiowa,United States Senator - REP,222894
31,Kiowa,Representative to the 118th United States Congress - District 4 - REP,222896
31,Kiowa,Governor - REP,222898
31,Kiowa,Secretary of State - REP,222900
31,Kiowa,State Treasurer - REP,222902
31,Kiowa,Attorney General - REP,222904
31,Kiowa,State Board of Education Member - At Large - REP,222906
31,Kiowa,Regent of the University of Colorado - Congressional District 4 - REP,222908
31,Kiowa,State Senator - District 35 - REP,222910
31,Kiowa,State Representative - District 47 - REP,222912
31,Kiowa,Kiowa County Commissioner - District 1 - REP,222914
31,Kiowa,Kiowa County Commissioner - District 2 - REP,222916
31,Kiowa,Kiowa County Clerk and Recorder - REP,222918
31,Kiowa,Kiowa County Treasurer - REP,222920
31,Kiowa,Kiowa County Assessor - REP,222922
31,Kiowa,Kiowa County Sheriff - REP,222924
31,Kiowa,Kiowa County Coroner - REP,222926
32,Kit Carson,United States Senator - DEM,866618
32,Kit Carson,Representative to the 118th United States Congress - District 4 - DEM,866620
32,Kit Carson,Governor - DEM,866622
32,Kit Carson,Secretary of State - DEM,866624
32,Kit Carson,State Treasurer - DEM,866626
32,Kit Carson,Attorney General - DEM,866628
32,Kit Carson,State Board of Education Member - At Large - DEM,866630
32,Kit Carson,Regent of the University of Colorado - Congressional District 4 - DEM,866632
32,Kit Carson,State Senator - District 35 - DEM,866634
32,Kit Carson,State Representative - District 56 - DEM,866636
32,Kit Carson,Kit Carson County Assessor - DEM,866638
32,Kit Carson,Kit Carson County - United States Senator - REP,866640
32,Kit Carson,Representative to the 118th United States Congress - District 4 - REP,866642
32,Kit Carson,Governor - REP,866644
32,Kit Carson,Secretary of State - REP,866646
32,Kit Carson,State Treasurer - REP,866648
32,Kit Carson,Attorney General - REP,866650
32,Kit Carson,State Board of Education Member - At Large - REP,866652
32,Kit Carson,Regent of the University of Colorado - Congressional District 4 - REP,866654
32,Kit Carson,State Senator - District 35 - REP,866656
32,Kit Carson,State Representative - District 56 - REP,866658
32,Kit Carson,Kit Carson County Commissioner - District 2 - REP,866660
32,Kit Carson,Kit Carson County Clerk and Recorder - REP,866662
32,Kit Carson,Kit Carson County Treasurer - REP,866664
32,Kit Carson,Kit Carson County Sheriff - REP,866666
32,Kit Carson,Kit Carson County Coroner - REP,866668
33,Lake,United States Senator - DEM,553551
33,Lake,Representative to the 118th United States Congress - District 7 - DEM,553553
33,Lake,Governor - DEM,553555
33,Lake,Secretary of State - DEM,553557
33,Lake,State Treasurer - DEM,553559
33,Lake,Attorney General - DEM,553561
33,Lake,State Board of Education Member - At Large - DEM,553563
33,Lake,State Senator - District 4 - DEM,553565
33,Lake,State Representative - District 13 - DEM,553567
33,Lake,Lake County Commissioner District 1 - DEM,553569
33,Lake,Lake County Clerk and Recorder - DEM,553571
33,Lake,Lake County Treasurer - DEM,553573
33,Lake,Lake County Assessor - DEM,553575
33,Lake,Lake County Sheriff - DEM,553577
33,Lake,Lake County Coroner - DEM,553579
33,Lake,United States Senator - REP,553581
33,Lake,Lake County - Representative to the 118th United States Congress - District 7 - REP,553583
33,Lake,Governor - REP,553585
33,Lake,Secretary of State - REP,553587
33,Lake,State Treasurer - REP,553589
33,Lake,Attorney General - REP,553591
33,Lake,State Board of Education Member - At Large - REP,553593
33,Lake,State Senator - District 4 - REP,553595
33,Lake,State Representative - District 13 - REP,553597
33,Lake,Lake County Clerk and Recorder - REP,553599
33,Lake,Lake County Assessor - REP,553601
33,Lake,Lake County Sheriff - REP,553603
34,La Plata,United States Senator - DEM,875606
34,La Plata,Representative to the 118th United States Congress - District 3 - DEM,875608
34,La Plata,Governor - DEM,875610
34,La Plata,Secretary of State - DEM,875612
34,La Plata,State Treasurer - DEM,875614
34,La Plata,Attorney General - DEM,875616
34,La Plata,State Board of Education Member - At Large - DEM,875618
34,La Plata,State Representative - District 59 - DEM,875620
34,La Plata,La Plata County Commissioner District 1 - DEM,875622
34,La Plata,La Plata County Treasurer - DEM,875624
34,La Plata,La Plata County Assessor - DEM,875626
34,La Plata,La Plata County Sheriff - DEM,875628
34,La Plata,La Plata County - United States Senator - REP,875630
34,La Plata,Representative to the 118th United States Congress - District 3 - REP,875632
34,La Plata,Governor - REP,875634
34,La Plata,Secretary of State - REP,875636
34,La Plata,State Treasurer - REP,875638
34,La Plata,Attorney General - REP,875640
34,La Plata,State Board of Education Member - At Large - REP,875642
34,La Plata,State Representative - District 59 - REP,875644
34,La Plata,La Plata County Commissioner District 1 - REP,875646
34,La Plata,La Plata County Coroner - REP,875648
35,Larimer,United States Senator - DEM,136189
35,Larimer,Representative to the 118th United States Congress - District 2 - DEM,136191
35,Larimer,Representative to the 118th United States Congress - District 4 - DEM,136193
35,Larimer,Representative to the 118th United States Congress - District 8 - DEM,136195
35,Larimer,Governor - DEM,136197
35,Larimer,Secretary of State - DEM,136199
35,Larimer,State Treasurer - DEM,136201
35,Larimer,Attorney General - DEM,136203
35,Larimer,State Board of Education Member - At Large - DEM,136205
35,Larimer,State Board of Education Member - Congressional District 8 - DEM,136207
35,Larimer,Regent of the University of Colorado - Congressional District 4 - DEM,136209
35,Larimer,Regent of the University of Colorado - Congressional District 8 - DEM,136211
35,Larimer,State Senator - District 15 - DEM,136213
35,Larimer,State Representative - District 49 - DEM,136215
35,Larimer,State Representative - District 52 - DEM,136217
35,Larimer,State Representative - District 53 - DEM,136219
35,Larimer,State Representative - District 64 - DEM,136221
35,Larimer,State Representative - District 65 - DEM,136223
35,Larimer,Larimer County Commissioner - District 1 - DEM,136225
35,Larimer,Larimer County Clerk and Recorder - DEM,136227
35,Larimer,Larimer County Assessor - DEM,136229
35,Larimer,Larimer County Coroner - DEM,136231
35,Larimer,United States Senator - REP,136233
35,Larimer,Representative to the 118th United States Congress - District 2 - REP,136235
35,Larimer,Representative to the 118th United States Congress - District 4 - REP,136237
35,Larimer,Representative to the 118th United States Congress - District 8 - REP,136239
35,Larimer,Governor - REP,136241
35,Larimer,Secretary of State - REP,136243
35,Larimer,State Treasurer - REP,136245
35,Larimer,Attorney General - REP,136247
35,Larimer,State Board of Education Member - At Large - REP,136249
35,Larimer,State Board of Education Member - Congressional District 8 - REP,136251
35,Larimer,Regent of the University of Colorado - Congressional District 4 - REP,136253
35,Larimer,Regent of the University of Colorado - Congressional District 8 - REP,136255
35,Larimer,State Senator - District 15 - REP,136257
35,Larimer,State Representative - District 49 - REP,136259
35,Larimer,State Representative - District 51 - REP,136261
35,Larimer,State Representative - District 52 - REP,136263
35,Larimer,State Representative - District 53 - REP,136265
35,Larimer,State Representative - District 64 - REP,136267
35,Larimer,State Representative - District 65 - REP,136269
35,Larimer,Larimer County Commissioner - District 1 - REP,136271
35,Larimer,Larimer County Clerk and Recorder - REP,136273
35,Larimer,Larimer County Treasurer - REP,136275
35,Larimer,Larimer County Assessor - REP,136277
35,Larimer,Larimer County Sheriff - REP,136279
35,Larimer,Larimer County Surveyor - REP,136281
35,Larimer,Larimer County Coroner - REP,136283
36,Las Animas,United States Senator - DEM,113791
36,Las Animas,Representative to the 118th United States Congress - District 3 - DEM,113793
36,Las Animas,Governor - DEM,113795
36,Las Animas,Secretary of State - DEM,113797
36,Las Animas,State Treasurer - DEM,113799
36,Las Animas,Attorney General - DEM,113801
36,Las Animas,State Board of Education Member - At Large - DEM,113803
36,Las Animas,State Senator - District 35 - DEM,113805
36,Las Animas,State Representative - District 47 - DEM,113807
36,Las Animas,Las Animas County Clerk and Recorder - DEM,113809
36,Las Animas,Las Animas County Treasurer - DEM,113811
36,Las Animas,Las Animas County Sheriff - DEM,113813
36,Las Animas,Las Animas County - United States Senator - REP,113815
36,Las Animas,Representative to the 118th United States Congress - District 3 - REP,113817
36,Las Animas,Governor - REP,113819
36,Las Animas,Secretary of State - REP,113821
36,Las Animas,State Treasurer - REP,113823
