county_name,contest_name,imprinted_id,ballot_type,choice_per_voting_computer,audit_board_selection,consensus,record_type,audit_board_comment,timestamp,cvr_id,audit_reason
Jefferson,Representative to the 119th United States Congress - District 7 - REP,109-70-107,17,"""Sergei Matveyuk""","""Sergei Matveyuk""",YES,uploaded,"",2024-07-09 14:24:38.603186,353531,
Jefferson,Representative to the 119th United States Congress - District 7 - REP,109-73-147,14,"""Sergei Matveyuk""","""Sergei Matveyuk""",YES,uploaded,"",2024-07-09 14:41:26.71318,357149,
Jefferson,Representative to the 119th United States Congress - District 7 - REP,109-74-193,19,"""Sergei Matveyuk""","""Sergei Matveyuk""",YES,uploaded,"",2024-07-09 14:42:02.074327,358877,
Jefferson,Representative to the 119th United States Congress - District 7 - REP,109-78-108,12,"","",YES,uploaded,"",2024-07-09 13:57:45.279763,366033,
Jefferson,Representative to the 119th United States Congress - District 7 - REP,109-78-122,22,"""Sergei Matveyuk""","""Sergei Matveyuk""",YES,uploaded,"",2024-07-09 13:58:35.093208,366052,
Jefferson,Representative to the 119th United States Congress - District 7 - REP,109-81-21,12,"""Sergei Matveyuk""","""Sergei Matveyuk""",YES,uploaded,"",2024-07-09 13:59:05.51784,369718,
Jefferson,Representative to the 119th United States Congress - District 7 - REP,109-84-118,19,"""Sergei Matveyuk""","""Sergei Matveyuk""",YES,uploaded,"",2024-07-09 14:02:38.935213,372153,
Jefferson,Representative to the 119th United States Congress - District 7 - REP,109-89-104,17,"""Sergei Matveyuk""","""Sergei Matveyuk""",YES,uploaded,"",2024-07-09 14:46:09.399937,375943,
Jefferson,Representative to the 119th United States Congress - District 7 - REP,109-92-126,22,"""Sergei Matveyuk""","""Sergei Matveyuk""",YES,uploaded,"",2024-07-09 15:15:00.913502,382832,
Jefferson,Representative to the 119th United States Congress - District 7 - REP,110-2-75,17,"""Sergei Matveyuk""","""Sergei Matveyuk""",YES,uploaded,"",2024-07-09 14:32:18.645749,371210,
Jefferson,State Board of Education Member - Congressional District 2 - DEM,104-66-91,23,"""Kathy Gebhardt""","""Kathy Gebhardt""",YES,uploaded,"",2024-07-09 14:33:47.809011,355911,
Jefferson,State Board of Education Member - Congressional District 2 - DEM,106-57-124,23,"""Marisol Lynda Rodriguez""","""Marisol Lynda Rodriguez""",YES,uploaded,"",2024-07-09 14:16:43.218426,346312,
Jefferson,State Representative - District 23 - DEM,101-10-52,6,"""Monica Irasema Duran""","""Monica Irasema Duran""",YES,uploaded,"",2024-07-09 14:41:59.097467,293856,
Jefferson,State Representative - District 23 - DEM,101-17-193,6,"""Monica Irasema Duran""","""Monica Irasema Duran""",YES,uploaded,"",2024-07-09 14:23:01.940894,316482,
Jefferson,State Representative - District 23 - DEM,101-19-137,6,"""Monica Irasema Duran""","""Monica Irasema Duran""",YES,uploaded,"",2024-07-09 14:25:01.577001,318493,
Jefferson,State Representative - District 23 - DEM,101-19-46,6,"""Monica Irasema Duran""","""Monica Irasema Duran""",YES,uploaded,"",2024-07-09 14:23:56.344623,318547,
Jefferson,State Representative - District 23 - DEM,101-34-88,6,"""Monica Irasema Duran""","""Monica Irasema Duran""",YES,uploaded,"",2024-07-09 14:18:32.577786,341628,
Jefferson,State Representative - District 23 - DEM,101-3-69,6,"""Monica Irasema Duran""","""Monica Irasema Duran""",YES,uploaded,"",2024-07-09 13:58:27.683584,284543,
Jefferson,State Representative - District 23 - DEM,101-51-25,6,"""Monica Irasema Duran""","""Monica Irasema Duran""",YES,uploaded,"",2024-07-09 14:48:29.602062,376558,
Jefferson,State Representative - District 23 - DEM,102-22-72,6,"""Monica Irasema Duran""","""Monica Irasema Duran""",YES,uploaded,"",2024-07-09 14:07:07.689519,315112,
Jefferson,State Representative - District 23 - DEM,102-25-136,6,"","",YES,uploaded,"",2024-07-09 14:17:11.545987,317540,
Jefferson,State Representative - District 23 - DEM,102-47-165,6,"""Monica Irasema Duran""","""Monica Irasema Duran""",YES,uploaded,"",2024-07-09 14:49:52.86161,349852,
Jefferson,State Representative - District 23 - DEM,102-49-47,6,"""Monica Irasema Duran""","""Monica Irasema Duran""",YES,uploaded,"",2024-07-09 14:51:52.999379,353006,
Jefferson,State Representative - District 23 - DEM,102-5-107,6,"""Monica Irasema Duran""","""Monica Irasema Duran""",YES,uploaded,"",2024-07-09 13:56:58.890878,291053,
Jefferson,State Representative - District 23 - DEM,102-58-25,6,"""Monica Irasema Duran""","""Monica Irasema Duran""",YES,uploaded,"",2024-07-09 14:23:38.401033,367572,
Jefferson,State Representative - District 23 - DEM,102-62-68,6,"""Monica Irasema Duran""","""Monica Irasema Duran""",YES,uploaded,"",2024-07-09 14:26:40.199207,372401,
Jefferson,State Representative - District 23 - DEM,102-8-9,6,"""Monica Irasema Duran""","""Monica Irasema Duran""",YES,uploaded,"",2024-07-09 13:56:34.260631,295333,
Jefferson,State Representative - District 23 - DEM,103-10-179,6,"""Monica Irasema Duran""","""Monica Irasema Duran""",YES,uploaded,"",2024-07-09 14:07:07.304997,301584,
Jefferson,State Representative - District 23 - DEM,103-11-127,6,"""Monica Irasema Duran""","""Monica Irasema Duran""",YES,uploaded,"",2024-07-09 14:07:52.64401,303483,
Jefferson,State Representative - District 23 - DEM,103-12-115,6,"""Monica Irasema Duran""","""Monica Irasema Duran""",YES,uploaded,"",2024-07-09 14:10:30.959609,304431,
Jefferson,State Representative - District 23 - DEM,103-15-169,6,"""Monica Irasema Duran""","""Monica Irasema Duran""",YES,uploaded,"",2024-07-09 14:41:55.221216,305543,
Jefferson,State Representative - District 23 - DEM,103-18-35,6,"""Monica Irasema Duran""","""Monica Irasema Duran""",YES,uploaded,"",2024-07-09 14:43:43.401081,308491,
Jefferson,State Representative - District 23 - DEM,103-2-91,6,"","",YES,uploaded,"",2024-07-09 14:03:58.533998,288286,
Jefferson,State Representative - District 23 - DEM,103-7-47,6,"""Monica Irasema Duran""","""Monica Irasema Duran""",YES,uploaded,"",2024-07-09 14:10:17.384114,294835,
Jefferson,State Representative - District 23 - DEM,104-17-32,6,"""Monica Irasema Duran""","""Monica Irasema Duran""",YES,uploaded,"",2024-07-09 14:38:39.278845,304247,
Jefferson,State Representative - District 23 - DEM,104-37-55,6,"","",YES,uploaded,"",2024-07-09 13:55:01.081905,324558,
Jefferson,State Representative - District 23 - DEM,104-62-39,6,"""Monica Irasema Duran""","""Monica Irasema Duran""",YES,uploaded,"",2024-07-09 14:07:13.157958,351290,
Jefferson,State Representative - District 23 - DEM,104-66-48,6,"""Monica Irasema Duran""","""Monica Irasema Duran""",YES,uploaded,"",2024-07-09 14:33:13.890796,355830,
Jefferson,State Representative - District 23 - DEM,104-78-180,6,"""Monica Irasema Duran""","""Monica Irasema Duran""",YES,uploaded,"",2024-07-09 14:08:27.323126,365424,
Jefferson,State Representative - District 23 - DEM,104-81-6,6,"""Monica Irasema Duran""","""Monica Irasema Duran""",YES,uploaded,"",2024-07-09 14:16:53.997928,369503,
Jefferson,State Representative - District 23 - DEM,104-87-170,6,"""Monica Irasema Duran""","""Monica Irasema Duran""",YES,uploaded,"",2024-07-09 15:05:50.226694,374578,
Jefferson,State Representative - District 23 - DEM,104-89-34,6,"""Monica Irasema Duran""","""Monica Irasema Duran""",YES,uploaded,"",2024-07-09 15:07:01.428452,376273,
Jefferson,State Representative - District 23 - DEM,105-11-28,6,"""Monica Irasema Duran""","""Monica Irasema Duran""",YES,uploaded,"",2024-07-09 14:34:01.153638,294397,
Jefferson,State Representative - District 23 - DEM,105-24-28,6,"""Monica Irasema Duran""","""Monica Irasema Duran""",YES,uploaded,"",2024-07-09 14:03:13.133683,328577,
Jefferson,State Representative - District 23 - DEM,105-3-41,6,"""Monica Irasema Duran""","""Monica Irasema Duran""",YES,uploaded,"",2024-07-09 14:14:57.859488,285138,
Jefferson,State Representative - District 23 - DEM,105-35-100,6,"","",YES,uploaded,"",2024-07-09 14:36:54.742774,340952,
Jefferson,State Representative - District 23 - DEM,105-59-190,6,"""Monica Irasema Duran""","""Monica Irasema Duran""",YES,uploaded,"",2024-07-09 14:40:55.738912,374812,
Jefferson,State Representative - District 23 - DEM,105-62-158,6,"""Monica Irasema Duran""","""Monica Irasema Duran""",YES,uploaded,"",2024-07-09 14:43:06.560912,377536,
Jefferson,State Representative - District 23 - DEM,106-15-91,6,"""Monica Irasema Duran""","""Monica Irasema Duran""",YES,uploaded,"",2024-07-09 14:20:58.003372,302378,
Jefferson,State Representative - District 23 - DEM,106-47-85,6,"""Monica Irasema Duran""","""Monica Irasema Duran""",YES,uploaded,"",2024-07-09 14:06:52.246834,330587,
Jefferson,State Representative - District 23 - DEM,106-72-90,6,"""Monica Irasema Duran""","""Monica Irasema Duran""",YES,uploaded,"",2024-07-09 14:54:01.079584,358708,
Jefferson,State Representative - District 23 - DEM,109-25-129,6,"""Monica Irasema Duran""","""Monica Irasema Duran""",YES,uploaded,"",2024-07-09 13:48:11.796536,313830,
Jefferson,State Representative - District 23 - DEM,109-34-65,6,"""Monica Irasema Duran""","""Monica Irasema Duran""",YES,uploaded,"",2024-07-09 14:43:55.174932,323215,
Jefferson,State Representative - District 23 - DEM,109-43-186,6,"""Monica Irasema Duran""","""Monica Irasema Duran""",YES,uploaded,"",2024-07-09 14:09:27.656727,329075,
Jefferson,State Representative - District 23 - DEM,109-48-20,6,"""Monica Irasema Duran""","""Monica Irasema Duran""",YES,uploaded,"",2024-07-09 14:10:03.013055,334963,
Jefferson,State Representative - District 23 - DEM,109-57-5,6,"""Monica Irasema Duran""","""Monica Irasema Duran""",YES,uploaded,"",2024-07-09 14:52:34.060167,343356,
Jefferson,State Representative - District 23 - DEM,109-57-62,6,"""Monica Irasema Duran""","""Monica Irasema Duran""",YES,uploaded,"",2024-07-09 14:53:12.468056,343276,
Jefferson,State Representative - District 23 - DEM,109-65-11,6,"""Monica Irasema Duran""","""Monica Irasema Duran""",YES,uploaded,"",2024-07-09 14:21:52.436073,350090,
Jefferson,State Representative - District 23 - DEM,109-75-229,6,"""Monica Irasema Duran""","""Monica Irasema Duran""",YES,uploaded,"",2024-07-09 14:44:14.641576,362090,
Jefferson,State Representative - District 23 - DEM,109-8-27,6,"""Monica Irasema Duran""","""Monica Irasema Duran""",YES,uploaded,"",2024-07-09 15:11:19.510636,294591,
Jefferson,State Representative - District 23 - DEM,109-83-36,6,"""Monica Irasema Duran""","""Monica Irasema Duran""",YES,uploaded,"",2024-07-09 14:00:31.293466,371839,
Jefferson,State Representative - District 23 - DEM,109-88-157,6,"""Monica Irasema Duran""","""Monica Irasema Duran""",YES,uploaded,"",2024-07-09 14:44:35.564383,375313,
Jefferson,State Representative - District 23 - DEM,109-92-30,6,"""Monica Irasema Duran""","""Monica Irasema Duran""",YES,uploaded,"",2024-07-09 15:14:37.295708,383024,
Jefferson,State Representative - District 24 - DEM,101-12-130,5,"""Lisa Feret""","""Lisa Feret""",YES,uploaded,"",2024-07-09 14:42:35.390441,298651,
Jefferson,State Representative - District 24 - DEM,101-3-86,11,"","",YES,uploaded,"",2024-07-09 13:59:34.609883,284431,
Jefferson,State Representative - District 24 - DEM,101-39-167,11,"""Lisa Feret""","""Lisa Feret""",YES,uploaded,"",2024-07-09 15:02:10.9967,347498,
Jefferson,State Representative - District 24 - DEM,101-53-165,11,"""Lisa Feret""","""Lisa Feret""",YES,uploaded,"",2024-07-09 14:50:55.234209,378995,
Jefferson,State Representative - District 24 - DEM,101-54-167,11,"","",YES,uploaded,"",2024-07-09 14:57:00.606959,379366,
Jefferson,State Representative - District 24 - DEM,101-55-131,11,"""Lisa Feret""","""Lisa Feret""",YES,uploaded,"",2024-07-09 14:57:43.150754,379907,
Jefferson,State Representative - District 24 - DEM,101-9-31,11,"""Lisa Feret""","""Lisa Feret""",YES,uploaded,"",2024-07-09 14:39:19.0041,293400,
Jefferson,State Representative - District 24 - DEM,102-24-125,5,"""Lisa Feret""","""Lisa Feret""",YES,uploaded,"",2024-07-09 14:11:34.488503,316571,
Jefferson,State Representative - District 24 - DEM,102-31-67,11,"""Lisa Feret""","""Lisa Feret""",YES,uploaded,"",2024-07-09 15:05:46.541407,327695,
Jefferson,State Representative - District 24 - DEM,102-35-13,11,"""Lisa Feret""","""Lisa Feret""",YES,uploaded,"",2024-07-09 15:08:13.093291,332521,
Jefferson,State Representative - District 24 - DEM,102-35-19,11,"""Lisa Feret""","""Lisa Feret""",YES,uploaded,"",2024-07-09 15:09:02.044479,332415,
Jefferson,State Representative - District 24 - DEM,102-40-193,11,"""Lisa Feret""","""Lisa Feret""",YES,uploaded,"",2024-07-09 14:30:20.372837,338798,
Jefferson,State Representative - District 24 - DEM,102-54-107,11,"""Lisa Feret""","""Lisa Feret""",YES,uploaded,"",2024-07-09 14:49:45.092294,359566,
Jefferson,State Representative - District 24 - DEM,104-10-134,11,"""Lisa Feret""","""Lisa Feret""",YES,uploaded,"",2024-07-09 14:46:52.48195,295865,
Jefferson,State Representative - District 24 - DEM,104-14-5,11,"""Lisa Feret""","""Lisa Feret""",YES,uploaded,"",2024-07-09 14:48:51.609544,302003,
Jefferson,State Representative - District 24 - DEM,104-15-89,11,"""Lisa Feret""","""Lisa Feret""",YES,uploaded,"",2024-07-09 14:37:57.443524,302725,
Jefferson,State Representative - District 24 - DEM,104-24-172,11,"""Lisa Feret""","""Lisa Feret""",YES,uploaded,"",2024-07-09 14:50:54.133334,312004,
Jefferson,State Representative - District 24 - DEM,104-39-153,5,"""Lisa Feret""","""Lisa Feret""",YES,uploaded,"",2024-07-09 13:58:03.41428,327198,
Jefferson,State Representative - District 24 - DEM,104-48-118,11,"""Lisa Feret""","""Lisa Feret""",YES,uploaded,"",2024-07-09 14:23:28.230336,336890,
Jefferson,State Representative - District 24 - DEM,104-54-9,11,"""Lisa Feret""","""Lisa Feret""",YES,uploaded,"",2024-07-09 14:45:35.906444,342972,
Jefferson,State Representative - District 24 - DEM,104-62-38,11,"""Lisa Feret""","""Lisa Feret""",YES,uploaded,"",2024-07-09 14:05:55.744446,351268,
Jefferson,State Representative - District 24 - DEM,104-62-82,11,"""Lisa Feret""","""Lisa Feret""",YES,uploaded,"",2024-07-09 14:08:13.857952,351222,
Jefferson,State Representative - District 24 - DEM,104-67-87,11,"""Lisa Feret""","""Lisa Feret""",YES,uploaded,"",2024-07-09 14:34:24.263676,356848,
Jefferson,State Representative - District 24 - DEM,104-69-153,11,"","",YES,uploaded,"",2024-07-09 14:36:29.6525,358250,
Jefferson,State Representative - District 24 - DEM,104-81-93,11,"""Lisa Feret""","""Lisa Feret""",YES,uploaded,"",2024-07-09 14:17:31.225024,369498,
Jefferson,State Representative - District 24 - DEM,104-84-165,11,"""Lisa Feret""","""Lisa Feret""",YES,uploaded,"",2024-07-09 14:22:57.224527,370904,
Jefferson,State Representative - District 24 - DEM,104-9-187,11,"""Lisa Feret""","""Lisa Feret""",YES,uploaded,"",2024-07-09 14:46:00.625883,295166,
Jefferson,State Representative - District 24 - DEM,104-93-86,11,"""Lisa Feret""","""Lisa Feret""",YES,uploaded,"",2024-07-09 15:13:14.472858,380962,
Jefferson,State Representative - District 24 - DEM,105-17-52,11,"","",YES,uploaded,"",2024-07-09 14:14:58.904375,300275,
Jefferson,State Representative - District 24 - DEM,105-32-112,11,"""Lisa Feret""","""Lisa Feret""",YES,uploaded,"",2024-07-09 14:34:58.01097,338240,
Jefferson,State Representative - District 24 - DEM,105-34-11,11,"""Lisa Feret""","""Lisa Feret""",YES,uploaded,"",2024-07-09 14:35:34.859886,340095,
Jefferson,State Representative - District 24 - DEM,105-57-71,11,"""Lisa Feret""","""Lisa Feret""",YES,uploaded,"",2024-07-09 14:38:48.741487,373118,
Jefferson,State Representative - District 24 - DEM,106-17-27,11,"","",YES,uploaded,"",2024-07-09 14:23:04.553707,305207,
Jefferson,State Representative - District 24 - DEM,106-18-150,11,"""Lisa Feret""","""Lisa Feret""",YES,uploaded,"",2024-07-09 14:25:55.55652,306194,
Jefferson,State Representative - District 24 - DEM,106-23-64,11,"""Lisa Feret""","""Lisa Feret""",YES,uploaded,"",2024-07-09 14:56:31.640795,311146,
Jefferson,State Representative - District 24 - DEM,106-34-70,11,"""Lisa Feret""","""Lisa Feret""",YES,uploaded,"",2024-07-09 14:03:18.613743,318016,
Jefferson,State Representative - District 24 - DEM,106-41-75,5,"""Lisa Feret""","""Lisa Feret""",YES,uploaded,"",2024-07-09 14:51:16.651732,325038,
Jefferson,State Representative - District 24 - DEM,106-58-80,11,"""Lisa Feret""","""Lisa Feret""",YES,uploaded,"",2024-07-09 14:18:18.436779,346792,
Jefferson,State Representative - District 24 - DEM,106-72-21,11,"""Lisa Feret""","""Lisa Feret""",YES,uploaded,"",2024-07-09 14:53:25.51315,358623,
Jefferson,State Representative - District 24 - DEM,109-16-75,11,"""Lisa Feret""","""Lisa Feret""",YES,uploaded,"",2024-07-09 14:19:11.732075,305630,
Jefferson,State Representative - District 24 - DEM,109-28-167,11,"""Lisa Feret""","""Lisa Feret""",YES,uploaded,"",2024-07-09 13:54:22.04884,316778,
Jefferson,State Representative - District 24 - DEM,109-51-155,11,"""Lisa Feret""","""Lisa Feret""",YES,uploaded,"",2024-07-09 14:37:27.533852,338548,
Jefferson,State Representative - District 24 - DEM,109-5-142,11,"","",YES,uploaded,"",2024-07-09 13:48:08.61191,290179,
Jefferson,State Representative - District 24 - DEM,109-71-120,11,"""Lisa Feret""","""Lisa Feret""",YES,uploaded,"",2024-07-09 14:38:14.543838,355174,
Jefferson,State Representative - District 24 - DEM,109-7-117,11,"""Lisa Feret""","""Lisa Feret""",YES,uploaded,"",2024-07-09 13:50:57.16532,292412,
Jefferson,State Representative - District 24 - DEM,109-7-156,11,"""Lisa Feret""","""Lisa Feret""",YES,uploaded,"",2024-07-09 13:52:39.949003,292286,
Jefferson,State Representative - District 24 - DEM,109-83-122,11,"""Lisa Feret""","""Lisa Feret""",YES,uploaded,"",2024-07-09 14:01:24.197664,371872,
Jefferson,State Representative - District 24 - DEM,110-2-6,11,"""Lisa Feret""","""Lisa Feret""",YES,uploaded,"",2024-07-09 14:29:28.260313,371288,
Jefferson,State Representative - District 24 - REP,102-1-104,22,"""Gwen Henderson""","""Gwen Henderson""",YES,uploaded,"",2024-07-09 13:53:33.088256,284041,
Jefferson,State Representative - District 24 - REP,102-15-61,22,"""Gwen Henderson""","""Gwen Henderson""",YES,uploaded,"",2024-07-09 14:47:44.25083,306135,
Jefferson,State Representative - District 24 - REP,102-2-13,16,"""Gwen Henderson""","""Gwen Henderson""",YES,uploaded,"",2024-07-09 13:55:35.958728,286068,
Jefferson,State Representative - District 24 - REP,102-3-160,22,"","",YES,uploaded,"",2024-07-09 13:56:14.607063,287483,
Jefferson,State Representative - District 24 - REP,102-51-80,22,"""Gwen Henderson""","""Gwen Henderson""",YES,uploaded,"",2024-07-09 14:48:20.740202,356424,
Jefferson,State Representative - District 24 - REP,102-70-70,22,"""Gwen Henderson""","""Gwen Henderson""",YES,uploaded,"",2024-07-09 15:11:32.744621,381517,
Jefferson,State Representative - District 24 - REP,103-19-108,22,"""Gwen Henderson""","""Gwen Henderson""",YES,uploaded,"",2024-07-09 14:45:06.322076,309869,
Jefferson,State Representative - District 24 - REP,104-31-59,16,"","",YES,uploaded,"",2024-07-09 14:31:06.76276,319358,
Jefferson,State Representative - District 24 - REP,104-51-154,22,"""Gwen Henderson""","""Gwen Henderson""",YES,uploaded,"",2024-07-09 14:43:32.329243,340294,
Jefferson,State Representative - District 24 - REP,104-52-157,22,"""Gwen Henderson""","""Gwen Henderson""",YES,uploaded,"",2024-07-09 14:44:50.603691,341308,
Jefferson,State Representative - District 24 - REP,104-63-172,22,"""Gwen Henderson""","""Gwen Henderson""",YES,uploaded,"",2024-07-09 14:12:10.049782,352642,
Jefferson,State Representative - District 24 - REP,104-79-157,22,"""Gwen Henderson""","""Gwen Henderson""",YES,uploaded,"",2024-07-09 14:14:18.934061,367909,
Jefferson,State Representative - District 24 - REP,104-8-141,22,"""Gwen Henderson""","""Gwen Henderson""",YES,uploaded,"",2024-07-09 14:44:41.516744,292464,
Jefferson,State Representative - District 24 - REP,104-8-168,22,"""Gwen Henderson""","""Gwen Henderson""",YES,uploaded,"",2024-07-09 14:45:18.000816,292506,
Jefferson,State Representative - District 24 - REP,104-91-148,22,"""Gwen Henderson""","""Gwen Henderson""",YES,uploaded,"",2024-07-09 15:08:17.507124,377804,
Jefferson,State Representative - District 24 - REP,105-14-170,22,"""Gwen Henderson""","""Gwen Henderson""",YES,uploaded,"",2024-07-09 14:35:53.83575,296997,
Jefferson,State Representative - District 24 - REP,105-15-155,16,"""Gwen Henderson""","""Gwen Henderson""",YES,uploaded,"",2024-07-09 14:13:05.615657,298454,
Jefferson,State Representative - District 24 - REP,105-20-94,22,"""Gwen Henderson""","""Gwen Henderson""",YES,uploaded,"",2024-07-09 14:16:19.686464,302985,
Jefferson,State Representative - District 24 - REP,105-27-104,22,"""Gwen Henderson""","""Gwen Henderson""",YES,uploaded,"",2024-07-09 14:03:56.461993,332103,
Jefferson,State Representative - District 24 - REP,105-37-40,22,"""Gwen Henderson""","""Gwen Henderson""",YES,uploaded,"",2024-07-09 14:25:40.526956,350347,
Jefferson,State Representative - District 24 - REP,105-42-72,22,"""Gwen Henderson""","""Gwen Henderson""",YES,uploaded,"",2024-07-09 14:30:27.583241,356760,
Jefferson,State Representative - District 24 - REP,105-42-91,22,"""Gwen Henderson""","""Gwen Henderson""",YES,uploaded,"",2024-07-09 14:31:13.503033,356707,
Jefferson,State Representative - District 24 - REP,106-17-146,22,"""Gwen Henderson""","""Gwen Henderson""",YES,uploaded,"",2024-07-09 14:23:41.601696,305334,
Jefferson,State Representative - District 24 - REP,106-18-37,22,"""Gwen Henderson""","""Gwen Henderson""",YES,uploaded,"",2024-07-09 14:24:17.883324,306212,
Jefferson,State Representative - District 24 - REP,106-21-62,22,"""Gwen Henderson""","""Gwen Henderson""",YES,uploaded,"",2024-07-09 14:36:36.35003,308186,
Jefferson,State Representative - District 24 - REP,106-22-124,16,"""Gwen Henderson""","""Gwen Henderson""",YES,uploaded,"",2024-07-09 14:55:48.357349,310573,
Jefferson,State Representative - District 24 - REP,106-74-15,22,"""Gwen Henderson""","""Gwen Henderson""",YES,uploaded,"",2024-07-09 14:55:10.999035,361064,
Jefferson,State Representative - District 24 - REP,109-1-31,22,"""Gwen Henderson""","""Gwen Henderson""",YES,uploaded,"",2024-07-09 13:45:43.100104,283382,
Jefferson,State Representative - District 24 - REP,109-3-140,22,"""Gwen Henderson""","""Gwen Henderson""",YES,uploaded,"",2024-07-09 13:47:13.082764,287246,
Jefferson,State Representative - District 24 - REP,109-38-115,22,"""Gwen Henderson""","""Gwen Henderson""",YES,uploaded,"",2024-07-09 14:59:39.152938,325109,
Jefferson,State Representative - District 24 - REP,109-58-64,16,"""Gwen Henderson""","""Gwen Henderson""",YES,uploaded,"",2024-07-09 14:53:46.503863,344183,
Jefferson,State Representative - District 24 - REP,109-78-122,22,"""Gwen Henderson""","""Gwen Henderson""",YES,uploaded,"",2024-07-09 13:58:35.093208,366052,
Jefferson,State Representative - District 24 - REP,109-92-126,22,"""Gwen Henderson""","""Gwen Henderson""",YES,uploaded,"",2024-07-09 15:15:00.913502,382832,
Jefferson,State Representative - District 25 - DEM,101-14-79,31,"""Tammy Story""","""Tammy Story""",YES,uploaded,"",2024-07-09 14:43:16.937542,302486,
Jefferson,State Representative - District 25 - DEM,101-20-22,4,"""Tammy Story""","""Tammy Story""",YES,uploaded,"",2024-07-09 14:25:57.726762,318931,
Jefferson,State Representative - District 25 - DEM,101-27-39,4,"""Tammy Story""","""Tammy Story""",YES,uploaded,"",2024-07-09 14:55:42.431544,329238,
Jefferson,State Representative - District 25 - DEM,101-27-69,4,"""Tammy Story""","""Tammy Story""",YES,uploaded,"",2024-07-09 14:56:28.586635,329263,
Jefferson,State Representative - District 25 - DEM,101-42-193,31,"""Tammy Story""","""Tammy Story""",YES,uploaded,"",2024-07-09 15:05:51.302638,352614,
Jefferson,State Representative - District 25 - DEM,102-22-199,4,"""Tammy Story""","""Tammy Story""",YES,uploaded,"",2024-07-09 14:08:05.230092,315010,
Jefferson,State Representative - District 25 - DEM,102-24-150,31,"""Tammy Story""","""Tammy Story""",YES,uploaded,"",2024-07-09 14:12:43.913077,316757,
Jefferson,State Representative - District 25 - DEM,102-6-179,4,"""Tammy Story""","""Tammy Story""",YES,uploaded,"",2024-07-09 13:57:35.872126,292663,
Jefferson,State Representative - District 25 - DEM,102-67-176,4,"""Tammy Story""","""Tammy Story""",YES,uploaded,"",2024-07-09 15:09:53.153584,379573,
Jefferson,State Representative - District 25 - DEM,102-70-106,31,"","",YES,uploaded,"",2024-07-09 15:12:11.587962,381589,
Jefferson,State Representative - District 25 - DEM,103-12-23,4,"""Tammy Story""","""Tammy Story""",YES,uploaded,"",2024-07-09 14:09:47.306017,304521,
Jefferson,State Representative - District 25 - DEM,103-20-168,4,"""Tammy Story""","""Tammy Story""",YES,uploaded,"",2024-07-09 14:47:05.131954,310519,
Jefferson,State Representative - District 25 - DEM,103-4-99,31,"""Tammy Story""","""Tammy Story""",YES,uploaded,"",2024-07-09 14:05:25.2523,291377,
Jefferson,State Representative - District 25 - DEM,103-6-123,4,"""Tammy Story""","""Tammy Story""",YES,uploaded,"",2024-07-09 14:08:59.751666,293734,
Jefferson,State Representative - District 25 - DEM,103-6-139,31,"","",YES,uploaded,"",2024-07-09 14:09:37.760738,293775,
Jefferson,State Representative - District 25 - DEM,103-6-19,31,"""Tammy Story""","""Tammy Story""",YES,uploaded,"",2024-07-09 14:07:35.081455,293700,
Jefferson,State Representative - District 25 - DEM,104-13-87,4,"""Tammy Story""","""Tammy Story""",YES,uploaded,"",2024-07-09 14:48:12.290214,300964,
Jefferson,State Representative - District 25 - DEM,104-29-59,4,"""Tammy Story""","""Tammy Story""",YES,uploaded,"",2024-07-09 14:30:18.216843,317104,
Jefferson,State Representative - District 25 - DEM,104-29-7,4,"""Tammy Story""","""Tammy Story""",YES,uploaded,"",2024-07-09 14:29:29.393649,317210,
Jefferson,State Representative - District 25 - DEM,104-50-72,4,"""Tammy Story""","""Tammy Story""",YES,uploaded,"",2024-07-09 14:42:06.122463,339491,
Jefferson,State Representative - District 25 - DEM,104-55-78,4,"""Tammy Story""","""Tammy Story""",YES,uploaded,"",2024-07-09 14:47:21.929909,343528,
Jefferson,State Representative - District 25 - DEM,104-57-136,31,"""Tammy Story""","""Tammy Story""",YES,uploaded,"",2024-07-09 13:50:23.03152,345628,
Jefferson,State Representative - District 25 - DEM,104-59-9,31,"""Tammy Story""","""Tammy Story""",YES,uploaded,"",2024-07-09 13:53:44.433911,348334,
Jefferson,State Representative - District 25 - DEM,104-8-21,4,"""Tammy Story""","""Tammy Story""",YES,uploaded,"",2024-07-09 14:43:58.292301,292528,
Jefferson,State Representative - District 25 - DEM,104-95-59,4,"""Tammy Story""","""Tammy Story""",YES,uploaded,"",2024-07-09 15:14:13.044255,382204,
Jefferson,State Representative - District 25 - DEM,105-40-219,4,"""Tammy Story""","""Tammy Story""",YES,uploaded,"",2024-07-09 14:29:49.584271,353762,
Jefferson,State Representative - District 25 - DEM,105-43-142,31,"""Tammy Story""","""Tammy Story""",YES,uploaded,"",2024-07-09 14:50:57.137615,357888,
Jefferson,State Representative - District 25 - DEM,106-14-12,31,"""Tammy Story""","""Tammy Story""",YES,uploaded,"",2024-07-09 15:01:05.784691,299954,
Jefferson,State Representative - District 25 - DEM,106-18-210,4,"""Tammy Story""","""Tammy Story""",YES,uploaded,"",2024-07-09 14:27:45.220711,306186,
Jefferson,State Representative - District 25 - DEM,106-20-106,31,"""Tammy Story""","""Tammy Story""",YES,uploaded,"",2024-07-09 14:33:56.918798,307668,
