min_margin,contest_name,contest_cvr_ids
1554,State Representative - District 30 - DEM,"[299058,320844,296975,318493,297274,304247,291377,353179,371288,300467,303388,337535,304195,355558,342494,350401,290847,351737,342288,361064,316651,372203,370758,307668,380681,346130,379905,357888,377224,377204,321505,315112,289534,353006,376558,300862,378640,365424,317453,291808,320041,357149,324564,338798,337613,330739,355174,309775,360541,351790,300008,361598,317540,351100,324695,336464,359239,332935,348334,348020,330588,362108,358192,343356,329081,346301,353179,360673,365835,343528,362212,338623,321273,322319,336890,371872,346287,332195,314646,372401,371839,360154,375881,365255,343706,376177,379248,369136,347617,362812,338548,325903,376057,292830,356848,303361,328149,373889,336391,322810,367385,381137,302714,372897,322873,352642,372804,365041,329238,358512,372769,296841,343881,313430,358311,340294,334374,292506,288082,353762,358708,379000,355418,370576,368190,323215,308219,329263,317104,375717,366052,327261,321263,379251,351414,342204,293775,292412,324568,287652,376787,331189,306212,367572,291485,363337,312004,356014,379907,373603,365262,311460,291963,382010,321091,381900,309266,353826,372153,333203,294970,345321,381373,343276,321183,352221,332634,293734,346824,352822,374578,367734,356707,373726,319830,329519,350419,344997,351210,379366,313156,368558,382832,323634,369322,343388,284431,325570,381114,300964,351090,326706,353531,357041,375571,377804,300275,327955,334525,347209,369718,326987,345628,370904,293200,383024,288286,362090,350575,357023,351239,300021,310613,355911,310573,311543,376273,371210,380780,327676,380952,293205,316571,290988,299263,336107,380962,341147,283777,356379,376688,359420,375943,309788,340160,308350,358250,316778,358320,349106,302486,381517,366033,339441,291860,326865,341704,362030,328138,338718,306135,318931,314532,324558,316647,372303,379437,359882,287804,369562,312227,339806,361018,377536,355830,319494,293400,378143,310519,318925,286916,382204,328577,342972,309846,358623,346792,356041,381589,368537,332103,327695,375030,324899,318132,351840,363522,363200,318547,381574,351222,374812,287483,355499,335463,303483,373339,295166,339062,378938,312093,306376,351290,319358,329771,362526,294682,335372,286068,358877,367909,339491,322083,350781,337433,308186,324266,334963,375313,341628,347498,359566,347835,314119,299059,333754,371613,320745,344183,292286,316482,339043,306991,313423,334544,292663,365675,325038,346312,305207,341308,290179,349852,307142,303188,309869,315357,286016,340952,291948,306335,323335,350512,332415,327477,350090,350347,293813,335543,352614,292102,350505,335544,351268,315329,348213,306264,314098,317764,348211,309413,301589,309421,347324,340095,322889,305418,327198,319128,340067,307651,283382,330587,321775,302725,299954,328028,341646,317388,284041,304015,287246,326698,304597,291324,290821,291990,295563,329075,310162,302378,314267,328166,300424,305334,295333,332510,288466,316895,293700,325109,296303,290491,321846,306650,305630,289960,307987,290811,301636,314710,305102,304521,294252,307330,319305,320737,308860,297610,314291,324800,306186,315796,318016,318043,316757,303564,295292,294086,302985,287172,304431,304852,298651,287083,304597,302003,306194,297325,292528,296758,296997,303874,291053,293283,292464,290427,285138,298454,303561,298638,293856,295865,291661,290296,294835,284543,290229,288300,292229]"
5842,State Senator - District 19 - DEM,[]
78417,Representative to the 119th United States Congress - District 1 - DEM,[]
3667,Elbert County Commissioner District 1 - REP,[]
6051,Elbert County Commissioner District 3 - REP,[]
1004,Elbert - State Board of Education Member - Congressional District 4 - REP,"[267168,264364,266821,264611,269559,265737,268480,263181,268607,270316,264616,265448,269359,269831,263142,268691,264580,267501,264391,264398,267926,264228,268784,270020,265605,264904,265997,267471,269085,269180,269472,265867,265408,270179,270474,263999,264868,263773,262226,264039,264925,265613,268548,266425,266871,264559,267354,264689,267181,266548,262957,262783,262211,264689,262498,263505,263776,263775,261673,261955,263038,263884,262424,262992,262738,262007,262500,261874,262369]"
2734,Mesa County Commissioner - District 3 - REP,"[816041,834694,818066,835193,840953,830143,815892,841598,823720,819558,837176,841840,820349,841725,842676,813852,816419,839413,823012,842762,839700,849312,834970,837715,847924,813808,838590,823547,812839,812719,839527,814365,847052,837276,848309,816333,828248,842760,849414,841193,818528,848274,848734,829158,818596,832628,838436,830201,825594,826410,817136,848375,826572,840725,848983,816862,814150,838117,836941,823431,849283,840808,849306,825020,849484,846859,833098,813476,841857,820177,825983,820632,829550,832505,826519,824380,829162,815938,813210,821298,827713,831020,834122,827724,817026,817443,832495,830800,820959,817289,820737,826604,824695,821230,819503,813881,816475,816311,819249,819250]"
3490,State Representative - District 65 - REP,[]
1180,Weld County Commissioner - District 3 - REP,"[671944,707273,668111,674754,690691,703988,683863,691193,706200,673013,694179,701728,679257,673588,710084,678273,709778,681062,695197,682473,703825,685359,680067,678695,684752,689442,699949,672146,708103,681991,704979,688468,694616,681247,684926,700969,708747,683554,710479,691886,670797,712985,699435,689682,696009,705057,683987,667605,696723,704125,709896,677932,698076,664956,682879,673829,670771,684072,698224,708874,681510,675966,685550,680373,684054,690700,683677,687522,680418,687689,686296,666137,664380,698235,684599,702377,690279,706887,703765,706740,668318,687592,693050,711950,685506,698826,688652,693734,670809,689756,678090,705085,701329,688285,712184,696063,695181,705477,709272,703004,706407,706636,688099,684223,713227,684915,692176,688276,685488,669988,678093,689580,697378,703964,686539,674589,674850,685125,680227,698339,684180,697415,702067,698633,691901,704311,702544,713156,693347,688687,708174,703484,676652,706367,710654,699314,700910,694552,672717,694635,678147,712714,665425,686534,669663,664175,699081,690979,679501,711190,683567,692768,699960,712391,688615,688095,705931,692987,670746,689295,694803,701880,702616,669117,701675,704463,702060,685166,699194,688222,702074,702210,708782,669847,682393,698987,691585,698667,708179,680111,698830,698874,704625,688187,691138,706185,674154,707436,704917,675275,703736,691122,691998,670763,684408,700736,707971,686972,678499,677172,692268,678570,694244,701231,668572,698784,694067,702914,669935,683915,706900,702428,687843,707649,698373,666995,705729,666093,698929,700389,700082,685779,682564,667504,686028,689643,686870,691165,690207,701363,700190,697424,665697,701713,682096,676399,700754,682952,697637,675494,690031,696642,695047,668875,696495,697181,685847,676000,690590,676743,687165,684708,689158,681586,685960,684635,689668,686398,673574,691136,665215,683601,673854,689884,664440,668453,677478,670937,689088,668304,686590,678711,665386,680502,679177,688567,680415,679905,670611,681383,676040,673580,684759,679302,669352,673454,667128,668592,671193,678273,676157,680379,674701,670831,670905,669867,674911,675064,672112,670792,666406,666655,671487,664519,669315,665834,664402]"
13462,Representative to the 119th United States Congress - District 8 - REP,[]
9163,Weld County Commissioner - At-Large - REP,[]
8893,State Senator - District 23 - REP,[]
1517,Arapahoe - Representative to the 119th United States Congress - District 4 - REP,"[65610,70033,88455,99436,43514,52375,81384,79205,96412,47207,98336,87683,87447,109087,99671,109022,110561,52388,34633,115280,38487,65914,93946,111397,112493,48276,90698,50971,65914,40202,90741,99188,86463,79141,37926,69980,98965,54358,90065,87237,77276,91203,35988,100947,54552,90209,87152,88613,50798,107749,63247,53574,77372,63416,64399,112746,47161,97728,72768,73861,112613,114610,62574,110092,77534,101353,65664,78407,113828,112129,80753,44877,82168,64751,74452,98838,96743,104855,85641,103072,111843,65900,73854,49213,108173,95598,99045,100543,54713,112627,70837,81242,114211,81015,106117,85350,66990,48940,93418,111085,68490,104728,82666,93447,48342,58024,48258,107879,101629,69400,46407,55878,90417,94190,100237,79092,105037,80376,69557,110411,107085,110969,43215,48421,79186,79012,115445,100054,85559,73310,58596,68914,45477,45129,74005,60390,34250,100362,55643,86342,36933,110628,108928,81701,76492,57093,98172,107688,61020,110382,95633,109825,60836,65282,112709,85812,83078,100494,104565,67859,62848,113976,114621,58594,61133,79073,49143,36384,71055,53402,100667,111783,102548,76456,94291,113064,62292,57810,71953,57096,53711,35545,97876,37713,93820,67658,106681,78395,90480,99698,77087,71894,96136,106488,79828,59657,102780,99343,100828,109571,59456,108600,100488,65455,69894,110859,42944,83868,91478,111340,59304,103704,83763,66047,79195,97255,108551,113525,93088,109768,60167,102608,99167,112140,52030,100674,44108,50569,90684,82715,47168,113361,92379,111196,58922,69421,111593,86728,105224,39456,100015,100535,106883,44974,111743,93610,34958,36981,63377,58714,91675,106044,72461,63979,91260,88954,73021,62242,56232,35719,53673,62001,98026,72995,36123,76615,67904,96876,62057,53555,54266,46656,95810,65148,89021,71068,59386,86509,99647,95152,101584,84678,100679,35749,47414,59617,64518,85429,95396,45495,36729,76762,58477,97766,94128,60033,41570,88801,96172,43904,34554,45900,77970,66249,45642,73925,94676,92210,55794,90771,85658,79802,72816,35622,74512,59279,93747,54444,67122,47355,89122,67319,84250,75434,76197,84012,59737,79327,60639,36357,77020,75110,79486,43814,38098,69348,79756,52853,75883,83869,72561,63172,38076,76210,79334,39171,40151,66770,67286,47869,71349,53062,60906,40311,40213,41255,46837,46964,46662,36359,62879,56835,54749,66580,49387,42327,40588,57943,63608,62864,48230,35217,60891,39338,44579,50677,42058,47950,36298,59588,45762,58722,55369,36394,52607,35709,48375,38023,45103,41067,43919,36489,44758,38019]"
704,State Senator - District 28 - DEM,[]
3271,Arapahoe County Commissioner - District 5 - DEM,"[65610,70033,88455,99436,43514,52375,81384,79205,96412,47207,98336,87683,87447,109087,99671,109022,110561,52388,34633,115280,38487,65914,93946,111397,112493,48276,90698,50971,65914,40202,90741,99188,86463,79141,37926,69980,98965,54358,90065,87237,77276,91203,35988,100947,54552,90209,87152,88613,50798,107749,63247,53574,77372,63416,64399,112746,47161,97728,72768,73861,112613,114610,62574,110092,77534,101353,65664,78407,113828,112129,80753,44877,82168,64751,74452,98838,96743,104855,85641,103072,111843,65900,73854,49213,108173,95598,99045,100543,54713,112627,70837,81242,114211,81015,106117,85350,66990,48940,93418,111085,68490,104728,82666,93447,48342,58024,48258,107879,101629,69400,46407,55878,90417,94190,100237,79092,105037,80376,69557,110411,107085,110969,43215,48421,79186,79012,100054,85559,73310,58596,68914,45477,45129,74005,60390,34250,55643,86342,36933,81701,76492,57093,61020,60836,65282,85812,83078,67859,62848,58594,61133,79073,49143,36384,71055,53402,76456,62292,57810,71953,57096,53711,35545,37713,67658,59657,59456,65455,42944,59304,60167,52030,44108,50569,47168,39456,44974,34958,36981,35719,36123,35749,36729,34554]"
1374,State Representative - District 36 - DEM,[]
397,Delta County Commissioner - District 2 - REP,"[493749,494667,494062,491851,495865,493044,493986,494190,496622,494338,497517,491032,496281,496697,497237,491768,496131,492546,493647,491764,495455,496096,492572,495370,495805,497116,495710,492209,495590,492930,495806,497248,495662,490251,493901,496328,497765,495743,494467,496281,493593,497027,492751,495306,491371,495402,492430,493420,494693,492895,495873,494328,497312,496370,497831,497545,495740,495840,496401,497371,493029,497170,495954,491231,496903,495538,494097,494027,497882,495344,493658,491861,495407,494327,495450,497016,495988,496094,494487,496726,490214,497622,493172,491714,494071,492533,495163,490722,492346,497314,496837,495778,496577,494104,493507,493160,495549,490563,491702,496491,495952,495661,491767,490437,496057,493529,494310,494206,493997,495199,495791,494305,492374,495320,493003,493108,492769,493244,495131,492976,493513,491180,493793,493998,493837,492105,491147,490222,491432,492802,493881,490274,491537,491459,491160,490694,491132,491987,491677,491919,491607,490342,490539,490882,490205]"
669,State Representative - District 4 - DEM,[]
13598,District Attorney - 2nd Judicial District - DEM,"[604238,621505,555616,624299,565405,583004,604229,616910,641349,636433,613049,566206,614067,580326,617851,626917,556580,627667,613137,582333,630133,576490,642692,616050,590337,577621,610033,580384,635434,616907,588930,643106,628526,591431,612707,612814,552933,569180,573885,615309,580675,583750,600387,609033,563077,587513,576808,574421,551714,562946,571511,553652,570520,561791]"
3242,State Representative - District 6 - DEM,"[604238,621505,555616,624299,565405,583004,604229,616910,641349,636433,613049,566206,614067,580326,617851,626917,556580,627667,613137,582333,630133,576490,642692,616050,590337,577621,610033,580384,635434,616907,588930,643106,628526,591431,612707,612814,552933,641840,646025,642924,636510,569180,573885,646801,647448,615309,580675,583750,600387,613342,631686,609033,563077,618450,587513,576808,574421,620150,648332,613064,605885,593002,591103,631754,636624,629203,551714,641022,637276,600240,644728,611384,635995,562946,571511,553652,646796,570520,628376,604018,639505,616794,627198,561791,604380,626050,640801,619501,594936,600989,605206,623018,643799,604253,572371,630118,618139,631999,634158,590312,557494,627013,639740,624454,641578,609288,567009,560103,632012,571327,606970,566412,648142,640998,645317,557609,574534,616869,608584,560435,647216,643339,647591,597330,626117,555139,606204,641169,648377,646668,647506,626179,648716,595404,603750,614374,568220,631930,637919,647631,636633,577932,640771,639087,608613,552735,585037,609009,587435,619636,642825,557259,613400,642571,601765,621946,623099,594202,641435,628264,625864,638984,617842,589472,605990,604848,605697,610201,592065,628979,601140,592450,589714,558322,566161,590496,594063,554294,609476,618266,569154,551649,619060,606984,603881,580889,585083,621588,595408,551259,550704,562692,567892,590125,608326,614679,597535,557915,571556,585291,586282,600984,576691,607963,590773,564794,593480,577678,569636,602490,598051,566791,585101,587514,566600,571692,560518,581213,574166,578730,573524,568458,573037]"
909,Garfield - Representative to the 119th United States Congress - District 3 - REP,"[529256,535710,533595,530537,532667,528755,535876,527132,534816,531074,534063,534070,535595,529615,528809,532819,531433,533983,530836,529468,531143,535912,531486,531869,535941,535309,533260,531496,534814,534050,536281,530905,531919,532007,535550,527706,534541,535276,533664,532061,528023,530637,528186,529432,536161,534211,535485,535427,534685,531066,533635,533146,528391,530305,534004,532892,533962,527842,528779,529634,532820,526978,532055,529135,528768,527127,530143,528989,530440,528214,530734,529159,527040,529340,529877,528474,528470]"
683,Archuleta County Commissioner - District 2 - REP,"[653424,653222,650520,653418,652449,652666,652040,653388,652414,653193,653406,649589,649881,652398,652769,651067,650070,652726,650704,651114,649738,652670,652860,653295,653410,650626,651920,649593,652700,650978,653235,652163,651283,652282,650448,651007,649603,652362,652106,650199,649844,650335,649732]"
1044,Fremont County Board of County Commissioners - District 1 - REP,"[547532,542604,544291,545477,542428,547262,544669,540232,544494,544720,545755,545157,545242,546149,546574,544455,539956,546263,548103,543574,543369,546323,541012,544849,541244,547781,544086,546015,541596,544762,543390,545044,547179,541713,545430,543718,545488,547076,542537,548430,548791,542613,546204,544584,541138,544122,542132,546406,545537,542565,545017,542935,544312,545327,543874,543796,542930,544224,539838,540192,539751,540312,540037,541837,541195,540895]"
410,State Representative - District 31 - DEM,[]
11637,Adams - Representative to the 119th United States Congress - District 8 - REP,"[1068926,1090858,1068448,1060304,1080356,1090963,1042696,1049977,1087203,1066031,1090657,1047820,1082431,1076402,1082728,1086463,1065491,1046088,1046967,1087556,1061157,1084402,1071797,1067642,1049083,1076071,1075485,1059928,1052025,1057840,1066998,1056798,1043320,1062672,1050431,1056627,1044501]"
6381,Adams County Commissioner - District 1 - DEM,"[1068926,1090858,1068448,1060304,1080356,1090963,1042696,1049977,1087203,1066031,1090657,1047820,1082431,1076402,1082728,1086463,1065491,1046088,1046967,1087556,1061157,1084402,1071797,1067642,1049083,1076071,1092611,1092880,1075485,1059928,1093271,1052025,1057840,1066998,1056798,1089511,1043320,1062672,1089366,1069250,1075685,1073270,1062882,1050431,1056627,1084261,1080345,1072909,1074928,1076202,1075594,1066651,1054665,1051780,1057683,1075247,1044501,1043971,1048297,1065407,1052737,1047419,1045482,1042138,1045445]"
231,Grand - State Board of Education Member - Congressional District 2 - DEM,"[659717,659590,660031,660235,660731,659216,659220,659369,661113,660317,661102,660108,659580,658978,660078,658807,660094,660000,660136,658312,660182,660940,660582,660258,660666,659067,659556,659431,660344,659044,659835,661102,660240,660961,660029,658291,658761,661135,660528,659952,660892,659716,659573,659808,658308,660807,659172,660581,660509,658838,659248,660103,658614,660618,659809,660348,660522,660687,659270,660576,660851,660121,659763,660571,659146,659987,658795,658797,659622,658524,660212,659635,658389,658866,658874,658787,659754,659452,658475,659585,659002,659685,659246,658622,659273,658370,659140,659160,658508,658302,658747,658451,658859]"
4237,Douglas County Commissioner - District 2 - DEM,"[737747,781737,792999,757610,798714,805907,720239,722596,724761,767009,777924,749490,718978,807867,757501,731739,738506,756432,744480,750677,795465,769295,778544,805483,742888,776728,797003,748090,744626,755125,792399,748167,774048,785674,729415,769177,779181,801033,754293,790789,800167,787322,779101,741759,728641,726838,778484,797628,767986,746700,729358,790015,806655,782222,763486,753817,791897,807622,771170,766539,800146,728074,731227,728851,758662,784584,794373,797537,760261,718104,745181,801849,765307,789615,806963,766792,773433,726186,723025,769411,750890,763484,743020,796590,805854,764767,799228,771707,732756,800611,796446,771680,731032,751250,747035,806593,744410,796336,759556,726496,804655,792576,734563,766785,761262,771985,768315,767133,718432,770440,718960,784888,786989,760019,786064,757965,793378,736994,748645,738018,768304,769145,774360,783242,770768,723363,767373,747387,723914,749349,758590,756042,771757,740179,735491,751184,729831,742533,751207,748310,752173,765726,759739,720392,728360,736015,756137,743401,750417,743794,741467,719659,737119,730349,736168,731423,735061,728455,720867]"
7802,State Senator - District 2 - REP,[]
850,State Representative - District 43 - REP,[]
1632,State Representative - District 45 - REP,[]
5436,Douglas County Commissioner - District 3 - REP,"[737747,781737,792999,757610,798714,805907,720239,722596,724761,767009,777924,749490,718978,807867,757501,731739,738506,756432,744480,750677,795465,769295,778544,805483,742888,776728,797003,748090,744626,755125,792399,748167,774048,785674,729415,769177,779181,801033,754293,790789,800167,787322,779101,741759,728641,726838,778484,797628,767986,746700,729358,790015,806655,782222,763486,753817,791897,807622,771170,766539,800146,728074,731227,728851,758662,784584,794373,797537,760261,718104,745181,801849,765307,789615,806963,766792,773433,726186,723025,769411,750890,763484,743020,796590,764767,771707,732756,796446,771680,731032,751250,747035,744410,759556,726496,734563,766785,761262,771985,768315,767133,718432,770440,718960,760019,757965,736994,748645,738018,723363,747387,723914,749349,758590,756042,740179,735491,751184,729831,742533,720392,728360,736015,719659]"
3586,State Representative - District 52 - DEM,"[880321,901491,910999,927513,861402,888661,908639,932333,910609,905589,925896,919256,917532,879854,927039,918325,931378,884993,927940,905634,930599,872161,920103,928801,921377,899227,878999,932662,905999,890433,914259,869197,871891,890314,908119,925885,912313,912011,925209,926468,895346,930027,873340,882814,873664,913337,871800,906063,873616,885002,905553,879222,903807,860803,873477,883075,870773,914421,920772,878284,897613,909328,880121,911065,864679,921837,926968,925467,926653,922340,899485,879950,861832,925403,921287,925763,913001,886628,879463,885877,932143,872326,902070,886206,883133,868735,874045,894845,886218,878882,864240,917521,920579,895690,927022,869726,863080,883824,900441,896446,919856,912591,902832,870728,912857,924087,922583,868289,900121,860189,897535,917272,869514,896242,906344,888142,910612,911705,905576,866132,881388,876012,898332,903728,868321,867305,870949,871336,876632,880491,885836,867663,891844,860378,878812,862768,872939,874534,872716,871313,877092,872710,878209,869649,868436,861286,872367,870206,864823,860068,860517]"
6128,Larimer County Commissioner - District 3 - REP,"[880321,901491,910999,927513,861402,888661,908639,932333,910609,905589,925896,919256,917532,879854,927039,918325,931378,884993,927940,905634,930599,872161,920103,928801,921377,899227,878999,932662,905999,890433,914259,869197,871891,890314,908119,925885,912313,912011,925209,926468,895346,930027,873340,882814,873664,913337,871800,906063,873616,885002,905553,879222,903807,860803,873477,883075,870773,914421,920772,878284,897613,909328,880121,911065,864679,899485,879950,861832,886628,879463,885877,872326,902070,886206,883133,868735,874045,878882,864240,869726,863080,870728,868289,860189,869514,866132,868321,867305,860378]"
486,La Plata - Representative to the 119th United States Congress - District 3 - REP,"[254422,255128,255287,258621,252071,258151,259176,260586,256049,251568,257559,257930,258380,258634,259531,253132,256305,254379,254980,249900,257239,258069,257329,250716,257615,253695,254495,256220,257576,257404,256133,257486,260187,258167,254818,249809,257584,259279,257023,250565,259526,254914,256342,254123,259123,261053,260057,250919,257560,259286,254831,255312,254129,259411,256444,251266,260780,252748,257119,257688,255120,259433,251545,258564,249971,257372,257986,251527,252838,258280,259721,259533,258417,256470,254916,260300,253092,260646,260750,251189,253478,259166,259986,251574,255861,257806,253511,254961,249718,252803,260538,250133,255816,255562,260349,251218,253556,254857,255316,255416,259279,257523,259853,249764,254704,256026,254911,259934,257630,258398,251480,259792,255945,259828,251465,255881,259465,259208,253750,254385,256843,257213,254933,249644,254107,258902,253990,259094,257949,255652,254366,256497,256781,250489,253595,254829,251906,255314,254942,256660,257306,255784,256743,253607,253684,252468,253730,251402,250574,249930,255293,252091,249946,254520,254502,253391,251368,253084,253711,252506,254819,253411,251186,253018,251774,250782,250275,249733,251701,249977,250367,250613,249759,249682]"
2612,State Representative - District 46 - REP,"[946758,949532,955569,961014,945297,961871,954201,955649,963099,939520,950567,960133,952074,942310,937405,961587,962379,962964,955920,950883,937295,943317,959588,948336,962273,945847,962116,938492,952224,951615,953713,962305,963159,962086,950577,942631,939595,952647,952719,951021,962571,954884,953024,961515,937592,963282,942561,954087,947941,959096,962025,952916,961878,952482,946753,942106,955839,946946,956353,958125,945259,950688,940179,940361,944026,951178,948728,947676,946917,942364,945994,940849,942513,937276,938387]"
1684,Montrose County Commissioner - District 3 - REP,[]
593,Montrose County Commissioner - District 1 - REP,"[969137,972803,970081,972424,971997,972106,971988,971307,969264,971287,969440,973688,973803,968415,970636,970966,973628,973232,966412,969845,972275,970668,968039,971425,969721,971996,967976,964212,967055,970340,968650,969965,968579,973565,970676,964387,971351,972253,966568,973707,969027,973539,967721,965853,969969,972596,968193,972718,971016,970188,966925,973486,970770,972638,964644,966544,967538,967032,971138,964898,969661,964129,972348,965900,968022,972925,969766,963849,970767,973969,964703,972035,966459,965719,964401,973317,971799,963509,973713,969241,971410,968818,973337,965051,970550,970941,969621,972356,971174,965135,969528,967238,964891,965702,970793,968782,970284,968903,965451,965404,967419,968452,969335,970496,967464,970098,966091,965265,964929,965074,965965,968439,963799,969309,969014,968392,963868,968835,964909,966021,967015,964459,966337,965830,965302,966652,964383,965632,964741,963812,964797]"
