County,Tabulator ID,Batch,# of Ballot Cards,Location
BOULDER,1,1,147,1
BOULDER,1,2,145,1
BOULDER,1,3,148,1
BOULDER,1,4,148,1
BOULDER,1,5,145,1
BOULDER,1,6,148,1
BOULDER,1,7,149,1
BOULDER,1,8,148,1
BOULDER,1,9,147,1
BOULDER,1,10,148,1
BOULDER,1,11,151,9
BOULDER,1,12,147,9
BOULDER,1,13,149,9
BOULDER,1,14,148,9
BOULDER,1,15,147,9
BOULDER,1,16,148,9
BOULDER,1,17,149,9
BOULDER,1,18,149,9
BOULDER,1,19,150,9
BOULDER,1,20,150,9
BOULDER,1,21,150,17
BOULDER,1,22,150,17
BOULDER,1,23,147,17
BOULDER,1,24,149,17
BOULDER,1,25,149,17
BOULDER,1,26,146,17
BOULDER,1,27,150,17
BOULDER,1,28,149,17
BOULDER,1,29,150,17
BOULDER,1,30,149,17
BOULDER,1,31,149,25
BOULDER,1,32,149,25
BOULDER,1,33,150,25
BOULDER,1,34,149,25
BOULDER,1,35,150,25
BOULDER,1,36,146,25
BOULDER,1,37,149,25
BOULDER,1,38,150,25
BOULDER,1,39,150,25
BOULDER,1,40,150,25
BOULDER,1,41,149,34
BOULDER,1,42,147,34
BOULDER,1,43,148,34
BOULDER,1,44,150,34
BOULDER,1,45,147,34
BOULDER,1,46,149,34
BOULDER,1,47,149,34
BOULDER,1,48,148,34
BOULDER,1,49,150,34
BOULDER,1,50,148,34
BOULDER,1,51,150,42
BOULDER,1,52,149,42
BOULDER,1,53,150,42
BOULDER,1,54,149,42
BOULDER,1,55,148,42
BOULDER,1,56,148,42
BOULDER,1,57,148,42
BOULDER,1,58,150,42
BOULDER,1,59,148,42
BOULDER,1,60,149,42
BOULDER,1,61,149,51
BOULDER,1,62,150,51
BOULDER,1,63,150,51
BOULDER,1,64,150,51
BOULDER,1,65,149,51
BOULDER,1,66,147,51
BOULDER,1,67,150,51
BOULDER,1,68,150,51
BOULDER,1,69,150,51
BOULDER,1,70,150,51
BOULDER,1,71,150,60
BOULDER,1,72,150,60
BOULDER,1,73,150,60
BOULDER,1,74,149,60
BOULDER,1,75,150,60
BOULDER,1,76,149,60
BOULDER,1,77,150,60
BOULDER,1,78,150,60
BOULDER,1,79,150,60
BOULDER,1,80,147,60
BOULDER,1,81,149,66
BOULDER,1,82,149,66
BOULDER,1,83,150,66
BOULDER,1,84,147,66
BOULDER,1,85,149,66
BOULDER,1,86,148,66
BOULDER,1,87,150,66
BOULDER,1,88,150,66
BOULDER,1,89,149,66
BOULDER,1,90,150,66
BOULDER,1,91,150,74
BOULDER,1,92,149,74
BOULDER,1,93,148,74
BOULDER,1,94,150,74
BOULDER,1,95,146,74
BOULDER,1,96,149,74
BOULDER,1,97,150,74
BOULDER,1,98,149,74
BOULDER,1,99,149,74
BOULDER,1,100,148,74
BOULDER,1,101,146,75
BOULDER,1,102,150,75
BOULDER,1,103,150,75
BOULDER,1,104,150,75
BOULDER,1,105,148,75
BOULDER,1,106,146,75
BOULDER,1,107,147,75
BOULDER,1,108,146,75
BOULDER,1,109,146,75
BOULDER,1,110,148,75
BOULDER,1,111,149,78
BOULDER,1,112,150,78
BOULDER,1,113,150,78
BOULDER,1,114,148,78
BOULDER,1,115,150,78
BOULDER,1,116,148,78
BOULDER,1,117,0,81
BOULDER,1,118,1700,81
BOULDER,1,119,9,81
BOULDER,2,1,147,2
BOULDER,2,2,147,2
BOULDER,2,3,149,2
BOULDER,2,4,150,2
BOULDER,2,5,148,2
BOULDER,2,6,149,2
BOULDER,2,7,149,2
BOULDER,2,8,147,2
BOULDER,2,9,148,2
BOULDER,2,10,149,2
BOULDER,2,11,146,10
BOULDER,2,12,148,10
BOULDER,2,13,149,10
BOULDER,2,14,148,10
BOULDER,2,15,147,10
BOULDER,2,16,150,10
BOULDER,2,17,150,10
BOULDER,2,18,149,10
BOULDER,2,19,150,10
BOULDER,2,20,149,10
BOULDER,2,21,147,18
BOULDER,2,22,148,18
BOULDER,2,23,148,18
BOULDER,2,24,147,18
BOULDER,2,25,150,18
BOULDER,2,26,150,18
BOULDER,2,27,149,18
BOULDER,2,28,150,18
BOULDER,2,29,149,18
BOULDER,2,30,150,18
BOULDER,2,31,150,26
BOULDER,2,32,150,26
BOULDER,2,33,148,26
BOULDER,2,34,148,26
BOULDER,2,35,148,26
BOULDER,2,36,150,26
BOULDER,2,37,150,26
BOULDER,2,38,150,26
BOULDER,2,39,146,26
BOULDER,2,40,143,26
BOULDER,2,41,149,35
BOULDER,2,42,145,35
BOULDER,2,43,150,35
BOULDER,2,44,145,35
BOULDER,2,45,150,35
BOULDER,2,46,149,35
BOULDER,2,47,150,35
BOULDER,2,48,149,35
BOULDER,2,49,149,35
BOULDER,2,50,150,35
BOULDER,2,51,149,43
BOULDER,2,52,150,43
BOULDER,2,53,150,43
BOULDER,2,54,150,43
BOULDER,2,55,148,43
BOULDER,2,56,150,43
BOULDER,2,57,150,43
BOULDER,2,58,139,43
BOULDER,2,59,150,43
BOULDER,2,60,150,43
BOULDER,2,61,149,52
BOULDER,2,62,150,52
BOULDER,2,63,149,52
BOULDER,2,64,144,52
BOULDER,2,65,150,52
BOULDER,2,66,149,52
BOULDER,2,67,150,52
BOULDER,2,68,150,52
BOULDER,2,69,150,52
BOULDER,2,70,150,61
BOULDER,2,71,150,61
BOULDER,2,72,149,61
BOULDER,2,73,149,61
BOULDER,2,74,150,61
BOULDER,2,75,150,61
BOULDER,2,76,149,61
BOULDER,2,77,149,61
BOULDER,2,78,150,61
BOULDER,2,79,156,61
BOULDER,2,80,150,61
BOULDER,2,81,148,67
BOULDER,2,82,149,67
BOULDER,2,83,150,67
BOULDER,2,84,150,67
BOULDER,2,85,149,67
BOULDER,2,86,149,67
BOULDER,2,87,148,67
BOULDER,2,88,150,67
BOULDER,2,89,149,67
BOULDER,2,90,150,67
BOULDER,3,1,149,3
BOULDER,3,2,149,3
BOULDER,3,3,149,3
BOULDER,3,4,147,3
BOULDER,3,5,150,3
BOULDER,3,6,146,3
BOULDER,3,7,149,3
BOULDER,3,8,150,3
BOULDER,3,9,150,3
BOULDER,3,10,149,3
BOULDER,3,11,148,11
BOULDER,3,12,150,11
BOULDER,3,13,147,11
BOULDER,3,14,147,11
BOULDER,3,15,150,11
BOULDER,3,16,149,11
BOULDER,3,17,150,11
BOULDER,3,18,148,11
BOULDER,3,19,149,11
BOULDER,3,20,150,11
BOULDER,3,21,149,19
BOULDER,3,22,147,19
BOULDER,3,23,150,19
BOULDER,3,24,150,19
BOULDER,3,25,150,19
BOULDER,3,26,149,19
BOULDER,3,27,149,19
BOULDER,3,28,150,19
BOULDER,3,29,149,19
BOULDER,3,30,150,19
BOULDER,3,31,150,27
BOULDER,3,32,149,27
BOULDER,3,33,146,27
BOULDER,3,34,149,27
BOULDER,3,35,150,27
BOULDER,3,36,150,27
BOULDER,3,37,149,27
BOULDER,3,38,150,27
BOULDER,3,39,150,27
BOULDER,3,40,148,27
BOULDER,3,41,148,36
BOULDER,3,42,147,36
BOULDER,3,43,150,36
BOULDER,3,44,150,36
BOULDER,3,45,145,36
BOULDER,3,46,150,36
BOULDER,3,47,149,36
BOULDER,3,48,149,36
BOULDER,3,49,149,36
BOULDER,3,50,150,36
BOULDER,3,51,150,44
BOULDER,3,52,150,44
BOULDER,3,53,148,44
BOULDER,3,54,150,44
BOULDER,3,55,150,44
BOULDER,3,56,149,44
BOULDER,3,57,147,44
BOULDER,3,58,148,44
BOULDER,3,59,150,44
BOULDER,3,60,149,44
BOULDER,3,61,148,53
BOULDER,3,62,149,53
BOULDER,3,63,150,53
BOULDER,3,64,148,53
BOULDER,3,65,150,53
BOULDER,3,66,150,53
BOULDER,3,67,162,53
BOULDER,3,68,150,53
BOULDER,3,69,149,53
BOULDER,3,70,150,53
BOULDER,3,71,149,62
BOULDER,3,72,149,62
BOULDER,3,73,147,62
BOULDER,3,74,146,62
BOULDER,3,75,150,62
BOULDER,3,76,150,62
BOULDER,3,77,150,62
BOULDER,3,78,150,62
BOULDER,3,79,150,62
BOULDER,3,80,149,62
BOULDER,3,81,150,68
BOULDER,3,82,150,68
BOULDER,3,83,150,68
BOULDER,3,84,149,68
BOULDER,3,85,150,68
BOULDER,3,86,148,68
BOULDER,3,87,145,68
BOULDER,3,88,150,68
BOULDER,3,89,146,68
BOULDER,3,90,150,68
BOULDER,3,91,0,80
BOULDER,3,92,3031,82
BOULDER,3,93,68,82
BOULDER,4,1,149,4
BOULDER,4,2,148,4
BOULDER,4,3,149,4
BOULDER,4,4,149,4
BOULDER,4,5,149,4
BOULDER,4,6,150,4
BOULDER,4,7,148,4
BOULDER,4,8,148,4
BOULDER,4,9,151,4
BOULDER,4,10,147,4
BOULDER,4,11,149,12
BOULDER,4,12,149,12
BOULDER,4,13,150,12
BOULDER,4,14,150,12
BOULDER,4,15,148,12
BOULDER,4,16,149,12
BOULDER,4,17,148,12
BOULDER,4,18,148,12
BOULDER,4,19,149,12
