"scanner_id","batch_id","record_id","imprinted_id","ballot_type","storage_location","cvr_number","audited"
2,1,22,"2-1-22","BS-5","Bin #1",22,"Yes"
2,1,25,"2-1-25","BS-5","Bin #1",25,"Yes"
2,2,14,"2-2-14","BS-5","Bin #1",39,"Yes"
2,2,16,"2-2-16","BS-5","Bin #1",41,"Yes"
2,4,8,"2-4-8","BS-5","Bin #1",83,"Yes"
2,5,8,"2-5-8","BS-5","Bin #1",108,"No"
2,6,20,"2-6-20","BS-3","Bin #1",145,"Yes"
2,7,14,"2-7-14","BS-5","Bin #1",164,"Yes"
2,7,17,"2-7-17","BS-5","Bin #1",167,"Yes"
2,7,19,"2-7-19","BS-5","Bin #1",169,"Yes"
2,7,21,"2-7-21","BS-5","Bin #1",171,"Yes"
2,9,5,"2-9-5","BS-3","Bin #1",205,"Yes"
2,10,9,"2-10-9","BS-5","Bin #1",234,"Yes"
2,10,13,"2-10-13","BS-5","Bin #1",238,"Yes"
2,10,19,"2-10-19","BS-5","Bin #1",244,"Yes"
2,10,22,"2-10-22","BS-5","Bin #1",246,"Yes"
2,11,4,"2-11-4","BS-3","Bin #1",254,"Yes"
2,11,25,"2-11-25","BS-5","Bin #1",275,"Yes"
2,13,1,"2-13-1","BS-5","Bin #1",301,"Yes"
2,13,6,"2-13-6","BS-3","Bin #1",306,"Yes"
2,13,19,"2-13-19","BS-5","Bin #1",319,"Yes"
2,15,16,"2-15-16","BS-5","Bin #1",366,"Yes"
2,15,22,"2-15-22","BS-3","Bin #1",371,"Yes"
2,18,8,"2-18-8","BS-5","Bin #1",433,"Yes"
2,19,3,"2-19-3","BS-5","Bin #1",453,"No"
2,19,9,"2-19-9","BS-5","Bin #1",459,"Yes"
2,20,10,"2-20-10","BS-3","Bin #1",485,"Yes"
2,21,18,"2-21-18","BS-3","Bin #1",518,"Yes"
2,22,4,"2-22-4","BS-5","Bin #1",529,"Yes"
2,23,8,"2-23-8","BS-3","Bin #1",558,"Yes"
2,23,11,"2-23-11","BS-3","Bin #1",561,"Yes"
2,24,18,"2-24-18","BS-5","Bin #1",593,"Yes"
2,25,9,"2-25-9","BS-3","Bin #1",609,"Yes"
2,28,9,"2-28-9","BS-5","Bin #1",684,"Yes"
2,30,19,"2-30-19","BS-5","Bin #1",744,"Yes"
2,31,2,"2-31-2","BS-5","Bin #1",752,"Yes"
2,32,8,"2-32-8","BS-5","Bin #1",783,"Yes"
