"scanner_id","batch_id","record_id","imprinted_id","ballot_type","storage_location","cvr_number","audited"
2,5,13,"2-5-13","ELIZPR","Bin #1",113,"Yes"
2,8,4,"2-8-4","ELIZPR","Bin #1",179,"Yes"
2,19,22,"2-19-22","COUNTY","Bin #1",472,"Yes"
2,30,10,"2-30-10","DCSD","Bin #1",735,"Yes"
2,36,9,"2-36-9","COUNTY","Bin #1",884,"Yes"
2,47,24,"2-47-24","COUNTY","Bin #1",1174,"Yes"
2,53,9,"2-53-9","COUNTY","Bin #1",1309,"Yes"
2,55,18,"2-55-18","COUNTY","Bin #1",1368,"Yes"
2,86,15,"2-86-15","BGSAND","Bin #1",2141,"Yes"
2,93,9,"2-93-9","ELIZPR","Bin #1",2310,"Yes"
2,98,13,"2-98-13","ELIZPR","Bin #2",2439,"Yes"
2,100,17,"2-100-17","ELIZPR","Bin #2",2493,"Yes"
2,112,22,"2-112-22","SUNCTY","Bin #2",2798,"Yes"
2,118,6,"2-118-6","SUNCTY","Bin #2",2932,"Yes"
2,125,9,"2-125-9","DCSD","Bin #2",3109,"Yes"
2,134,7,"2-134-7","ELIZPR","Bin #2",3332,"Yes"
2,146,22,"2-146-22","DCSD","Bin #2",3646,"Yes"
2,147,24,"2-147-24","ELIZPR","Bin #2",3674,"Yes"
2,161,17,"2-161-17","ELIZPR","Bin #2",4016,"Yes"
2,165,2,"2-165-2","ELIZPR","Bin #2",4102,"Yes"
2,169,13,"2-169-13","ELIZPR","Bin #2",4213,"Yes"
2,206,1,"2-206-1","ELIZPR","Bin #3",5126,"Yes"
2,211,16,"2-211-16","SUNCTY","Bin #3",5266,"Yes"
2,225,11,"2-225-11","ELIZPR","Bin #3",5611,"Yes"
2,227,14,"2-227-14","ELIZPR","Bin #3",5664,"Yes"
2,237,17,"2-237-17","ELIZPR","Bin #3",5916,"Yes"
2,242,14,"2-242-14","DCSD","Bin #3",6039,"Yes"
2,242,25,"2-242-25","ELIZPR","Bin #3",6050,"Yes"
2,258,23,"2-258-23","ELIZPR","Bin #3",6448,"Yes"
2,305,19,"2-305-19","ELIZPR","Bin #4",7681,"Yes"
2,306,24,"2-306-24","DCSD","Bin #4",7711,"Yes"
3,2,21,"3-2-21","DCSD","Bin #4",7546,"Yes"
