county_name,contest_name,choice,votes
Kiowa,Proposition 116 (STATUTORY),Yes/For,645
Kiowa,Proposition 116 (STATUTORY),No/Against,230
Kiowa,Kiowa - Proposition 117 (STATUTORY),Yes/For,513
Kiowa,Kiowa - Proposition 117 (STATUTORY),No/Against,322
Kiowa,Proposition 118 (STATUTORY),No/Against,631
Kiowa,Proposition 118 (STATUTORY),Yes/For,235
Kiowa,Town of Eads Ballot Question 2A,No/Against,211
Kiowa,Town of Eads Ballot Question 2A,Yes/For,175
Kit Carson,Presidential Electors,Donald J. Trump / Michael R. Pence,3143
Kit Carson,Presidential Electors,Joseph R. Biden / Kamala D. Harris,662
Kit Carson,Presidential Electors,"Jo Jorgensen / Jeremy ""Spike"" Cohen",34
Kit Carson,Presidential Electors,Don Blankenship / William Mohr,11
Kit Carson,Presidential Electors,Kanye West / Michelle Tidball,4
Kit Carson,Presidential Electors,Bill Hammons / Eric Bodenstab,2
Kit Carson,Presidential Electors,Princess Khadijah Maryam Jacob-Fambro / Khadijah Maryam Jacob Sr.,2
Kit Carson,Presidential Electors,Alyson Kennedy / Malcolm Jarrett,2
Kit Carson,Presidential Electors,Joe McHugh / Elizabeth Storm,2
Kit Carson,Presidential Electors,Howie Hawkins / Angela Nicole Walker,2
Kit Carson,Presidential Electors,Brock Pierce / Karla Ballard,2
Kit Carson,Presidential Electors,Brian Carroll / Amar Patel,2
Kit Carson,Presidential Electors,Mark Charles / Adrian Wallace,1
Kit Carson,Presidential Electors,Kyle Kenley Kopitke / Nathan Re Vo Sorenson,1
Kit Carson,Presidential Electors,"Roque ""Rocky"" De La Fuente / Darcy G. Richardson",0
Kit Carson,Presidential Electors,Blake Huber / Frank Atwood,0
Kit Carson,Presidential Electors,Todd Cella / Timothy Bryan Cella,0
Kit Carson,Presidential Electors,Phil Collins / Billy Joe Parker,0
Kit Carson,Presidential Electors,Dario Hunter / Dawn Neptune Adams,0
Kit Carson,Presidential Electors,Gloria La Riva / Sunil Freeman,0
Kit Carson,Presidential Electors,"Jordan ""Cancer"" Scott / Jennifer Tepool",0
Kit Carson,Presidential Electors,Joseph Kishore / Norissa Santa Cruz,0
Kit Carson,Presidential Electors,Tom Hoefling / Andy Prior,0
Kit Carson,Presidential Electors,Kasey Wells / Rachel Wells,0
Kit Carson,United States Senator,Cory Gardner,3137
Kit Carson,United States Senator,John W. Hickenlooper,628
Kit Carson,United States Senator,Raymon Anthony Doane,36
Kit Carson,United States Senator,Daniel Doyle,8
Kit Carson,United States Senator,"Stephan ""Seku"" Evans",5
Kit Carson,United States Senator,Michael Sanchez,0
Kit Carson,United States Senator,Bruce Lohmiller,0
Kit Carson,United States Senator,Danny Skelly,0
Kit Carson,Representative to the 117th United States Congress - District 4,Ken Buck,3147
Kit Carson,Representative to the 117th United States Congress - District 4,Ike McCorkle,525
Kit Carson,Representative to the 117th United States Congress - District 4,Bruce Griffith,59
Kit Carson,Representative to the 117th United States Congress - District 4,Laura Ireland,34
Kit Carson,State Representative - District 65,Rod Pelton,3349
Kit Carson,District Attorney - 13th Judicial District,Travis Sides,3204
Kit Carson,Kit Carson County Commissioner - District 1,Stan Hitchcock,3354
Kit Carson,Kit Carson County Commissioner - District 3,David L. Hornung,2982
Kit Carson,Kit Carson County Commissioner - District 3,Carlin Stratton,779
Kit Carson,Justice of the Colorado Supreme Court - Hart,Yes,1903
Kit Carson,Justice of the Colorado Supreme Court - Hart,No,1289
Kit Carson,Justice of the Colorado Supreme Court - Samour,Yes,1831
Kit Carson,Justice of the Colorado Supreme Court - Samour,No,1312
Kit Carson,Colorado Court of Appeals Judge - Tow,Yes,1832
Kit Carson,Colorado Court of Appeals Judge - Tow,No,1271
Kit Carson,Colorado Court of Appeals Judge - Welling,Yes,1779
Kit Carson,Colorado Court of Appeals Judge - Welling,No,1362
Kit Carson,District Court Judge - 13th Judicial District - Hoyer,Yes,2235
Kit Carson,District Court Judge - 13th Judicial District - Hoyer,No,927
Kit Carson,Amendment B (CONSTITUTIONAL),No/Against,2059
Kit Carson,Amendment B (CONSTITUTIONAL),Yes/For,1632
Kit Carson,Amendment C (CONSTITUTIONAL),Yes/For,1842
Kit Carson,Amendment C (CONSTITUTIONAL),No/Against,1813
Kit Carson,Amendment 76 (CONSTITUTIONAL),Yes/For,3293
Kit Carson,Amendment 76 (CONSTITUTIONAL),No/Against,490
Kit Carson,Amendment 77 (CONSTITUTIONAL),Yes/For,1837
Kit Carson,Amendment 77 (CONSTITUTIONAL),No/Against,1834
Kit Carson,Proposition EE (STATUTORY),No/Against,2312
Kit Carson,Proposition EE (STATUTORY),Yes/For,1451
Kit Carson,Proposition 113 (STATUTORY),No/Against,2955
Kit Carson,Proposition 113 (STATUTORY),Yes/For,797
Kit Carson,Proposition 114 (STATUTORY),No/Against,2984
Kit Carson,Proposition 114 (STATUTORY),Yes/For,753
Kit Carson,Proposition 115 (STATUTORY),Yes/For,2586
Kit Carson,Proposition 115 (STATUTORY),No/Against,1136
Kit Carson,Proposition 116 (STATUTORY),Yes/For,2770
Kit Carson,Proposition 116 (STATUTORY),No/Against,992
Kit Carson,Proposition 117 (STATUTORY),Yes/For,2311
Kit Carson,Proposition 117 (STATUTORY),No/Against,1278
Kit Carson,Proposition 118 (STATUTORY),No/Against,2639
Kit Carson,Proposition 118 (STATUTORY),Yes/For,1100
Lake,Presidential Electors,Joseph R. Biden / Kamala D. Harris,2303
Lake,Presidential Electors,Donald J. Trump / Michael R. Pence,1497
Lake,Presidential Electors,"Jo Jorgensen / Jeremy ""Spike"" Cohen",101
Lake,Presidential Electors,Howie Hawkins / Angela Nicole Walker,23
Lake,Presidential Electors,Kanye West / Michelle Tidball,17
Lake,Presidential Electors,Bill Hammons / Eric Bodenstab,4
Lake,Presidential Electors,Don Blankenship / William Mohr,4
Lake,Presidential Electors,Dario Hunter / Dawn Neptune Adams,3
Lake,Presidential Electors,"Roque ""Rocky"" De La Fuente / Darcy G. Richardson",3
Lake,Presidential Electors,Phil Collins / Billy Joe Parker,2
Lake,Presidential Electors,Brian Carroll / Amar Patel,1
Lake,Presidential Electors,Gloria La Riva / Sunil Freeman,1
Lake,Presidential Electors,Kyle Kenley Kopitke / Nathan Re Vo Sorenson,1
Lake,Presidential Electors,Alyson Kennedy / Malcolm Jarrett,1
Lake,Presidential Electors,"Jordan ""Cancer"" Scott / Jennifer Tepool",0
Lake,Presidential Electors,Princess Khadijah Maryam Jacob-Fambro / Khadijah Maryam Jacob Sr.,0
Lake,Presidential Electors,Joe McHugh / Elizabeth Storm,0
Lake,Presidential Electors,Blake Huber / Frank Atwood,0
Lake,Presidential Electors,Todd Cella / Timothy Bryan Cella,0
Lake,Presidential Electors,Tom Hoefling / Andy Prior,0
Lake,Presidential Electors,Brock Pierce / Karla Ballard,0
Lake,Presidential Electors,Joseph Kishore / Norissa Santa Cruz,0
Lake,Presidential Electors,Mark Charles / Adrian Wallace,0
Lake,Presidential Electors,Kasey Wells / Rachel Wells,0
Lake,United States Senator,John W. Hickenlooper,2297
Lake,United States Senator,Cory Gardner,1511
Lake,United States Senator,Raymon Anthony Doane,109
Lake,United States Senator,"Stephan ""Seku"" Evans",21
Lake,United States Senator,Daniel Doyle,15
Lake,United States Senator,Bruce Lohmiller,1
Lake,United States Senator,Michael Sanchez,0
Lake,United States Senator,Danny Skelly,0
Lake,Representative to the 117th United States Congress - District 3,Diane E. Mitsch Bush,2218
Lake,Representative to the 117th United States Congress - District 3,Lauren Boebert,1420
Lake,Representative to the 117th United States Congress - District 3,John Ryan Keil,170
Lake,Representative to the 117th United States Congress - District 3,Critter Milton,64
Lake,State Board of Education Member - Congressional District 3,Mayling Simpson,2281
Lake,State Board of Education Member - Congressional District 3,Joyce Rankin,1463
Lake,State Representative - District 61,Julie McCluskie,2401
Lake,State Representative - District 61,Kim McGahey,1420
Lake,District Attorney - 5th Judicial District,Heidi McCollum,2783
Lake,Lake County Commissioner - District 2,Sarah Mudge,2396
Lake,Lake County Commissioner - District 2,Ezekiah Lujan,1425
Lake,Lake County Commissioner - District 3,Jeff Fiedler,2064
Lake,Lake County Commissioner - District 3,Hanna Waugh,1668
Lake,Justice of the Colorado Supreme Court - Hart,Yes,2385
Lake,Justice of the Colorado Supreme Court - Hart,No,820
Lake,Justice of the Colorado Supreme Court - Samour,Yes,2300
Lake,Justice of the Colorado Supreme Court - Samour,No,874
Lake,Colorado Court of Appeals Judge - Tow,Yes,2182
Lake,Colorado Court of Appeals Judge - Tow,No,955
Lake,Colorado Court of Appeals Judge - Welling,Yes,2173
Lake,Colorado Court of Appeals Judge - Welling,No,952
Lake,District Court Judge - 5th Judicial District - Granger,Yes,2192
Lake,District Court Judge - 5th Judicial District - Granger,No,926
Lake,District Court Judge - 5th Judicial District - Thompson,Yes,2302
Lake,District Court Judge - 5th Judicial District - Thompson,No,820
Lake,Lake County Court Judge - Shamis,Yes,2574
Lake,Lake County Court Judge - Shamis,No,806
Lake,Amendment B (CONSTITUTIONAL),Yes/For,2242
Lake,Amendment B (CONSTITUTIONAL),No/Against,1492
Lake,Amendment C (CONSTITUTIONAL),Yes/For,1909
Lake,Amendment C (CONSTITUTIONAL),No/Against,1801
Lake,Amendment 76 (CONSTITUTIONAL),Yes/For,2409
Lake,Amendment 76 (CONSTITUTIONAL),No/Against,1463
Lake,Amendment 77 (CONSTITUTIONAL),Yes/For,2330
Lake,Amendment 77 (CONSTITUTIONAL),No/Against,1408
Lake,Proposition EE (STATUTORY),Yes/For,2490
Lake,Proposition EE (STATUTORY),No/Against,1391
Lake,Proposition 113 (STATUTORY),Yes/For,2215
Lake,Proposition 113 (STATUTORY),No/Against,1633
Lake,Proposition 114 (STATUTORY),No/Against,2063
Lake,Proposition 114 (STATUTORY),Yes/For,1767
Lake,Proposition 115 (STATUTORY),No/Against,2536
Lake,Proposition 115 (STATUTORY),Yes/For,1286
Lake,Proposition 116 (STATUTORY),Yes/For,2284
Lake,Proposition 116 (STATUTORY),No/Against,1577
Lake,Proposition 117 (STATUTORY),No/Against,1872
Lake,Proposition 117 (STATUTORY),Yes/For,1787
Lake,Proposition 118 (STATUTORY),Yes/For,2367
Lake,Proposition 118 (STATUTORY),No/Against,1431
La Plata,Presidential Electors,Joseph R. Biden / Kamala D. Harris,20548
La Plata,Presidential Electors,Donald J. Trump / Michael R. Pence,14233
La Plata,Presidential Electors,"Jo Jorgensen / Jeremy ""Spike"" Cohen",530
La Plata,Presidential Electors,Howie Hawkins / Angela Nicole Walker,128
La Plata,Presidential Electors,Kanye West / Michelle Tidball,79
La Plata,Presidential Electors,Don Blankenship / William Mohr,37
La Plata,Presidential Electors,Mark Charles / Adrian Wallace,29
La Plata,Presidential Electors,Bill Hammons / Eric Bodenstab,23
La Plata,Presidential Electors,Brian Carroll / Amar Patel,11
La Plata,Presidential Electors,Kyle Kenley Kopitke / Nathan Re Vo Sorenson,9
La Plata,Presidential Electors,"Roque ""Rocky"" De La Fuente / Darcy G. Richardson",8
La Plata,Presidential Electors,Joe McHugh / Elizabeth Storm,5
La Plata,Presidential Electors,Gloria La Riva / Sunil Freeman,5
La Plata,Presidential Electors,Phil Collins / Billy Joe Parker,5
La Plata,Presidential Electors,Blake Huber / Frank Atwood,4
La Plata,Presidential Electors,Princess Khadijah Maryam Jacob-Fambro / Khadijah Maryam Jacob Sr.,4
La Plata,Presidential Electors,Alyson Kennedy / Malcolm Jarrett,3
La Plata,Presidential Electors,Brock Pierce / Karla Ballard,2
La Plata,Presidential Electors,Joseph Kishore / Norissa Santa Cruz,2
La Plata,Presidential Electors,Dario Hunter / Dawn Neptune Adams,2
La Plata,Presidential Electors,"Jordan ""Cancer"" Scott / Jennifer Tepool",0
La Plata,Presidential Electors,Todd Cella / Timothy Bryan Cella,0
La Plata,Presidential Electors,Tom Hoefling / Andy Prior,0
La Plata,Presidential Electors,Kasey Wells / Rachel Wells,0
La Plata,United States Senator,John W. Hickenlooper,19873
La Plata,United States Senator,Cory Gardner,14776
La Plata,United States Senator,Raymon Anthony Doane,632
La Plata,United States Senator,"Stephan ""Seku"" Evans",101
La Plata,United States Senator,Daniel Doyle,71
La Plata,United States Senator,Bruce Lohmiller,1
La Plata,United States Senator,Michael Sanchez,0
La Plata,United States Senator,Danny Skelly,0
La Plata,Representative to the 117th United States Congress - District 3,Diane E. Mitsch Bush,19877
La Plata,Representative to the 117th United States Congress - District 3,Lauren Boebert,14059
La Plata,Representative to the 117th United States Congress - District 3,John Ryan Keil,772
La Plata,Representative to the 117th United States Congress - District 3,Critter Milton,338
La Plata,State Board of Education Member - Congressional District 3,Mayling Simpson,18677
La Plata,State Board of Education Member - Congressional District 3,Joyce Rankin,14703
La Plata,State Representative - District 59,Barbara McLachlan,20170
La Plata,State Representative - District 59,Marilyn Harris,14314
La Plata,District Attorney - 6th Judicial District,Christian Champagne,23066
La Plata,La Plata County Commissioner - District 2,Marsha Porter-Norton,16747
La Plata,La Plata County Commissioner - District 2,Jack Turner,16581
La Plata,La Plata County Commissioner - District 3,Matthew Salka,18058
La Plata,La Plata County Commissioner - District 3,Charly Minkler,14723
La Plata,Justice of the Colorado Supreme Court - Hart,Yes,22558
La Plata,Justice of the Colorado Supreme Court - Hart,No,6471
La Plata,Justice of the Colorado Supreme Court - Samour,Yes,21932
La Plata,Justice of the Colorado Supreme Court - Samour,No,6782
La Plata,Colorado Court of Appeals Judge - Tow,Yes,21027
La Plata,Colorado Court of Appeals Judge - Tow,No,7273
La Plata,Colorado Court of Appeals Judge - Welling,Yes,20987
La Plata,Colorado Court of Appeals Judge - Welling,No,7257
La Plata,District Court Judge - 6th Judicial District - Carlson,Yes,20530
La Plata,District Court Judge - 6th Judicial District - Carlson,No,8053
La Plata,District Court Judge - 6th Judicial District - Norvell,Yes,22470
La Plata,District Court Judge - 6th Judicial District - Norvell,No,6130
La Plata,Amendment B (CONSTITUTIONAL),Yes/For,21616
La Plata,Amendment B (CONSTITUTIONAL),No/Against,11669
La Plata,Amendment C (CONSTITUTIONAL),Yes/For,18582
La Plata,Amendment C (CONSTITUTIONAL),No/Against,14120
La Plata,Amendment 76 (CONSTITUTIONAL),Yes/For,20418
La Plata,Amendment 76 (CONSTITUTIONAL),No/Against,14081
La Plata,Amendment 77 (CONSTITUTIONAL),Yes/For,18749
La Plata,Amendment 77 (CONSTITUTIONAL),No/Against,13977
La Plata,Proposition EE (STATUTORY),Yes/For,24534
La Plata,Proposition EE (STATUTORY),No/Against,9993
La Plata,Proposition 113 (STATUTORY),Yes/For,19271
La Plata,Proposition 113 (STATUTORY),No/Against,14996
La Plata,Proposition 114 (STATUTORY),Yes/For,18015
La Plata,Proposition 114 (STATUTORY),No/Against,16140
La Plata,Proposition 115 (STATUTORY),No/Against,20952
La Plata,Proposition 115 (STATUTORY),Yes/For,13233
La Plata,Proposition 116 (STATUTORY),Yes/For,18350
La Plata,Proposition 116 (STATUTORY),No/Against,16002
La Plata,Proposition 117 (STATUTORY),No/Against,16744
La Plata,Proposition 117 (STATUTORY),Yes/For,15489
La Plata,Proposition 118 (STATUTORY),Yes/For,20165
La Plata,Proposition 118 (STATUTORY),No/Against,13642
La Plata,Durango School District 9-R Ballot Issue 4A,Yes/For,18189
La Plata,Durango School District 9-R Ballot Issue 4A,No/Against,7137
La Plata,Forest Lakes Metropolitan District Ballot Issue 6A,Yes/For,612
La Plata,Forest Lakes Metropolitan District Ballot Issue 6A,No/Against,496
La Plata,Los Pinos Fire Protection District Ballot Issue 7A,Yes/For,1737
La Plata,Los Pinos Fire Protection District Ballot Issue 7A,No/Against,966
Larimer,Presidential Electors,Joseph R. Biden / Kamala D. Harris,126117
Larimer,Presidential Electors,Donald J. Trump / Michael R. Pence,91488
Larimer,Presidential Electors,"Jo Jorgensen / Jeremy ""Spike"" Cohen",4088
Larimer,Presidential Electors,Howie Hawkins / Angela Nicole Walker,727
Larimer,Presidential Electors,Kanye West / Michelle Tidball,549
Larimer,Presidential Electors,Don Blankenship / William Mohr,372
Larimer,Presidential Electors,Brian Carroll / Amar Patel,258
Larimer,Presidential Electors,Bill Hammons / Eric Bodenstab,195
Larimer,Presidential Electors,Mark Charles / Adrian Wallace,136
Larimer,Presidential Electors,Gloria La Riva / Sunil Freeman,60
Larimer,Presidential Electors,"Roque ""Rocky"" De La Fuente / Darcy G. Richardson",55
Larimer,Presidential Electors,Kyle Kenley Kopitke / Nathan Re Vo Sorenson,48
Larimer,Presidential Electors,Joe McHugh / Elizabeth Storm,45
Larimer,Presidential Electors,Phil Collins / Billy Joe Parker,36
Larimer,Presidential Electors,Brock Pierce / Karla Ballard,33
Larimer,Presidential Electors,Dario Hunter / Dawn Neptune Adams,33
Larimer,Presidential Electors,Princess Khadijah Maryam Jacob-Fambro / Khadijah Maryam Jacob Sr.,29
Larimer,Presidential Electors,Alyson Kennedy / Malcolm Jarrett,24
Larimer,Presidential Electors,Blake Huber / Frank Atwood,20
Larimer,Presidential Electors,Joseph Kishore / Norissa Santa Cruz,12
Larimer,Presidential Electors,"Jordan ""Cancer"" Scott / Jennifer Tepool",8
Larimer,Presidential Electors,Tom Hoefling / Andy Prior,1
Larimer,Presidential Electors,Todd Cella / Timothy Bryan Cella,1
