County,Tabulator ID,Batch,# of Ballot Cards,Location
Costilla,4,1,25,Bin 1
Costilla,4,2,25,Bin 1
Costilla,4,3,25,Bin 1
Costilla,4,4,25,Bin 1
Costilla,4,5,25,Bin 1
Costilla,4,6,25,Bin 1
Costilla,4,7,25,Bin 1
Costilla,4,8,25,Bin 1
Costilla,4,9,25,Bin 1
Costilla,4,10,25,Bin 1
Costilla,4,11,25,Bin 1
Costilla,4,12,25,Bin 1
Costilla,4,13,25,Bin 1
Costilla,4,14,25,Bin 1
Costilla,4,15,25,Bin 1
Costilla,4,16,25,Bin 1
Costilla,4,17,25,Bin 1
Costilla,4,18,25,Bin 1
Costilla,4,19,25,Bin 1
Costilla,4,20,25,Bin 1
Costilla,4,21,25,Bin 1
Costilla,4,22,25,Bin 1
Costilla,4,23,25,Bin 1
Costilla,4,24,25,Bin 1
Costilla,4,25,25,Bin 1
Costilla,4,26,25,Bin 1
Costilla,4,27,25,Bin 1
Costilla,4,28,25,Bin 1
Costilla,4,29,25,Bin 1
Costilla,4,30,25,Bin 1
Costilla,4,31,25,Bin 1
Costilla,4,32,25,Bin 1
Costilla,4,33,25,Bin 1
Costilla,4,34,25,Bin 1
Costilla,4,35,25,Bin 1
Costilla,4,36,25,Bin 1
Costilla,4,37,25,Bin 1
Costilla,4,38,25,Bin 1
Costilla,4,39,25,Bin 1
Costilla,4,40,25,Bin 1
Costilla,4,41,25,Bin 1
Costilla,4,42,25,Bin 1
Costilla,4,43,25,Bin 1
Costilla,4,44,25,Bin 1
Costilla,4,45,25,Bin 1
Costilla,4,46,25,Bin 1
Costilla,4,47,25,Bin 1
Costilla,4,48,25,Bin 1
Costilla,4,49,25,Bin 1
Costilla,4,50,25,Bin 1
Costilla,4,51,15,Bin 1
Costilla,4,52,21,Bin 1
