County,Tabulator ID,Batch,# of Ballot Cards,Location
ClearCreek,2,1,25,1
ClearCreek,2,2,25,1
ClearCreek,2,3,25,1
ClearCreek,2,4,25,1
ClearCreek,2,5,25,1
ClearCreek,2,6,25,1
ClearCreek,2,7,25,1
ClearCreek,2,8,25,1
ClearCreek,2,9,25,1
ClearCreek,2,10,25,1
ClearCreek,2,11,25,1
ClearCreek,2,12,25,1
ClearCreek,2,13,25,1
ClearCreek,2,14,25,1
ClearCreek,2,15,25,1
ClearCreek,2,16,25,1
ClearCreek,2,17,25,1
ClearCreek,2,18,25,1
ClearCreek,2,19,25,1
ClearCreek,2,20,25,1
ClearCreek,2,21,25,1
ClearCreek,2,22,25,1
ClearCreek,2,23,25,1
ClearCreek,2,24,25,1
ClearCreek,2,25,25,1
ClearCreek,2,26,25,1
ClearCreek,2,27,25,1
ClearCreek,2,28,25,1
ClearCreek,2,29,25,1
ClearCreek,2,30,25,1
ClearCreek,2,31,25,1
ClearCreek,2,32,25,1
ClearCreek,2,33,25,1
ClearCreek,2,34,25,1
ClearCreek,2,35,25,1
ClearCreek,2,36,25,1
ClearCreek,2,37,25,1
ClearCreek,2,38,25,1
ClearCreek,2,39,25,1
ClearCreek,2,40,25,1
ClearCreek,2,41,25,1
ClearCreek,2,42,25,1
ClearCreek,2,43,25,1
ClearCreek,2,44,25,1
ClearCreek,2,45,18,1
ClearCreek,2,46,19,1
ClearCreek,4,1,25,2
ClearCreek,4,2,25,2
ClearCreek,4,3,25,2
ClearCreek,4,4,25,2
ClearCreek,4,5,25,2
ClearCreek,4,6,25,2
ClearCreek,4,7,25,2
ClearCreek,4,8,25,2
ClearCreek,4,9,25,2
ClearCreek,4,10,25,2
ClearCreek,4,11,25,2
ClearCreek,4,12,25,2
ClearCreek,4,13,25,2
ClearCreek,4,14,25,2
ClearCreek,4,15,25,2
ClearCreek,4,16,25,2
ClearCreek,4,17,25,2
ClearCreek,4,18,25,2
ClearCreek,4,19,25,2
ClearCreek,4,20,25,2
ClearCreek,4,21,25,2
ClearCreek,4,22,25,2
ClearCreek,4,23,25,2
ClearCreek,4,24,25,2
ClearCreek,4,25,25,2
ClearCreek,4,26,25,2
ClearCreek,4,27,25,2
ClearCreek,4,28,25,2
ClearCreek,4,29,25,2
ClearCreek,4,30,25,2
ClearCreek,4,31,25,2
ClearCreek,4,32,25,2
ClearCreek,4,33,25,2
ClearCreek,4,34,25,2
ClearCreek,4,35,25,2
ClearCreek,4,36,25,2
ClearCreek,4,37,25,2
ClearCreek,4,38,25,2
ClearCreek,4,39,25,2
ClearCreek,4,40,25,2
ClearCreek,4,41,25,2
ClearCreek,4,42,25,2
ClearCreek,4,43,25,2
ClearCreek,4,44,25,2
ClearCreek,4,45,25,2
ClearCreek,4,46,27,2
