County,Device ID,Batch,# of Ballot Cards,Location
Garfield ,1,VBM-0204,50,9
Garfield ,1,VBM-0205,50,9
Garfield ,1,VBM-0206,50,9
Garfield ,1,VBM-0207,50,9
Garfield ,1,VBM-0208,50,9
Garfield ,1,VBM-0209,50,9
Garfield ,1,VBM-0210,50,9
Garfield ,1,VBM-0211,50,9
Garfield ,1,VBM-0212,50,9
Garfield ,1,VBM-0213,50,9
Garfield ,1,VBM-0214,50,9
Garfield ,1,VBM-0215,50,9
Garfield ,1,VBM-0216,50,9
Garfield ,1,VBM-0217,50,9
Garfield ,1,VBM-0218,50,9
Garfield ,1,VBM-0219,50,9
Garfield ,1,VBM-0220,50,9
Garfield ,1,VBM-0221,50,9
Garfield ,1,VBM-0222,50,9
Garfield ,1,VBM-0223,50,9
Garfield ,1,VBM-0224,50,9
Garfield ,1,VBM-0225,50,9
Garfield ,1,VBM-0226,50,10
Garfield ,1,VBM-0227,50,10
Garfield ,1,VBM-0228,50,10
Garfield ,1,VBM-0229,50,10
Garfield ,1,VBM-0230,50,10
Garfield ,1,VBM-0231,50,10
Garfield ,1,VBM-0232,50,10
Garfield ,1,VBM-0233,50,10
Garfield ,1,VBM-0234,50,10
Garfield ,1,VBM-0235,50,10
Garfield ,1,VBM-0236,50,10
Garfield ,1,VBM-0237,50,10
Garfield ,1,VBM-0238,50,10
Garfield ,1,VBM-0239,50,10
Garfield ,1,VBM-0240,50,10
Garfield ,1,VBM-0241,50,10
Garfield ,1,VBM-0242,50,10
Garfield ,1,VBM-0243,50,10
Garfield ,1,VBM-0244,50,10
Garfield ,1,VBM-0245,50,10
Garfield ,1,VBM-0246,50,10
Garfield ,1,VBM-0247,50,10
Garfield ,1,VBM-0248,50,10
Garfield ,1,VBM-0249,50,10
Garfield ,1,VBM-0250,50,10
Garfield ,1,VBM-0251,50,11
Garfield ,1,VBM-0252,50,11
Garfield ,1,VBM-0253,50,11
Garfield ,1,VBM-0254,50,11
Garfield ,1,VBM-0255,50,11
Garfield ,1,VBM-0256,50,11
Garfield ,1,VBM-0257,50,11
Garfield ,1,VBM-0258,50,11
Garfield ,1,VBM-0259,50,11
Garfield ,1,VBM-0260,50,11
Garfield ,1,VBM-0261,50,11
Garfield ,1,VBM-0262,50,11
Garfield ,1,VBM-0263,50,11
Garfield ,1,VBM-0264,50,11
Garfield ,1,VBM-0265,50,11
Garfield ,1,VBM-0266,50,11
Garfield ,1,VBM-0267,50,11
Garfield ,1,VBM-0268,50,11
Garfield ,1,VBM-0269,50,11
Garfield ,1,VBM-0270,50,11
Garfield ,1,VBM-0271,50,11
Garfield ,1,VBM-0272,50,11
Garfield ,1,VBM-0273,50,11
Garfield ,1,VBM-0274,50,11
Garfield ,1,VBM-0275,50,11
Garfield ,1,VBM-0276,50,12
Garfield ,1,VBM-0277,50,12
Garfield ,1,VBM-0278,50,12
Garfield ,1,VBM-0279,50,12
Garfield ,1,VBM-0280,23,12
