County,Tabulator ID,Batch,# of Ballot Cards,Location
Cheyenne,1,1,25,Red Bag #1
Cheyenne,1,2,25,Red Bag #1
Cheyenne,1,3,25,Red Bag #1
Cheyenne,1,4,25,Red Bag #1
Cheyenne,1,5,25,Red Bag #1
Cheyenne,1,6,25,Red Bag #1
Cheyenne,1,7,25,Red Bag #1
Cheyenne,1,8,25,Red Bag #1
Cheyenne,1,9,25,Red Bag #1
Cheyenne,1,10,25,Red Bag #1
Cheyenne,1,11,25,Red Bag #1
Cheyenne,1,12,25,Red Bag #1
Cheyenne,1,13,25,Red Bag #1
Cheyenne,1,14,25,Red Bag #1
Cheyenne,1,15,25,Red Bag #1
Cheyenne,1,16,25,Red Bag #1
Cheyenne,1,17,25,Red Bag #1
Cheyenne,1,18,25,Red Bag #1
Cheyenne,1,19,25,Red Bag #1
Cheyenne,1,20,25,Red Bag #1
Cheyenne,1,21,25,Red Bag #1
Cheyenne,1,22,25,Red Bag #1
Cheyenne,1,23,25,Red Bag #2
Cheyenne,1,24,25,Red Bag #2
Cheyenne,1,25,25,Red Bag #2
Cheyenne,1,26,25,Red Bag #2
Cheyenne,1,27,25,Red Bag #2
Cheyenne,1,28,25,Red Bag #2
Cheyenne,1,29,25,Red Bag #2
Cheyenne,1,30,25,Red Bag #2
Cheyenne,1,31,20,Red Bag #2
Cheyenne,1,32,28,Red Bag #2
