County,Tabulator ID,Batch,# of Ballot Cards,Location
Archuleta,2,1,25,1
Archuleta,2,2,25,1
Archuleta,2,3,25,1
Archuleta,2,4,18,1
Archuleta,2,5,24,1
Archuleta,2,6,20,1
Archuleta,2,7,19,1
Archuleta,2,8,25,1
Archuleta,2,9,7,1
Archuleta,2,10,22,1
Archuleta,2,11,25,1
Archuleta,2,12,25,1
Archuleta,2,13,25,1
Archuleta,2,14,25,1
Archuleta,2,15,9,1
Archuleta,2,16,11,1
Archuleta,2,17,2,1
Archuleta,2,18,25,1
Archuleta,2,19,23,1
Archuleta,2,20,25,1
Archuleta,2,21,23,1
Archuleta,2,22,25,1
Archuleta,2,23,25,1
Archuleta,2,24,24,1
Archuleta,2,25,24,1
Archuleta,2,26,25,1
Archuleta,2,27,25,1
Archuleta,2,28,25,1
Archuleta,2,29,16,1
Archuleta,2,30,25,1
Archuleta,2,31,24,1
Archuleta,2,32,25,1
Archuleta,2,33,25,1
Archuleta,2,34,25,1
Archuleta,2,35,25,1
Archuleta,2,36,25,1
Archuleta,2,37,24,1
Archuleta,2,38,11,1
Archuleta,2,39,6,1
Archuleta,2,40,25,1
Archuleta,2,41,23,1
Archuleta,2,42,25,1
Archuleta,2,43,25,1
Archuleta,2,44,25,1
Archuleta,2,45,24,1
Archuleta,2,46,24,1
Archuleta,2,47,18,1
Archuleta,2,48,25,1
Archuleta,2,49,25,1
Archuleta,2,50,25,1
Archuleta,2,51,25,1
Archuleta,2,52,25,1
Archuleta,2,53,25,1
Archuleta,2,54,25,1
Archuleta,2,55,24,1
Archuleta,2,56,25,1
Archuleta,2,57,25,1
Archuleta,2,58,21,1
Archuleta,2,59,11,1
Archuleta,2,60,7,1
Archuleta,2,61,26,1
Archuleta,2,62,25,1
Archuleta,2,63,25,1
Archuleta,2,64,25,1
Archuleta,2,65,23,1
Archuleta,2,66,23,1
Archuleta,2,67,25,1
Archuleta,2,68,25,1
Archuleta,2,69,25,1
Archuleta,2,70,24,1
Archuleta,2,71,25,1
Archuleta,2,72,28,1
Archuleta,2,73,25,1
Archuleta,2,74,19,1
Archuleta,2,75,25,1
Archuleta,2,76,12,1
Archuleta,2,77,24,1
Archuleta,2,78,23,1
Archuleta,2,79,25,1
Archuleta,2,80,25,1
Archuleta,2,81,25,2
Archuleta,2,82,25,2
Archuleta,2,83,24,2
Archuleta,2,84,24,2
Archuleta,2,85,28,2
Archuleta,2,86,25,2
Archuleta,2,87,27,2
Archuleta,2,88,24,2
Archuleta,2,89,25,2
Archuleta,2,90,25,2
Archuleta,2,91,24,2
Archuleta,2,92,25,2
Archuleta,2,93,25,2
Archuleta,2,94,25,2
Archuleta,2,95,25,2
Archuleta,2,96,25,2
Archuleta,2,97,27,2
Archuleta,2,98,24,2
Archuleta,2,99,25,2
Archuleta,2,100,26,2
Archuleta,2,101,24,2
Archuleta,2,102,26,2
Archuleta,2,103,27,2
Archuleta,2,104,25,2
Archuleta,2,105,24,2
Archuleta,2,106,23,2
Archuleta,2,107,24,2
Archuleta,2,108,25,2
Archuleta,2,109,25,2
Archuleta,2,110,25,2
Archuleta,2,111,26,2
Archuleta,2,112,23,2
Archuleta,2,113,26,2
Archuleta,2,114,25,2
Archuleta,2,115,25,2
Archuleta,2,116,24,2
Archuleta,2,117,25,2
Archuleta,2,118,25,2
Archuleta,2,119,27,2
Archuleta,2,120,24,2
Archuleta,2,121,25,2
Archuleta,2,122,24,2
Archuleta,2,123,28,2
Archuleta,2,124,22,2
Archuleta,2,125,25,2
Archuleta,2,126,24,2
Archuleta,2,127,25,2
Archuleta,2,128,25,2
Archuleta,2,129,25,2
Archuleta,2,130,16,2
Archuleta,2,131,25,2
Archuleta,2,132,24,2
Archuleta,2,133,25,2
Archuleta,2,134,25,2
Archuleta,2,135,11,2
Archuleta,2,136,25,2
Archuleta,2,137,25,2
Archuleta,2,138,25,2
Archuleta,2,139,25,2
Archuleta,2,140,25,2
Archuleta,2,141,23,2
Archuleta,2,142,25,2
Archuleta,2,143,25,2
Archuleta,2,144,6,2
Archuleta,2,145,12,2
Archuleta,2,146,24,2
Archuleta,2,147,17,2
Archuleta,2,148,25,2
Archuleta,2,149,25,2
Archuleta,2,150,25,2
Archuleta,2,151,25,2
Archuleta,2,152,25,2
Archuleta,2,153,25,2
Archuleta,2,154,25,2
Archuleta,2,155,28,2
Archuleta,2,156,25,2
Archuleta,2,157,24,2
Archuleta,2,158,11,2
Archuleta,2,159,24,2
Archuleta,2,160,25,3
Archuleta,2,161,21,3
Archuleta,2,162,25,3
Archuleta,2,163,23,3
Archuleta,2,164,27,3
Archuleta,2,165,25,3
Archuleta,2,166,14,3
Archuleta,2,167,25,3
Archuleta,2,168,25,3
Archuleta,2,169,25,3
Archuleta,2,170,25,3
Archuleta,2,171,30,3
Archuleta,2,172,25,3
Archuleta,2,173,25,3
Archuleta,2,174,25,3
Archuleta,2,175,25,3
Archuleta,2,176,39,3
Archuleta,2,177,65,3
Archuleta,2,178,9,3
Archuleta,2,179,35,3
Archuleta,2,180,9,3
Archuleta,2,181,3,3
Archuleta,2,182,21,3
