contest_name,audit_reason,random_audit_status,winners_allowed,ballot_card_count,contest_ballot_card_count,winners,min_margin,risk_limit,audited_sample_count,two_vote_over_count,one_vote_over_count,one_vote_under_count,two_vote_under_count,disagreement_count,other_count,gamma,overstatements,optimistic_samples_to_audit,estimated_samples_to_audit
Regional Transportation District Director - District A,opportunistic_benefits,in_progress,1,1435159,121919,"""Chris Nicholson""",16512,0.03000000,0,0,0,0,0,0,0,1.03905000,0,634,634
Regional Transportation District Director - District D,opportunistic_benefits,in_progress,1,1802938,102354,"""Chris D Gutschenritter""",5920,0.03000000,0,0,0,0,0,0,0,1.03905000,0,2220,2220
Regional Transportation District Director - District E,opportunistic_benefits,in_progress,1,1435159,85759,"""Matt Larsen""",31253,0.03000000,0,0,0,0,0,0,0,1.03905000,0,335,335
Regional Transportation District Director - District F,opportunistic_benefits,in_progress,1,330888,92273,"""Kathleen Chandler""",3870,0.03000000,0,0,0,0,0,0,0,1.03905000,0,624,624
Regional Transportation District Director - District G,opportunistic_benefits,not_auditable,1,579061,124958,"""Julien Bouquet""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Regional Transportation District Director - District H,opportunistic_benefits,not_auditable,1,579061,130193,"""Patrick O'Keefe""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Regional Transportation District Director - District I,opportunistic_benefits,not_auditable,1,1094919,134819,"""Karen Benker""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Regional Transportation District Director - District M,opportunistic_benefits,in_progress,1,367779,118203,"""Brett Paglieri""",70306,0.03000000,0,0,0,0,0,0,0,1.03905000,0,39,39
Representative to the 119th United States Congress - District 1,opportunistic_benefits,in_progress,1,1802938,372303,"""Diana DeGette""",190008,0.03000000,0,0,0,0,0,0,0,1.03905000,0,70,70
Representative to the 119th United States Congress - District 2,opportunistic_benefits,in_progress,1,1506033,437926,"""Joe Neguse""",164187,0.03000000,0,0,0,0,0,0,0,1.03905000,0,67,67
Representative to the 119th United States Congress - District 3,opportunistic_benefits,in_progress,1,527947,411636,"""Jeff Hurd""",19983,0.03000000,0,0,0,0,0,0,0,1.03905000,0,193,193
Representative to the 119th United States Congress - District 4,opportunistic_benefits,in_progress,1,2151594,468420,"""Lauren Boebert""",51961,0.03000000,0,0,0,0,0,0,0,1.03905000,0,302,302
Representative to the 119th United States Congress - District 5,opportunistic_benefits,in_progress,1,387297,381486,"""Jeff Crank""",49966,0.03000000,0,0,0,0,0,0,0,1.03905000,0,57,57
Representative to the 119th United States Congress - District 6,opportunistic_benefits,in_progress,1,2519969,366168,"""Jason Crow""",70501,0.03000000,0,0,0,0,0,0,0,1.03905000,0,261,261
Representative to the 119th United States Congress - District 7,opportunistic_benefits,in_progress,1,1532961,452678,"""Brittany Pettersen""",60409,0.03000000,0,0,0,0,0,0,0,1.03905000,0,185,185
Representative to the 119th United States Congress - District 8,opportunistic_benefits,in_progress,1,1109479,349105,"""Gabe Evans""",2448,0.03000000,0,0,0,0,0,0,0,1.03905000,0,3303,3303
Retain Revenue For Affordable Housing,opportunistic_benefits,in_progress,1,14627,13566,"""Yes/For""",2294,0.03000000,0,0,0,0,0,0,0,1.03905000,0,47,47
Rico Fire Protection District Ballot Question 6B,opportunistic_benefits,in_progress,1,1453,211,"""Yes/For""",168,0.03000000,0,0,0,0,0,0,0,1.03905000,0,64,64
Rio Blanco County Commissioner District 2,opportunistic_benefits,not_auditable,1,3728,3728,"""Jennifer O'Hearon""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Rio Blanco County Commissioner District 3,opportunistic_benefits,not_auditable,1,3728,3728,"""Callie H. Scritchfield""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Rio Grande County Commissioner District 1,opportunistic_benefits,in_progress,1,6286,6286,"""Scott Deacon""",3230,0.03000000,0,0,0,0,0,0,0,1.03905000,0,15,15
Rio Grande County Commissioner District 3,opportunistic_benefits,not_auditable,1,6286,6286,"""Gene W. Glover""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Rio Grande County Court - Stenger,county_wide_contest,in_progress,1,6286,6286,"""Yes""",1382,0.03000000,0,0,0,0,0,0,0,1.03905000,0,34,34
Routt County Commissioner - District 1,county_wide_contest,in_progress,1,33261,16628,"""Angelica Salinas""",1400,0.03000000,0,0,0,0,0,0,0,1.03905000,0,174,174
Routt County Commissioner - District 2,opportunistic_benefits,in_progress,1,33261,16628,"""Tim Redmond""",3655,0.03000000,0,0,0,0,0,0,0,1.03905000,0,67,67
Saguache County Commissioner District 1,county_wide_contest,in_progress,1,3446,3446,"""Tom McCracken""",208,0.03000000,0,0,0,0,0,0,0,1.03905000,0,121,121
Saguache County Commissioner District 2,opportunistic_benefits,in_progress,1,3446,3446,"""Lynne Thompson""",164,0.03000000,0,0,0,0,0,0,0,1.03905000,0,154,154
Saguache County Court - Schuenemann,opportunistic_benefits,in_progress,1,3446,3446,"""Yes""",1111,0.03000000,0,0,0,0,0,0,0,1.03905000,0,23,23
San Miguel Authority for Regional Transportation (SMART) Ballot Issue 3A,opportunistic_benefits,in_progress,1,6461,4028,"""Yes/For""",186,0.03000000,0,0,0,0,0,0,0,1.03905000,0,254,254
San Miguel County Ballot Question 1A,county_wide_contest,in_progress,1,5008,4868,"""No/Against""",996,0.03000000,0,0,0,0,0,0,0,1.03905000,0,37,37
San Miguel County Ballot Question 1B,opportunistic_benefits,in_progress,1,5008,4868,"""Yes/For""",1353,0.03000000,0,0,0,0,0,0,0,1.03905000,0,27,27
San Miguel County Clerk and Recorder,opportunistic_benefits,not_auditable,1,5008,4868,"""Michael Wyszynski""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
San Miguel County Commissioner - District 1,opportunistic_benefits,not_auditable,1,5008,4868,"""Anne Brown""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
San Miguel County Commissioner - District 3,opportunistic_benefits,in_progress,1,5008,4868,"""Galena Gleason""",2546,0.03000000,0,0,0,0,0,0,0,1.03905000,0,15,15
Second Creek Farm Metropolitan District No 2 Ballot Question 6C,opportunistic_benefits,in_progress,1,468858,259,"""Yes/For""",100,0.03000000,0,0,0,0,0,0,0,1.03905000,0,34166,34166
Second Creek Farm Metropolitan District No 2 Ballot Question 6D,opportunistic_benefits,in_progress,1,468858,259,"""Yes/For""",35,0.03000000,0,0,0,0,0,0,0,1.03905000,0,97616,97616
Second Creek Farm Metropolitan District No 2 Ballot Question 6E,opportunistic_benefits,in_progress,1,468858,259,"""Yes/For""",3,0.03000000,0,0,0,0,0,0,0,1.03905000,0,1138853,1138853
Second Creek Farm Metropolitan District No 2 Ballot Question 6F,opportunistic_benefits,in_progress,1,468858,259,"""Yes/For""",5,0.03000000,0,0,0,0,0,0,0,1.03905000,0,683312,683312
Second Creek Farm Metropolitan District No 2 Ballot Question 6G,opportunistic_benefits,in_progress,1,468858,259,"""Yes/For""",32,0.03000000,0,0,0,0,0,0,0,1.03905000,0,106768,106768
Second Creek Farm Metropolitan District No 2 Ballot Question 6H,opportunistic_benefits,in_progress,1,468858,259,"""Yes/For""",98,0.03000000,0,0,0,0,0,0,0,1.03905000,0,34863,34863
Sedgwick County Commissioner - District 2,opportunistic_benefits,not_auditable,1,1371,1371,"""John Fryar""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Sedgwick County Commissioner - District 3,county_wide_contest,in_progress,1,1371,1371,"""Darin Tobin""",116,0.03000000,0,0,0,0,0,0,0,1.03905000,0,87,87
Sedgwick County Court - Landry,opportunistic_benefits,in_progress,1,1371,1371,"""Yes""",423,0.03000000,0,0,0,0,0,0,0,1.03905000,0,24,24
Sedgwick County Sheriff,opportunistic_benefits,not_auditable,1,1371,1371,"""Koby Quayle""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
South Adams County Water and Sanitation District Ballot Issue No. 6A,opportunistic_benefits,in_progress,1,468858,30135,"""Yes/For""",13758,0.03000000,0,0,0,0,0,0,0,1.03905000,0,249,249
Spring Canyon Ballot Issue 6B,opportunistic_benefits,in_progress,1,248173,48,"""Yes""",10,0.03000000,0,0,0,0,0,0,0,1.03905000,0,180844,180844
State Board of Education Member - Congressional District 2,opportunistic_benefits,in_progress,1,1506033,437926,"""Kathy Gebhardt""",297038,0.03000000,0,0,0,0,0,0,0,1.03905000,0,37,37
State Board of Education Member - Congressional District 3,opportunistic_benefits,in_progress,1,527947,411636,"""Sherri M Wright""",53350,0.03000000,0,0,0,0,0,0,0,1.03905000,0,73,73
State Board of Education Member - Congressional District 4,opportunistic_benefits,in_progress,1,2151594,468420,"""Kristi ""KBB"" Burton Brown""",91667,0.03000000,0,0,0,0,0,0,0,1.03905000,0,172,172
State Board of Education Member - Congressional District 8,opportunistic_benefits,in_progress,1,1109479,349105,"""Yazmin Navarro""",16038,0.03000000,0,0,0,0,0,0,0,1.03905000,0,505,505
State Representative - District 1,opportunistic_benefits,in_progress,1,367779,4,"""Barbara DeHaan""",4,0.03000000,0,0,0,0,0,0,0,1.03905000,0,670000,670000
State Representative - District 1  ,opportunistic_benefits,in_progress,1,1104271,38101,"""Javier Mabrey""",10075,0.03000000,0,0,0,0,0,0,0,1.03905000,0,799,799
State Representative - District 10,county_wide_contest,in_progress,1,396121,44675,"""Junie Joseph""",27538,0.03000000,0,0,0,0,0,0,0,1.03905000,0,105,105
State Representative - District 11,opportunistic_benefits,in_progress,1,396121,48977,"""Karen McCormick""",17630,0.03000000,0,0,0,0,0,0,0,1.03905000,0,164,164
State Representative - District 12,opportunistic_benefits,in_progress,1,396121,56216,"""Kyle Brown""",27530,0.03000000,0,0,0,0,0,0,0,1.03905000,0,105,105
State Representative - District 13,opportunistic_benefits,in_progress,1,60892,58437,"""Julie McCluskie""",5678,0.03000000,0,0,0,0,0,0,0,1.03905000,0,79,79
State Representative - District 14,opportunistic_benefits,in_progress,1,387297,61620,"""Rose Pugliese""",12129,0.03000000,0,0,0,0,0,0,0,1.03905000,0,233,233
State Representative - District 15,opportunistic_benefits,in_progress,1,387297,49299,"""Scott Bottoms""",7305,0.03000000,0,0,0,0,0,0,0,1.03905000,0,387,387
State Representative - District 16,opportunistic_benefits,in_progress,1,387297,44231,"""Rebecca Keltie""",7,0.03000000,0,0,0,0,0,0,0,1.03905000,0,403175,403175
State Representative - District 17,opportunistic_benefits,in_progress,1,387297,28366,"""Regina English""",3038,0.03000000,0,0,0,0,0,0,0,1.03905000,0,929,929
State Representative - District 18,opportunistic_benefits,in_progress,1,404409,49693,"""Amy T. Paschal""",3269,0.03000000,0,0,0,0,0,0,0,1.03905000,0,902,902
State Representative - District 19,opportunistic_benefits,in_progress,1,578518,60740,"""Dan Woog""",123,0.03000000,0,0,0,0,0,0,0,1.03905000,0,34274,34274
State Representative - District 2 ,opportunistic_benefits,in_progress,1,1104271,57563,"""Steven Woodrow""",25328,0.03000000,0,0,0,0,0,0,0,1.03905000,0,318,318
State Representative - District 20,opportunistic_benefits,in_progress,1,387297,59566,"""Jarvis Caldwell""",24367,0.03000000,0,0,0,0,0,0,0,1.03905000,0,116,116
State Representative - District 21,opportunistic_benefits,in_progress,1,387297,32517,"""Mary Bradfield""",4987,0.03000000,0,0,0,0,0,0,0,1.03905000,0,566,566
State Representative - District 22,opportunistic_benefits,in_progress,1,387297,49296,"""Ken deGraaf""",8225,0.03000000,0,0,0,0,0,0,0,1.03905000,0,344,344
State Representative - District 23,opportunistic_benefits,in_progress,1,367779,54289,"""Monica Irasema Duran""",13780,0.03000000,0,0,0,0,0,0,0,1.03905000,0,195,195
State Representative - District 24,opportunistic_benefits,in_progress,1,836637,57090,"""Lisa Feret""",7088,0.03000000,0,0,0,0,0,0,0,1.03905000,0,861,861
State Representative - District 25,opportunistic_benefits,in_progress,1,367779,63471,"""Tammy Story""",2536,0.03000000,0,0,0,0,0,0,0,1.03905000,0,1057,1057
State Representative - District 26,opportunistic_benefits,in_progress,1,72676,50442,"""Meghan Lukens""",6382,0.03000000,0,0,0,0,0,0,0,1.03905000,0,83,83
State Representative - District 27,opportunistic_benefits,in_progress,1,367779,56651,"""Brianna Titone""",7216,0.03000000,0,0,0,0,0,0,0,1.03905000,0,372,372
State Representative - District 28,opportunistic_benefits,in_progress,1,367779,54668,"""Sheila Lieder""",2892,0.03000000,0,0,0,0,0,0,0,1.03905000,0,927,927
State Representative - District 29,opportunistic_benefits,in_progress,1,836637,53547,"""Shannon Bird""",10751,0.03000000,0,0,0,0,0,0,0,1.03905000,0,568,568
State Representative - District 3,opportunistic_benefits,in_progress,1,1435159,44209,"""Meg Froelich""",11429,0.03000000,0,0,0,0,0,0,0,1.03905000,0,916,916
State Representative - District 30,opportunistic_benefits,in_progress,1,367779,46082,"""Rebekah Stewart""",10486,0.03000000,0,0,0,0,0,0,0,1.03905000,0,256,256
State Representative - District 31,opportunistic_benefits,in_progress,1,468858,34252,"""Jacqueline ""Jacque"" Phillips""",3612,0.03000000,0,0,0,0,0,0,0,1.03905000,0,946,946
State Representative - District 32,opportunistic_benefits,not_auditable,1,468858,37264,"""Manny Rutinel""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 33,opportunistic_benefits,in_progress,1,698798,58445,"""William Lindstedt""",9257,0.03000000,0,0,0,0,0,0,0,1.03905000,0,551,551
State Representative - District 34,opportunistic_benefits,in_progress,1,468858,45458,"""Jenny Willford""",2463,0.03000000,0,0,0,0,0,0,0,1.03905000,0,1388,1388
State Representative - District 35,opportunistic_benefits,in_progress,1,836637,33547,"""Lorena Garcia""",8836,0.03000000,0,0,0,0,0,0,0,1.03905000,0,690,690
State Representative - District 36,opportunistic_benefits,in_progress,1,799746,35255,"""Michael Carter""",12918,0.03000000,0,0,0,0,0,0,0,1.03905000,0,452,452
State Representative - District 37,opportunistic_benefits,in_progress,1,330888,52458,"""Chad Clifford""",30594,0.03000000,0,0,0,0,0,0,0,1.03905000,0,79,79
State Representative - District 38,opportunistic_benefits,in_progress,1,698667,57881,"""Gretchen Jeannette Rydin""",4953,0.03000000,0,0,0,0,0,0,0,1.03905000,0,1028,1028
State Representative - District 39,opportunistic_benefits,in_progress,1,248173,66522,"""Brandi Bradley""",11059,0.03000000,0,0,0,0,0,0,0,1.03905000,0,164,164
State Representative - District 4 ,opportunistic_benefits,in_progress,1,1104271,45500,"""Cecelia Espenoza""",23692,0.03000000,0,0,0,0,0,0,0,1.03905000,0,340,340
State Representative - District 40,opportunistic_benefits,in_progress,1,330888,45847,"""Naquetta Ricks""",7048,0.03000000,0,0,0,0,0,0,0,1.03905000,0,343,343
State Representative - District 41,opportunistic_benefits,in_progress,1,330888,39001,"""Iman Jodeh""",9383,0.03000000,0,0,0,0,0,0,0,1.03905000,0,257,257
State Representative - District 42,opportunistic_benefits,not_auditable,1,330888,25227,"""Mandy Lindsay""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 43,opportunistic_benefits,in_progress,1,248173,58106,"""Bob Marshall""",1373,0.03000000,0,0,0,0,0,0,0,1.03905000,0,1318,1318
State Representative - District 44,opportunistic_benefits,in_progress,1,248173,57356,"""Anthony Hartsook""",9124,0.03000000,0,0,0,0,0,0,0,1.03905000,0,199,199
State Representative - District 45,opportunistic_benefits,in_progress,1,248173,62332,"""Max Brooks""",14169,0.03000000,0,0,0,0,0,0,0,1.03905000,0,128,128
State Representative - District 46,opportunistic_benefits,in_progress,1,170790,47649,"""Tisha Mauro""",2077,0.03000000,0,0,0,0,0,0,0,1.03905000,0,600,600
State Representative - District 47,opportunistic_benefits,in_progress,1,204610,46943,"""Ty S. Winter""",15319,0.03000000,0,0,0,0,0,0,0,1.03905000,0,98,98
State Representative - District 48,opportunistic_benefits,not_auditable,1,651255,46405,"""Carlos Barron""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 49,opportunistic_benefits,in_progress,1,864708,62160,"""Lesley Smith""",15851,0.03000000,0,0,0,0,0,0,0,1.03905000,0,398,398
State Representative - District 5 ,opportunistic_benefits,in_progress,1,1104271,44842,"""Alex Valdez""",23853,0.03000000,0,0,0,0,0,0,0,1.03905000,0,338,338
State Representative - District 50,opportunistic_benefits,in_progress,1,182397,27706,"""Ryan Gonzalez""",563,0.03000000,0,0,0,0,0,0,0,1.03905000,0,2361,2361
State Representative - District 51,opportunistic_benefits,in_progress,1,458224,57607,"""Ron Weinberg""",2832,0.03000000,0,0,0,0,0,0,0,1.03905000,0,1180,1180
State Representative - District 52,opportunistic_benefits,in_progress,1,458224,56687,"""Yara Zokaie""",13078,0.03000000,0,0,0,0,0,0,0,1.03905000,0,256,256
State Representative - District 53,opportunistic_benefits,in_progress,1,458224,47581,"""Andy Boesenecker""",20393,0.03000000,0,0,0,0,0,0,0,1.03905000,0,164,164
State Representative - District 54,opportunistic_benefits,not_auditable,1,112707,54628,"""Matt Soper""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 55,opportunistic_benefits,not_auditable,1,92921,51840,"""Rick Taggart""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 56,opportunistic_benefits,in_progress,1,1215161,59320,"""Chris Richardson""",28536,0.03000000,0,0,0,0,0,0,0,1.03905000,0,311,311
State Representative - District 57,opportunistic_benefits,in_progress,1,71086,46928,"""Elizabeth Velasco""",5108,0.03000000,0,0,0,0,0,0,0,1.03905000,0,102,102
State Representative - District 58,opportunistic_benefits,in_progress,1,83589,58355,"""Larry Don Suckla""",5070,0.03000000,0,0,0,0,0,0,0,1.03905000,0,121,121
State Representative - District 59,opportunistic_benefits,in_progress,1,61075,57000,"""Katie Stewart""",1149,0.03000000,0,0,0,0,0,0,0,1.03905000,0,388,388
State Representative - District 6 ,opportunistic_benefits,in_progress,1,1104271,49273,"""Sean Camacho""",31272,0.03000000,0,0,0,0,0,0,0,1.03905000,0,258,258
State Representative - District 60,opportunistic_benefits,in_progress,1,232512,55578,"""Stephanie Luck""",20692,0.03000000,0,0,0,0,0,0,0,1.03905000,0,82,82
State Representative - District 61,opportunistic_benefits,not_auditable,1,579061,54485,"""Eliza Hamrick""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 62,opportunistic_benefits,in_progress,1,207360,41416,"""Matthew Martinez""",2941,0.03000000,0,0,0,0,0,0,0,1.03905000,0,514,514
State Representative - District 63,opportunistic_benefits,not_auditable,1,217652,45838,"""Dusty A Johnson""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Representative - District 64,opportunistic_benefits,in_progress,1,640621,58672,"""Ryan Armagost""",14653,0.03000000,0,0,0,0,0,0,0,1.03905000,0,319,319
State Representative - District 65,opportunistic_benefits,in_progress,1,640621,66814,"""Lori Garcia Sander""",15782,0.03000000,0,0,0,0,0,0,0,1.03905000,0,296,296
State Representative - District 7 ,opportunistic_benefits,in_progress,1,1104271,33229,"""Jennifer Bacon""",14872,0.03000000,0,0,0,0,0,0,0,1.03905000,0,542,542
State Representative - District 8 ,opportunistic_benefits,in_progress,1,1104271,51055,"""Lindsay Gilchrist""",33982,0.03000000,0,0,0,0,0,0,0,1.03905000,0,237,237
State Representative - District 9,opportunistic_benefits,in_progress,1,330888,11085,"""Emily Sirota""",4953,0.03000000,0,0,0,0,0,0,0,1.03905000,0,487,487
State Representative - District 9 ,opportunistic_benefits,in_progress,1,1104271,32425,"""Emily Sirota""",14468,0.03000000,0,0,0,0,0,0,0,1.03905000,0,557,557
State Senator - District 10,opportunistic_benefits,in_progress,1,387297,94146,"""Larry G. Liston""",15533,0.03000000,0,0,0,0,0,0,0,1.03905000,0,182,182
State Senator - District 12,opportunistic_benefits,in_progress,1,404409,80096,"""Marc Snyder""",1096,0.03000000,0,0,0,0,0,0,0,1.03905000,0,2689,2689
State Senator - District 13,opportunistic_benefits,in_progress,1,651255,64934,"""Scott Bright""",7985,0.03000000,0,0,0,0,0,0,0,1.03905000,0,595,595
State Senator - District 14,opportunistic_benefits,in_progress,1,458224,92493,"""Cathy Kipp""",34653,0.03000000,0,0,0,0,0,0,0,1.03905000,0,97,97
State Senator - District 16,opportunistic_benefits,in_progress,1,698667,109589,"""Chris Kolker""",4433,0.03000000,0,0,0,0,0,0,0,1.03905000,0,1149,1149
State Senator - District 17,opportunistic_benefits,in_progress,1,578518,101924,"""Sonya Jaquez Lewis""",31765,0.03000000,0,0,0,0,0,0,0,1.03905000,0,133,133
State Senator - District 18,opportunistic_benefits,in_progress,1,396121,94815,"""Judy Amabile""",65330,0.03000000,0,0,0,0,0,0,0,1.03905000,0,45,45
State Senator - District 19,opportunistic_benefits,in_progress,1,836637,103352,"""Lindsey Daugherty""",14302,0.03000000,0,0,0,0,0,0,0,1.03905000,0,427,427
State Senator - District 2,opportunistic_benefits,in_progress,1,248173,112175,"""Lisa Frizell""",24920,0.03000000,0,0,0,0,0,0,0,1.03905000,0,73,73
State Senator - District 21,opportunistic_benefits,in_progress,1,799746,73010,"""Dafna Michaelson Jenet""",1457,0.03000000,0,0,0,0,0,0,0,1.03905000,0,4000,4000
State Senator - District 23,opportunistic_benefits,in_progress,1,640621,112617,"""Barb Kirkmeyer""",73876,0.03000000,0,0,0,0,0,0,0,1.03905000,0,64,64
State Senator - District 26,opportunistic_benefits,in_progress,1,1802938,84061,"""Jeff Bridges""",20537,0.03000000,0,0,0,0,0,0,0,1.03905000,0,640,640
State Senator - District 28,opportunistic_benefits,in_progress,1,799746,59713,"""Mike Weissman""",14918,0.03000000,0,0,0,0,0,0,0,1.03905000,0,391,391
State Senator - District 29,opportunistic_benefits,not_auditable,1,330888,68489,"""Janet Buckner""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
State Senator - District 31 ,opportunistic_benefits,in_progress,1,1104271,100551,"""Chris Hansen""",61254,0.03000000,0,0,0,0,0,0,0,1.03905000,0,132,132
State Senator - District 33 ,opportunistic_benefits,in_progress,1,1104271,74886,"""James Coleman""",43677,0.03000000,0,0,0,0,0,0,0,1.03905000,0,185,185
State Senator - District 5,opportunistic_benefits,in_progress,1,128621,94004,"""Marc Catlin""",3952,0.03000000,0,0,0,0,0,0,0,1.03905000,0,238,238
State Senator - District 6,opportunistic_benefits,in_progress,1,129757,98713,"""Cleave Alan Simpson""",11155,0.03000000,0,0,0,0,0,0,0,1.03905000,0,85,85
Stratmoor Hills Fire Protection District Ballot Issue 6B,opportunistic_benefits,in_progress,1,387297,2599,"""Yes/For""",561,0.03000000,0,0,0,0,0,0,0,1.03905000,0,5031,5031
St. Vrain and Left Hand Water Conservancy District Ballot Issue 7C,opportunistic_benefits,in_progress,1,1036742,76515,"""Yes/For""",48151,0.03000000,0,0,0,0,0,0,0,1.03905000,0,157,157
St. Vrain Valley School District RE-1J Ballot Issue 5C,opportunistic_benefits,in_progress,1,1084285,119603,"""Yes/For""",52696,0.03000000,0,0,0,0,0,0,0,1.03905000,0,150,150
Summit County Clerk and Recorder,opportunistic_benefits,not_auditable,1,17819,17819,"""Taryn Power""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Summit County Commissioner - District 1,opportunistic_benefits,in_progress,1,17819,17819,"""Eric S. Mamula""",4820,0.03000000,0,0,0,0,0,0,0,1.03905000,0,27,27
Summit County Commissioner - District 2,opportunistic_benefits,in_progress,1,17819,17819,"""Tamara Pogue""",3220,0.03000000,0,0,0,0,0,0,0,1.03905000,0,41,41
Summit County Commissioner - District 3,opportunistic_benefits,not_auditable,1,17819,17819,"""Nina Waters""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Summit School District RE-1 Ballot Issue 4A,county_wide_contest,in_progress,1,17819,17701,"""No/Against""",2276,0.03000000,0,0,0,0,0,0,0,1.03905000,0,58,58
Teller County Ballot Question 1A,county_wide_contest,in_progress,1,17112,16583,"""No/Against""",1721,0.03000000,0,0,0,0,0,0,0,1.03905000,0,73,73
Teller County Ballot Question 1B,opportunistic_benefits,in_progress,1,17112,16583,"""No/Against""",2509,0.03000000,0,0,0,0,0,0,0,1.03905000,0,50,50
Teller County Commissioner District 1,opportunistic_benefits,not_auditable,1,17112,16583,"""Dan Williams""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Teller County Commissioner District 3,opportunistic_benefits,not_auditable,1,17112,16583,"""Erik Stone""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Teller County Treasurer,opportunistic_benefits,not_auditable,1,17112,16583,"""Krystal Brown""",0,0.03000000,0,0,0,0,0,0,0,1.03905000,0,0,0
Thompson School District R2-J Ballot Issue 5A,opportunistic_benefits,in_progress,1,1036742,87866,"""No/Against""",12328,0.03000000,0,0,0,0,0,0,0,1.03905000,0,613,613
Thompson School District R2-J Ballot Issue 5B,opportunistic_benefits,in_progress,1,1036742,87866,"""No/Against""",13499,0.03000000,0,0,0,0,0,0,0,1.03905000,0,560,560
Town Councilmember District 1,opportunistic_benefits,in_progress,1,248173,7937,"""Ryan Hollingshead""",2765,0.03000000,0,0,0,0,0,0,0,1.03905000,0,655,655
Town Councilmember District 2,opportunistic_benefits,in_progress,1,248173,8840,"""Laura Cavey""",2381,0.03000000,0,0,0,0,0,0,0,1.03905000,0,760,760
Town Councilmember District 4,opportunistic_benefits,in_progress,1,248173,6797,"""Mark Davis""",641,0.03000000,0,0,0,0,0,0,0,1.03905000,0,2822,2822
Town Councilmember District 6,opportunistic_benefits,in_progress,1,248173,9792,"""Tim Dietz""",3363,0.03000000,0,0,0,0,0,0,0,1.03905000,0,538,538
Town of Avon Ballot Issue 2C: Use Tax on New Construction to Fund Community Housing,opportunistic_benefits,in_progress,1,28988,2380,"""Yes/For""",138,0.03000000,0,0,0,0,0,0,0,1.03905000,0,1531,1531
Town of Avon - Council Member,opportunistic_benefits,in_progress,3,28988,2380,"""Lindsay L. Hardy"",""Kevin Hyatt"",""Gary Brooks""",340,0.03000000,0,0,0,0,0,0,0,1.03905000,0,622,622
Town of Castle Rock Ballot Issue 2A,opportunistic_benefits,in_progress,1,248173,49516,"""Yes/For""",5089,0.03000000,0,0,0,0,0,0,0,1.03905000,0,356,356
Town of Crook Referred Ballot Issue 2V,opportunistic_benefits,in_progress,1,10274,68,"""Yes/For""",5,0.03000000,0,0,0,0,0,0,0,1.03905000,0,14974,14974
Town of De Beque Ballot Question 2B,opportunistic_benefits,in_progress,1,92921,226,"""Yes/For""",60,0.03000000,0,0,0,0,0,0,0,1.03905000,0,11286,11286
Town of Elizabeth Question 2B,opportunistic_benefits,in_progress,1,20652,1590,"""Yes/For""",88,0.03000000,0,0,0,0,0,0,0,1.03905000,0,1711,1711
Town of Erie Ballot Issue 3C,opportunistic_benefits,in_progress,1,578518,22978,"""Yes/For""",1552,0.03000000,0,0,0,0,0,0,0,1.03905000,0,2717,2717
Town of Erie - Council Member District 1,opportunistic_benefits,in_progress,2,396121,8504,"""John Mortellaro"",""Anil Pesaramelli""",19,0.03000000,0,0,0,0,0,0,0,1.03905000,0,151923,151923
Town of Erie - Council Member District 2,opportunistic_benefits,in_progress,2,578518,8394,"""Dan Hoback"",""Brandon M. Bell""",209,0.03000000,0,0,0,0,0,0,0,1.03905000,0,20171,20171
Town of Erie - Council Member District 3,opportunistic_benefits,in_progress,2,182397,6146,"""Emily Baer"",""Brian O'Connor""",1014,0.03000000,0,0,0,0,0,0,0,1.03905000,0,1311,1311
Town of Erie Mayor,opportunistic_benefits,in_progress,1,578518,23044,"""Andrew Moore""",577,0.03000000,0,0,0,0,0,0,0,1.03905000,0,7307,7307
Town of Fowler Ballot Issue 2A,opportunistic_benefits,in_progress,1,9039,648,"""No/Against""",350,0.03000000,0,0,0,0,0,0,0,1.03905000,0,189,189
