County,Tabulator ID,Batch,# of Ballot Cards,Location
Mineral,102,1,25,Bin 1
Mineral,102,2,25,Bin 1
Mineral,102,3,25,Bin 1
Mineral,102,4,25,Bin 1
Mineral,102,5,25,Bin 1
Mineral,102,6,25,Bin 1
Mineral,102,7,25,Bin 1
Mineral,102,8,25,Bin 1
Mineral,102,9,25,Bin 1
Mineral,102,10,25,Bin 1
Mineral,102,11,25,Bin 1
Mineral,102,12,25,Bin 1
Mineral,102,13,25,Bin 1
Mineral,102,14,25,Bin 1
Mineral,102,15,25,Bin 1
Mineral,102,16,25,Bin 1
Mineral,102,17,25,Bin 1
Mineral,102,18,25,Bin 1
Mineral,102,19,25,Bin 1
Mineral,102,20,25,Bin 1
Mineral,102,21,25,Bin 1
Mineral,102,22,25,Bin 1
Mineral,102,23,25,Bin 1
Mineral,102,24,25,Bin 1
Mineral,102,25,25,Bin 1
Mineral,102,26,25,Bin 1
Mineral,102,27,25,Bin 1
Mineral,102,28,25,Bin 1
Mineral,102,29,25,Bin 1
Mineral,102,30,25,Bin 1
Mineral,102,31,14,Bin 1
Mineral,102,32,2,Bin 1
