County,Tabulator ID,Batch,# of Ballot Cards,Location
Denver,1,1,100,TC-025
Denver,1,2,100,TC-025
Denver,1,3,100,TC-025
Denver,1,4,100,TC-025
Denver,1,5,100,TC-025
Denver,1,6,100,TC-025
Denver,1,7,100,TC-025
Denver,1,8,100,TC-025
Denver,1,9,100,TC-016
Denver,1,10,100,TC-016
Denver,1,11,100,TC-016
Denver,1,12,100,TC-016
Denver,1,13,100,TC-016
Denver,1,14,100,TC-016
Denver,1,15,100,TC-016
Denver,1,16,100,TC-016
Denver,1,17,100,TC-013
Denver,1,18,100,TC-013
Denver,1,19,100,TC-013
Denver,1,20,100,TC-013
Denver,1,21,100,TC-013
Denver,1,22,100,TC-013
Denver,1,23,100,TC-013
Denver,1,24,99,TC-013
Denver,1,25,98,TC-019
Denver,1,26,100,TC-019
Denver,1,27,100,TC-019
Denver,1,28,100,TC-019
Denver,1,29,100,TC-019
Denver,1,30,100,TC-019
Denver,1,31,100,TC-019
Denver,1,32,100,TC-019
Denver,1,33,100,TC-050
Denver,1,34,101,TC-050
Denver,1,35,100,TC-050
Denver,1,36,100,TC-050
Denver,1,37,100,TC-050
Denver,1,38,100,TC-050
Denver,1,39,100,TC-050
Denver,1,40,99,TC-050
Denver,1,41,100,TC-033
Denver,1,42,100,TC-033
Denver,1,43,100,TC-033
Denver,1,44,100,TC-033
Denver,1,45,100,TC-033
Denver,1,46,100,TC-033
Denver,1,47,100,TC-033
Denver,1,48,100,TC-033
Denver,1,49,100,TC-042
Denver,1,50,99,TC-042
Denver,1,51,100,TC-042
Denver,1,52,99,TC-042
Denver,1,53,100,TC-042
Denver,1,54,100,TC-042
Denver,1,55,97,TC-042
Denver,1,56,100,TC-042
Denver,1,57,100,TC-040
Denver,1,58,98,TC-040
Denver,1,59,99,TC-040
Denver,1,60,100,TC-040
Denver,1,61,100,TC-040
Denver,1,62,98,TC-040
Denver,1,63,100,TC-040
Denver,1,64,100,TC-040
Denver,1,65,100,TC-077
Denver,1,66,100,TC-077
