County,Tabulator ID,Batch,# of Ballot Cards,Location
Gilpin,2,1,25,Box 1
Gilpin,2,2,25,Box 1
Gilpin,2,3,25,Box 1
Gilpin,2,4,25,Box 1
Gilpin,2,5,25,Box 1
Gilpin,2,6,25,Box 1
Gilpin,2,7,25,Box 1
Gilpin,2,8,25,Box 1
Gilpin,2,9,25,Box 1
Gilpin,2,10,25,Box 1
Gilpin,2,11,25,Box 1
Gilpin,2,12,25,Box 1
Gilpin,2,13,25,Box 1
Gilpin,2,14,25,Box 1
Gilpin,2,15,25,Box 1
Gilpin,2,16,25,Box 1
Gilpin,2,17,25,Box 1
Gilpin,2,18,25,Box 1
Gilpin,2,19,25,Box 1
Gilpin,2,20,25,Box 1
Gilpin,2,21,25,Box 1
Gilpin,2,22,25,Box 1
Gilpin,2,23,25,Box 1
Gilpin,2,24,25,Box 1
Gilpin,2,25,25,Box 1
Gilpin,2,26,25,Box 1
Gilpin,2,27,25,Box 1
Gilpin,2,28,25,Box 1
Gilpin,2,29,25,Box 1
Gilpin,2,30,25,Box 2
Gilpin,2,31,25,Box 2
Gilpin,2,32,25,Box 2
Gilpin,2,33,25,Box 2
Gilpin,2,34,25,Box 2
Gilpin,2,35,25,Box 2
Gilpin,2,36,25,Box 2
Gilpin,2,37,25,Box 2
Gilpin,2,38,25,Box 2
Gilpin,2,39,25,Box 2
Gilpin,2,40,25,Box 2
Gilpin,2,41,25,Box 2
Gilpin,2,42,25,Box 2
Gilpin,2,43,25,Box 2
Gilpin,2,44,25,Box 2
Gilpin,2,45,25,Box 2
Gilpin,2,46,25,Box 2
Gilpin,2,47,25,Box 2
Gilpin,2,48,25,Box 2
Gilpin,2,49,25,Box 2
Gilpin,2,50,25,Box 2
Gilpin,2,51,25,Box 2
Gilpin,2,52,25,Box 2
Gilpin,2,53,25,Box 2
Gilpin,2,54,25,Box 2
Gilpin,2,55,25,Box 2
Gilpin,2,56,25,Box 2
Gilpin,2,57,25,Box 2
Gilpin,2,58,25,Box 2
Gilpin,2,59,25,Box 2
Gilpin,2,60,25,Box 2
Gilpin,2,61,25,Box 2
Gilpin,2,62,26,Box 2
Gilpin,2,63,25,Box 3
Gilpin,2,64,25,Box 3
Gilpin,2,65,25,Box 3
Gilpin,2,66,25,Box 3
Gilpin,2,67,25,Box 3
Gilpin,2,68,25,Box 3
Gilpin,2,69,25,Box 3
Gilpin,2,70,25,Box 3
Gilpin,2,71,25,Box 3
Gilpin,2,72,25,Box 3
Gilpin,2,73,25,Box 3
Gilpin,2,74,25,Box 3
Gilpin,2,75,25,Box 3
Gilpin,2,76,25,Box 3
Gilpin,2,77,25,Box 3
Gilpin,2,78,17,Box 3
Gilpin,2,79,17,Box 3
Gilpin,2,80,15,Box 3
Gilpin,2,81,15,Box 3
