County,Tabulator ID,Batch,# of Ballot Cards,Location
Washinton,1,1,25,Box 1
Washinton,1,2,25,Box 1
Washinton,1,3,25,Box 1
Washinton,1,4,25,Box 1
Washinton,1,5,25,Box 1
Washinton,1,6,25,Box 1
Washinton,1,7,25,Box 1
Washinton,1,8,25,Box 1
Washinton,1,9,25,Box 1
Washinton,1,10,25,Box 1
Washinton,1,11,25,Box 1
Washinton,1,12,25,Box 1
Washinton,1,13,25,Box 1
Washinton,1,14,25,Box 1
Washinton,1,15,25,Box 1
Washinton,1,16,25,Box 1
Washinton,1,17,25,Box 1
Washinton,1,18,25,Box 1
Washinton,1,19,25,Box 1
Washinton,1,20,25,Box 1
Washinton,1,21,25,Box 1
Washinton,1,22,25,Box 1
Washinton,1,23,25,Box 1
Washinton,1,24,25,Box 1
Washinton,1,25,25,Box 1
Washinton,1,26,25,Box 1
Washinton,1,27,25,Box 1
Washinton,1,28,25,Box 1
Washinton,1,29,25,Box 1
Washinton,1,30,25,Box 1
Washinton,1,31,25,Box 1
Washinton,1,32,25,Box 1
Washinton,1,33,25,Box 1
Washinton,1,34,25,Box 1
Washinton,1,35,25,Box 1
Washinton,1,36,25,Box 1
Washinton,1,37,25,Box 1
Washinton,1,38,25,Box 1
Washinton,1,39,25,Box 1
Washinton,1,40,25,Box 1
Washinton,1,41,25,Box 1
Washinton,1,42,25,Box 1
Washinton,1,43,25,Box 1
Washinton,1,44,25,Box 1
Washinton,1,45,25,Box 1
Washinton,1,46,25,Box 1
Washinton,1,47,25,Box 1
Washinton,1,48,25,Box 1
Washinton,1,49,25,Box 1
Washinton,1,50,25,Box 1
Washinton,1,51,25,Box 1
Washinton,1,52,25,Box 1
Washinton,1,53,25,Box 1
Washinton,1,54,25,Box 1
Washinton,1,55,25,Box 1
Washinton,1,56,25,Box 1
Washinton,1,57,9,Box 1
Washinton,1,58,4,Box 1
Washinton,1,59,25,Box 1
Washinton,1,60,25,Box 1
Washinton,1,61,25,Box 1
Washinton,1,62,25,Box 1
Washinton,1,63,18,Box 1
Washinton,1,64,14,Box 1
Washinton,1,65,31,Box 1
