min_margin,contest_name,contest_cvr_ids
4175,Representative to the 118th United States Congress - District 5 - DEM,"[1037283,908760,1036404,941674,925973,923520,972223,1015912,896497,944467,953363,1000281,977260,1024959,1013273,971903,1000449,1043307,906749,959208,1032667,955592,1002711,1032951,933321,1035999,959198,998846,983767,1018266,944581,928947,969173,956046,924867,910929,1035339,898672,958865,985195,964751,992526,1017453,937914,998352,917318,981016,1010460,992289,1014418,1008422,902610,1036490,897162,920177,1006773,946467,932762,898506,1044762,1028405,1023913,913279,946588,1031895,952385,936804,919364,895152,923964,940566,962933,933173,925714,952929,965216,1003452,909701,895508,948122,1027852,996604,1020021,906345,1023706,1043625,1006424,1006536,949122,1038801,990850,959798,937402,986484,970641,1005704,895135,954086,1018914,947126,914087,997058,977442,960774,927140,1004722,908338,908496,1026978,898137,1028698,917590,979337,965892,958986,935570,935488,1019223,964958,961488,1010068,1006996,1038815,990638,923988,943515,951528,905978,1015588,1044760,1011823,1034672,917973,923959,1043197,1018525,990679,954575,1015126,1000931,1018666,1005941,977396,1009479,950399,1025741,1014252,1013243,1041356,962583,928985,948520,959862,945336,993574,918615,972396,1041892,973648,952842,972237,1043700,927161,1044373,1002572,1041533,938496,1011310,958367,1030193,930055,983189,1025672,986383,1042863,997597,913478,960141,937413,982431,1024621,1013816,911251,1004650,1031093,940656,1008204,1042041,896637,944077,1012299,898268,957321,1033476,967399,899683,950623,1037362,950071,904629,901597,907277,1042373,1001304,942945,1044583,985545,1028063,959455,987792,926807,965925,970962,982977,1004917,1032575,944596,930176,907619,970536,981036,949976,1024590,1005512,904513,1010590,1026708,1038985,989423,925232,941582,929771,995474,970604,901642,973333,994219,1019475,926048,999765,927949,988814,926960,997666,1017698,967660,972141,980031,925079,984535,974475,985548,981481,901749,1033487,1005067,900630,1029043,970293,1005011,967185,973787,966916,898816]"
258,Gunnison County - United States Senator - REP,"[550955,548228,546831,550226,551553,548040,549986,550914,551111,550823,551476,548076,551499,548739,550897,549047,547995,549061,548789,550673,549941,547996,551294,549635,548245,549108,549111,550440,551545,547103,547116,549613,550668,548926,549903,549790,547358,548132,547654,549713,551311,547382,549658,548812,549456,547741,550318,547907,550981,548606,549167,549295,550392,550323,549314,547842,550418,548252,548957,550554,547146,550552,547617,549359,547061,550037,551166,550734,548846,547213,548275,550657,550965,547049,546835,550913,550032,551014,550235,548546,550313,550818,547015,548163,547890,548787,546839,550183,550117,550441,548487,550740,550656,549969,548104,549479,549738,549708,550548,549996,548039,551567,551411,551369,548062,548641,548408,549936,550105,547737,546994,551370,549402,549879,548157,547912,548799,549013,547589,546992,547902,548896,549222,549337,546880,551305,548862,548300,551352,548795,547258,548663,547653,548071,547338,546821,547779,547595]"
225,Gunnison County - Representative to the 118th United States Congress - District 3 - DEM,"[550955,548228,546831,550226,551553,548040,549986,550914,551111,550823,551476,548076,551499,548739,550897,549047,547995,549061,548789,550673,549941,547996,551294,549635,548245,549108,549111,550440,551545,547103,547116,549613,550668,548926,549903,549790,547358,548132,547654,549713,551311,547382,549658,548812,549456,547741,550318,547907,550981,548606,549167,549295,550392,550323,549314,547842,550418,548252,548957,550554,547146,550552,547617,549359,547061,550037,551166,550734,548846,547213,548275,550657,550965,547049,546835,550913,550032,551014,550235,548546,550313,550818,547015,548163,547890,548787,546839,550183,550117,550441,548487,550740,550656,549969,548104,549479,551114,549738,549708,550548,549996,548039,551567,551411,551369,551064,550594,548062,548641,548408,549936,550105,547737,546994,547102,551370,550617,549402,550293,550417,547082,550416,549879,548157,547912,548799,549013,547589,546992,547902,546994,550018,548896,549222,549337,546880,551305,549307,548862,548300,551352,548795,547258,548663,546941,549240,547653,548071,547338,546907,546821,547779,546863,547595,547587,547497,546795,551437]"
8879,Denver County - United States Senator - REP,"[1273556,1174613,1181974,1188093,1264954,1195953,1207791,1191456,1186658,1186008,1254465,1256726,1175171,1247046,1240664,1224181,1213875,1228322,1274145,1177885,1204992,1166582,1220970,1219281,1202810,1228239,1204200,1199124,1261829,1251043,1244517,1243480,1169999,1193616,1200756,1263467,1188824,1249541,1215345,1242465,1283617,1242333,1180633,1260124,1234237,1188348,1268677,1288445,1204600,1282229,1250337,1179380,1223462,1286819,1230603,1170042,1269570,1228149,1225567,1284045,1232048,1220155,1286016,1170697,1176152,1215198,1188985,1173024,1227974,1174538,1251996,1188892,1227973,1266759,1254374,1272234,1256798,1187477,1242569,1273086,1260307,1266884,1197462,1199473,1169770,1262727,1269657,1194023,1244819,1183409,1272688,1278019,1220226,1266599,1166388,1258542,1278133,1248874,1209052,1193005,1265269,1245487,1280888,1202165,1171035,1256670]"
1967,State Representative - District 21 - REP,"[1037283,908760,1036404,941674,925973,923520,972223,1015912,896497,944467,953363,1000281,977260,1024959,1013273,971903,1000449,1043307,906749,959208,1032667,955592,1002711,1032951,933321,1035999,959198,998846,983767,1018266,944581,928947,969173,956046,924867,910929,1035339,898672,958865,985195,964751,992526,1017453,937914,998352,917318,981016,1010460,992289,1014418,1008422,902610,1036490,897162,920177,1006773,946467,932762,898506,1044762,1028405,1023913,913279,946588,1031895,952385,936804,919364,895152,923964,940566,962933,933173,925714,952929,965216,1003452,909701,895508,948122,1027852,996604,1020021,906345,1023706,1043625,1006424,1006536,949122,1038801,990850,959798,937402,986484,970641,1005704,895135,954086,1018914,947126,914087,997058,977442,960774,927140,1004722,908338,908496,1026978,898137,1028698,917590,979337,965892,958986,935570,935488,1019223,964958,961488,1010068,1006996,1038815,990638,923988,943515,951528,905978,1015588,1044760,1011823,1034672,917973,923959,1043197,1018525,990679,954575,1015126,1000931,1018666,1005941,977396,1009479,950399,1025741,1014252,1013243,1041356,962583,928985,948520,959862,945336,993574,918615,972396,1041892,973648,952842,972237,1043700,927161,1044373,1002572,1041533,938496,1011310,958367,1030193,930055,983189,1025672,986383,1042863,997597,913478,960141,1034938,937413,982431,936863,1044095,1024621,1013816,911251,916308,1004650,1031093,940656,1008204,1042041,896637,944077,959916,937520,1012299,898268,932540,957321,1033476,1017175,967399,899683,950623,1037362,950071,904629,957313,901597,907277,1042373,951523,935089,1001304,942945,1044583,934028,1040458,985545,1028063,959455,975702,938778,987792,926807,965925,970962,982977,923855,974720,1004917,1032575,944596,896125,930176,956005,1026429,896089,907619,919807,970536,1044625,965556,981036,949976,1024590,1005512,1010242,904513,1010590,1026708,901871,1038985,912830,1001792,1023378,923934,989423,1035096,925232,941582,1044142,923926,902223,911978,1039628,932839,929771,995474,970604,1024952,954224,901642,990703,901310,997838,973333,902072,994219,945307,1036572,1019475,941079,951890,926048,1031509,1021971,932243,999765,1018039,1007613,951768,927949,952598,987092,1008993,934921,958056,1011213,934684,985665,907508,988814,1017347,1029310,911958,1008139,926960,997666,1002619,1017698,968806,938310,967660,962040,903885,972141,985675,981901,980031,934111,917399,925079,951110,966288,967480,979006,935292,984535,1024336,974475,985269,934718,1002050,899359,1011495,947060,985548,916407,981481,971252,902165,1044453,990903,950345,993854,1044020,943608,1003375,994039,1033875,1030334,1026716,932473,956561,912805,1039069,934073,949142,1014114,943610,916218,986361,957802,1010945,901749,982764,922998,963066,1033487,1005067,1005629,985199,1039087,957557,1021098,1038370,1021170,1017797,1028894,900630,1003265,902960,1029043,990875,970293,955155,932451,1005011,949373,970075,990865,927402,962976,915335,984037,986142,988824,1018279,932368,925244,981566,925689,944158,895975,963861,933026,989421,936521,951518,973872,896797,1015463,952200,979576,1011456,968082,1020676,962649,922602,977828,924541,948521,967185,959293,1012305,1031037,959491,943736,1008120,973787,1025592,897859,966916,981722,1033706,941369,1005445,948243,901033,898816,913441,968424,1031851,896468,984546,972267,989931,969108,971905,902387,1016541,1042382,957181,973258,954297,950039,1026282,937984,1032403,1021943,906113,1028058,1000847,981755,970547,927954,965204,1035310,1030802,977066,914381,942867,909729,1023687,996975,923166,924541,987808,935521,1031800,938934,1006658,973216,996931,949059,952069,1028534,971400,965740,983688,1024164,1002648,945906,945246,971666,1021806,1037915,1036651,972752,926827,904470,983688,1001542,1005813,907216,900033,1029193,948188,961210,998161,935560,926561,942374,1039991,927311,937810,972626,993347,902535,983670,920843,918548,906556,904536,985548,1005030,980347,895310,906156,961766,897793,903228,1029871,988626,959071,1026206,967639,1026191,941771,948442,1022617,969576,1030665,909118,1043340,974236,1037253,1001515,1009241,960130,1024531,991992,973791,1000333,994883,941134]"
151,Lake County - Representative to the 118th United States Congress - District 7 - REP,"[554721,554190,554443,553894,553651,554323,554648,554385,554832,553918,554802,554077,554074,554129,554407,554180,554518,553830,554189,554451,554035,554364,554759,554417,554394,554170,554195,554266,554366,554281,554436,553815,554726,554379,554320,554543,554457,554738,553770,553655,554582,554678,553805,554202,553730,553729,553728,554243,554192,554796,554049,553677,553698,553804,554771,553797,553693,554816,554686,554760,554693]"
1323,Pueblo County Commissioner - District 3 - DEM,"[1319127,1300378,1305627,1308254,1316192,1325646,1328915,1316320,1326451,1323941,1300968,1331019,1306609,1317509,1321356,1321542,1328377,1298244,1331357,1330374,1319896,1322755,1323450,1326966,1314505,1328297,1317203,1324408,1315226,1322467,1314433,1331119,1332582,1322516,1316082,1300041,1325041,1333868,1300657,1334698,1329509,1320184,1321448,1318379,1327442,1333415,1333225,1329275,1333049,1302512,1333193,1308055,1317379,1331419,1318653,1325560,1324022,1328575,1317604,1323990,1299578,1330214,1305028,1304220,1327856,1320994,1301669,1311265,1325063,1333673,1315703,1304066,1312480,1329765,1315491,1316956,1308570,1334004,1333825,1334169,1302252,1322319,1324162,1324685,1326454,1333044,1333483,1301645,1328566,1329401,1307046,1324650,1314196,1334248,1323667,1304383,1321119,1316432,1328804,1299388,1321161,1307888,1318090,1333071,1334366,1329144,1323398,1304877,1316350,1308276,1321393,1333481,1319701,1328306,1318711,1303840,1332220,1302183,1308737,1334031,1333997,1325832,1315300,1312635,1299238,1298801,1326579,1306468,1329534,1302273,1327830,1334157,1317174,1328270,1312070,1300665,1321941,1325122,1323158,1324986,1305404,1333514,1328279,1330016,1331833,1317751,1316453,1330956,1322139,1309761,1321916,1329096,1319290,1322885,1308689,1325147,1308144,1311188,1323391,1308658,1299264,1327664,1309488,1324237,1316754,1314330,1315453,1319940,1310931,1318210,1318444,1300373,1323915,1319599,1320816,1311889,1319787,1298013,1314436,1318928,1316259,1304233,1320830,1321446,1315981,1310754,1302678,1305097,1318053,1313369,1307507,1309743,1303110,1302792,1316255,1309029,1310878,1312807,1308931,1303319,1314057,1298135,1307171,1304636,1304122]"
158,Ouray County - Representative to the 118th United States Congress - District 3 - REP,"[865271,866192,865897,864123,865864,865169,864082,864032,866130,865945,864588,864023,865094,865632,865732,865345,866082,865262,866158,865651,866209,866246,865326,865236,864840,865735,864143,866143,864062,864804,865462,865185,866226,865079,864032,865363,864071,865144,864302,865537,865604,866042,864324,865546,865591,864050,863925,865700,864016,865992,865825,866158,865355,865937,865561,864835,864502,864202,865956,866189,866222,866071,865803,865631,865646,866093,865690,864289,864607,864067,865675,864478,865779,864253,865172,864956,865036,865555,864288,864045,864735,865818,864041,864843,864115,865712,864191,863922,864209,865081,864797,864141,865080,864281,864742,864000,864385,865043,864729,865072,864128,865058,864971,864214,864493,864656,864994,864409,864308,864402,863913,864162]"
99,Saguache County - United States Senator - REP,"[552685,552707,552793,553295,551935,552985,551924,551880,552072,551907,553324,552905,551922,552527,552337,551849,552337,552960,552492,552894,553245,553087,551967,552594,552814,551952,551987,552924,552873,552229,552624,551836,552216,551919,552541,553170,553122,552952,553062,552988,551895,552506,552451,552345,551810,553235,552980,552402,552942,553125,552777,552674,552932,552076,553069,552019,552647,551890,553115,552876,552259,553064,553267,553297,552777,552824,551885,553210,552318,552205,553097,552861,553214,553294,553151,552052,553221,552440,552410,551849,552415,552084,552999,552146,552525,552735,552619,552508,552479,552094,552230,552229,552367,552315,552754,552109,552619,552107,552032,552254,551862,552358,552467,552393,551841,552277,552152,551814,551824,552282,552111,552077,551816]"
117,Rio Blanco County Commissioner District 1 - REP,"[336100,338172,338445,336986,337070,337297,337586,336832,337364,337709,337314,337548,337731,336802,336237,338201,337158,337008,336795,336293,337252,336223,336376,337161,336219,336571,337753,338206,337836,338054,337643,337645,338262,337758,336415,336802,336787,337820,337358,336786,336882,338321,338318,337749,337409,336617,336765,338247,336784,337832,337846,338017,337315,337980,336906,337999,337766,336649,336556,337470,337484,337992,338099,337918,337859,338118,337987,337028,336941,336843,336101,337972,338095,337558,337312,337725,337323,338260,338425,337847,337894,336570,338388,337367,337578,336189,336638,336711,338165,336493,337488,337908,337718,336491,337379,337528,338363,337924,337151,338220,337228,337346,337666,337150,337672,336419,337396,337944,336224,337661,337658,337755,337786,337429,337754,336138,336424,336720,336174,337528,336554,336968,336459,337375,337561,336220,337290,336800,336655,336856,337258,337097,336731,337191,336356,336839,336451,336431,336115,336592,336895,336113,336427,336126,336475,336337,336593,336366]"
1024,La Plata County - United States Senator - REP,"[892659,882568,875908,890105,885536,890489,891525,878183,885311,877113,877291,892225,882340,876659,878264,878627,880392,876413,890342,889958,877079,883533,880966,877385,885406,890533,889252,891800,888387,888458,877007,883708,880963,890969,879539,886888,876879,889332,891615,880006,880017,879164,883691,877002,887917,887723,877510,892785,891356,889255,878397,892801,884734,882299,889217,882973,875703,890944,879395,881019,879565,883305,877637,876459,883508,878280,875892,879851,891465,891486,886723,885711,886704,884151,875971,892498,889292,885094,878174,879028,883272,886327,887434,891604,889470,881281,892817,891105,883740,886498,886634,889234,885629,891749,887727,882684,892288,888434,891547,889735,882390,887842,889781,884970,888975,888675,888893,889112,884919,882638,881373,882152,885343,886052,882177,886501,886719,887045,885300,884011,883152,881402,881564,881681]"
6562,Larimer County Sheriff - REP,"[170028,180926,170655,184295,179181,191756,166104,166966,142770,212832,138842,191219,162603,179741,204064,143332,154867,214721,210610,140047,155387,163145,194402,169342,180803,152695,182139,143334,174820,203412,188743,179155,190069,189568,209122,143296,208457,160708,182911,191593,192985,183509,169123,185147,136673,171204,194351,152234,196888,152641,195043,178472,156945,181687,199654,199315,143504,139599,168665,192796,143327,176365,174100,180188,192734,153076,198497,167329,189616,147966,188729,210089,169681,161905,153376,207856,202872,175570,180280,214641,146648,184606,207788,147608,208720,166158,137994,145837,152545,177570,214633]"
219,Clear Creek County - United States Senator - REP,"[95392,95669,97291,96316,95704,96135,95688,95295,96979,95380,95521,95757,95858,96268,96586,96691,96713,95346,95601,97028,97063,96561,95684,97315,96092,97085,95356,95212,97138,95280,96997,95618,95679,97159,95805,96277,96208,97008,96910,97428,95928,96729,96202,96225,97062,96033,95711,95652,97153,97260,97107,96823,95286,96027,96201,95351,95921,95363,96477,96798,95272,96480,96547,95778,95433,96192,95811,95788,96891,95473,96781,96104,96173,96124,97349,95190,96513,96837]"
798,Rio Grande County Commissioner District 2 - REP,"[130307,129452,128791,130650,130914,129440,130670,130540,128696,128820,130170,129864,129690,128525,130398,129549,129510,128568,129001,130925,129885,128473,129600,129283,129584,128747,131229,131016,131301]"
121,Rio Grande County - Representative to the 118th United States Congress - District 3 - DEM,"[130307,129452,128791,130650,130914,129440,130670,130540,128696,128820,130170,129864,129690,128525,130398,129549,129510,128568,129001,130925,129885,130454,128473,129600,130505,129283,129584,130302,130730,129836,130639,128747,130276,130034,131229,128505,131016,130125,130542,129268,131301,129401,128974,129897,130479,130442,128391,130517,128657,129868,130495,130609,129961,130314,128718,128671,129365,128961,129030,128794,129436,129932,129462,130470,129317,130643,130500,129901,129196,130562,129385,129593,130654,130390,129414,130209,131150,129518,129833,130893,131154,128882,128934,130420,129835,130562,130181,129384,129077,129189,131316,130119,128514,129615,131067,129512,129074,130412,129459,130746,129316,129049,128606,129734,129636,130561,131103,130126,130764,129837,130478,129884,130404,129640,128368,129403,129512,129866,128528,129231,130468,130365,129567,131150,129965,130453,130355,128996,130311,128671,129684,131053,129859,129664,129113,129989,128418,130343,128929,131328,131000,129133,129152,129395,129775,129894,129111,128822,130846,129109,130824,128741,131289,130839,128703,129439,128764,131206,131141,129166,131230,128959,131009,128820,128925,128819,131310,128369,128734,128902,131064,131341,128782,128823,131113,128601,130887,130870,130888,131236,131179,130929,131037,130893]"
164,Yuma County - United States Senator - REP,"[854402,855188,855523,854395,855187,855645,855751,854512,856330,856007,854596,854613,854214,855802,855474,854323,856007,855891,855414,855078,855394,855954,854234,856452,856285,854439,855495,856068,854572,854210,855071,855846,855331,855680,853973,854709,854474,855241,856020,854990,855215,856352,856088,855900,854228,855874,854412,855104,855449,855783,855662,855090,855915,854616,854803,854694,854077,855432,853792,855451,854090,854897,854362,855479,855607,855864,855589,855126,855954,855337,855781,853989,855942,855776,854672,853931,854769,853963,854252,854762,854160,855834,854061,855282,855576,855481,855042,854643,854552,855616,855222,854642,855568,854925,855114,856310,854358,856344,855105,853804,855187,854396,853796,856315,855003,854013,854212,856432,853970,854348,854274,854021,854362,856197,856362,854404,856154,853762,856296,856178,853975]"
293,Summit County Treasurer - DEM,"[1061759,1060336,1059833,1062908,1063295,1063415,1063137,1061121,1061740,1062957,1062608,1064154,1064186,1061379,1060805,1061333,1060768,1062037,1064278,1063419,1061417,1060441,1063395,1059432,1063951,1063476,1064415,1064105,1063246,1064224,1061199,1060679,1060550,1061742,1059556,1061638,1058969,1060537,1062907,1060756,1061477,1060997,1063320,1059415,1059828,1063647,1060892,1061488,1063119,1063339,1063241,1061526,1060076,1061424,1058819,1058830,1064060,1060301,1063830,1060149,1061167,1062423,1060646,1060243,1061538,1060653,1062323,1060541,1059279,1061888,1061100,1062268,1060255,1060582,1064299,1060484,1063903,1062978,1062890,1060027,1061103,1061176,1062009,1063844,1060605,1062331,1061811,1061602,1063041,1062008,1062782,1063118,1064435,1062815,1063756,1058886,1059449,1059174,1062732,1062553,1060579,1061358,1061168,1063090,1060704,1060582,1061430,1060281,1064283,1063658,1064446,1061868,1062854,1064163,1062924,1061345,1059179,1063423,1064387,1063273,1064329,1063017,1064328,1062401,1062811,1062735,1063068,1062894,1062573,1063208,1063397,1061499,1061244,1062325,1061425,1062335,1060365,1064027,1062689,1063004,1059542,1061113,1059441,1061108,1059596,1060780]"
509,Teller County - United States Senator - REP,"[123902,125634,122072,123131,123951,120368,125280,126443,120635,124003,125761,125477,127223,123396,122440,126619,122485,125224,120676,127574,126432,120391,122241,125169,122017,126871,120821,120954,121286,121398,121302,121564,125655,124556,120324,122258,121678,126664,122895,125585,122480,121307,127377,123796,121526,121799,121762,121964,123305,126836,124008,122604,121777,122038,126289,126794,120768,121680,127411,121781,123483,121967,124744,125116,122880,126597,121325,126423,126116,126899,126525,121985,121330,125227,124505,121254,121453,120846,125034,126174,121036,124968,122784,121327,123120,125298,120362,126661,126275,122791,124216,126028,125058,125021,124069,125556,123643,124602,122910,125064,123827,123627,120611,123048,123161,123251]"
95,Costilla County Commissioner District 2 - DEM,"[335394,334601,335203,335423,335470,334726,334795,335532,334359,334479,335519,335007,334758,334599,334435,335147,334411,335237,335321,334920,335068,334603,335198,334640,334862,334434,334999,334973,335403,335206,334998,335001,334704,334432,335426,334317,334470,334667,334790,334285,334954,334406,334744,335502,335211,335027,335290,334798,334543,334368,334635,334840,335135,335457,334809,334834,335359,335477,335017,335349,334610,335358,334714,334876,334437,334962,335352,334292,334874,335293,334325,334924,334775,334275,335092,335268,334749,334874,335146,335011,334331,334952,335070,335168,334492,334322,334764,334275,335002,334663,334760,334731,334860,334613,334787,334648,334524,334628,334550,334549]"
267,Archuleta County Commissioner District 3 - REP,"[222247,218812,218138,219493,219376,220414,221829,217604,221095,218392,221944,219376,222235,220147,218437,221787,218398,219278,222302,219399,220891,219919,222457,217735,217699,221219,218845,220101,219316,218134,221042,219975,219042,217938,222373,220434,218604,221873,218323,221029,217628,217809,217718,218180,218637,221524,218805,218310,221736,218136,218898,222230,221325,222317,218895,217834,218348,219318,222502,222428,217794,218333,221449,218090,221249,221437,222119,222474,222001,218080,218743,218694,219517,219481,218804,219192,219636,218073,218768,220605,222338,221568,218830,221286,222323,218842,218861,220399,219829,218728,222501,218199,222202,222081,221858,221117,221606,222110,221892,222120,221207,217988,219551,222341,221067,220489,219748,220451,220387,219792,217596,221826,221986,217949,220702,222034,221155,221037,220323,220543,220982,221400,221802,221353,220837,220063,219855,220286,221058,220706,220614,220379,220150,219754,220118,217761,219547]"
