County,Tabulator ID,Batch,# of Ballot Cards,Location
Mineral,102,1,25,Bin 1
Mineral,102,2,25,Bin 1
Mineral,102,3,25,Bin 1
Mineral,102,4,25,Bin 1
Mineral,102,5,25,Bin 1
Mineral,102,6,25,Bin 1
Mineral,102,7,25,Bin 1
Mineral,102,8,25,Bin 1
Mineral,102,9,25,Bin 1
Mineral,102,10,25,Bin 1
Mineral,102,11,25,Bin 1
Mineral,102,12,25,Bin 1
Mineral,102,13,25,Bin 1
Mineral,102,14,25,Bin 1
Mineral,102,15,25,Bin 1
Mineral,102,16,25,Bin 1
Mineral,102,17,25,Bin 1
Mineral,102,18,25,Bin 1
Mineral,102,19,16,Bin 1
