County,Tabulator ID,Batch,# of Ballot Cards,Location
JACKSON,102,1,25,BIN 1
JACKSON,102,2,25,BIN 1
JACKSON,102,3,25,BIN 1
JACKSON,102,4,25,BIN 1
JACKSON,102,5,25,BIN 1
JACKSON,102,6,25,BIN 1
JACKSON,102,7,25,BIN 1
JACKSON,102,8,25,BIN 1
JACKSON,102,9,25,BIN 1
JACKSON,102,10,25,BIN 1
JACKSON,102,11,25,BIN 1
JACKSON,102,12,25,BIN 1
JACKSON,102,13,25,BIN 1
JACKSON,102,14,25,BIN 1
JACKSON,102,15,25,BIN 1
JACKSON,102,16,25,BIN 1
JACKSON,102,17,25,BIN 1
JACKSON,102,18,25,BIN 1
JACKSON,102,19,25,BIN 1
JACKSON,102,20,25,BIN 1
JACKSON,102,21,25,BIN 1
JACKSON,102,22,36,BIN 1
