County,Tabulator ID,Batch,# of Ballot Cards,Location
Gilpin,103,1,25,Box 1
Gilpin,103,2,26,Box 1
Gilpin,103,3,25,Box 1
Gilpin,103,4,25,Box 1
Gilpin,103,5,25,Box 1
Gilpin,103,6,25,Box 1
Gilpin,103,7,25,Box 1
Gilpin,103,8,25,Box 1
Gilpin,103,9,25,Box 1
Gilpin,103,10,25,Box 1
Gilpin,103,11,25,Box 1
Gilpin,103,12,25,Box 1
Gilpin,103,13,25,Box 1
Gilpin,103,14,25,Box 1
Gilpin,103,15,25,Box 1
Gilpin,103,16,25,Box 1
Gilpin,103,17,25,Box 1
Gilpin,103,18,24,Box 1
Gilpin,103,19,25,Box 1
Gilpin,103,20,25,Box 1
Gilpin,103,21,25,Box 1
Gilpin,103,22,25,Box 1
Gilpin,103,23,25,Box 1
Gilpin,103,24,25,Box 1
Gilpin,103,25,25,Box 1
Gilpin,103,26,25,Box 1
Gilpin,103,27,25,Box 1
Gilpin,103,28,25,Box 1
Gilpin,103,29,25,Box 1
Gilpin,103,30,25,Box 2
Gilpin,103,31,25,Box 2
Gilpin,103,32,25,Box 2
Gilpin,103,33,25,Box 2
Gilpin,103,34,25,Box 2
Gilpin,103,35,25,Box 2
Gilpin,103,36,25,Box 2
Gilpin,103,37,25,Box 2
Gilpin,103,38,25,Box 2
Gilpin,103,39,25,Box 2
Gilpin,103,40,25,Box 2
Gilpin,103,41,25,Box 2
Gilpin,103,42,25,Box 2
Gilpin,103,43,25,Box 2
Gilpin,103,44,25,Box 2
Gilpin,103,45,25,Box 2
Gilpin,103,46,25,Box 2
Gilpin,103,47,25,Box 2
Gilpin,103,48,25,Box 2
Gilpin,103,49,25,Box 2
Gilpin,103,50,25,Box 2
Gilpin,103,51,25,Box 2
Gilpin,103,52,25,Box 3
Gilpin,103,53,25,Box 3
Gilpin,103,54,25,Box 3
Gilpin,103,55,25,Box 3
Gilpin,103,56,25,Box 3
Gilpin,103,57,25,Box 3
Gilpin,103,58,25,Box 3
Gilpin,103,59,25,Box 3
Gilpin,103,60,25,Box 3
Gilpin,103,61,25,Box 3
Gilpin,103,62,25,Box 3
Gilpin,103,63,13,Box 3
Gilpin,103,64,25,Box 3
