County,Tabulator ID,Batch,# of Ballot Cards,Location
Hinsdale,1,1,50,box
Hinsdale,1,2,50,box
Hinsdale,1,3,50,box
Hinsdale,1,4,50,box
Hinsdale,1,5,50,box
Hinsdale,1,6,50,box
Hinsdale,1,7,50,box
Hinsdale,1,8,50,box
Hinsdale,1,9,50,box
Hinsdale,1,10,50,box
Hinsdale,1,11,50,box
Hinsdale,1,12,50,box
Hinsdale,1,13,50,box
Hinsdale,1,14,50,box
Hinsdale,1,15,50,box
Hinsdale,1,16,50,box
Hinsdale,1,17,50,box
Hinsdale,1,18,50,box
Hinsdale,1,19,50,box
Hinsdale,1,20,50,box
Hinsdale,1,21,50,box
Hinsdale,1,22,50,box
Hinsdale,1,23,32,box
Hinsdale,1,24,46,box
