County,Tabulator ID,Batch,# of Ballot Cards,Location
Arapahoe,4,192,1,ICC 04-13
Arapahoe,4,41,5,ICC 04-3
Arapahoe,3,229,7,ICC 03-16
Arapahoe,5,158,16,ICC 05-11
Arapahoe,4,186,19,ICC 04-13
Arapahoe,6,442,19,ICC 06-30
Arapahoe,4,40,22,ICC 04-3
Arapahoe,7,424,22,ICC 07-29
Arapahoe,6,15,31,ICC 06-1
Arapahoe,11,119,32,ICC 11-8
Arapahoe,3,9,33,ICC 03-1
Arapahoe,7,257,33,ICC 07-18
Arapahoe,7,421,33,ICC 07-29
Arapahoe,7,429,33,ICC 07-29
Arapahoe,9,277,34,ICC 09-19
Arapahoe,11,75,35,ICC 11-5
Arapahoe,3,13,36,ICC 03-1
Arapahoe,6,439,37,ICC 06-30
Arapahoe,9,455,38,ICC 09-31
Arapahoe,11,73,39,ICC 11-5
Arapahoe,9,294,41,ICC 09-20
Arapahoe,7,238,43,ICC 07-16
Arapahoe,11,72,43,ICC 11-5
Arapahoe,11,74,44,ICC 11-5
Arapahoe,7,401,45,ICC 07-27
Arapahoe,8,357,45,ICC 08-24
Arapahoe,6,190,46,ICC 06-13
Arapahoe,7,425,47,ICC 07-29
Arapahoe,3,171,48,ICC 03-12
Arapahoe,8,199,52,ICC 08-14
Arapahoe,9,392,52,ICC 09-27
Arapahoe,9,399,53,ICC 09-27
Arapahoe,11,90,57,ICC 11-6
Arapahoe,4,406,58,ICC 04-28
Arapahoe,11,57,58,ICC 11-4
Arapahoe,7,410,59,ICC 07-28
Arapahoe,11,21,59,ICC 11-2
Arapahoe,8,22,62,ICC 08-2
Arapahoe,7,166,66,ICC 07-12
Arapahoe,11,23,66,ICC 11-2
Arapahoe,8,255,67,ICC 08-17
Arapahoe,7,407,68,ICC 07-28
Arapahoe,4,8,70,ICC 04-1
Arapahoe,6,361,70,ICC 06-25
Arapahoe,9,87,70,ICC 09-6
Arapahoe,4,42,71,ICC 04-3
Arapahoe,7,123,71,ICC 07-9
Arapahoe,11,59,71,ICC 11-4
Arapahoe,11,173,71,ICC 11-12
Arapahoe,5,247,72,ICC 05-17
Arapahoe,7,419,72,ICC 07-28
Arapahoe,3,285,73,ICC 03-19
Arapahoe,11,35,73,ICC 11-3
Arapahoe,11,97,73,ICC 11-7
Arapahoe,12,5,73,ICC 12-1
Arapahoe,6,423,74,ICC 06-29
Arapahoe,7,395,74,ICC 07-27
Arapahoe,7,428,74,ICC 07-29
Arapahoe,6,365,75,ICC 06-25
Arapahoe,7,40,75,ICC 07-3
Arapahoe,8,290,75,ICC 08-20
Arapahoe,8,351,75,ICC 08-24
Arapahoe,5,1,76,ICC 05-1
Arapahoe,11,120,77,ICC 11-8
Arapahoe,11,151,78,ICC 11-11
Arapahoe,5,53,79,ICC 05-4
Arapahoe,5,407,79,ICC 05-28
Arapahoe,6,315,79,ICC 06-21
Arapahoe,7,417,79,ICC 07-28
Arapahoe,8,140,79,ICC 08-10
Arapahoe,9,332,80,ICC 09-23
Arapahoe,2,18,81,ICC 02-2
Arapahoe,12,4,81,ICC 12-1
Arapahoe,7,405,82,ICC 07-27
Arapahoe,11,42,82,ICC 11-3
Arapahoe,2,34,83,ICC 02-3
Arapahoe,5,49,83,ICC 05-4
Arapahoe,7,408,83,ICC 07-28
Arapahoe,8,34,83,ICC 08-3
Arapahoe,9,94,83,ICC 09-7
Arapahoe,11,77,83,ICC 11-6
Arapahoe,11,148,83,ICC 11-10
Arapahoe,3,26,84,ICC 03-2
Arapahoe,4,123,85,ICC 04-9
Arapahoe,6,24,85,ICC 06-2
Arapahoe,7,415,86,ICC 07-28
Arapahoe,11,50,86,ICC 11-4
Arapahoe,11,171,86,ICC 11-12
Arapahoe,2,27,87,ICC 02-2
Arapahoe,5,43,87,ICC 05-3
Arapahoe,5,110,87,ICC 05-8
Arapahoe,8,5,87,ICC 08-1
Arapahoe,9,48,87,ICC 09-4
Arapahoe,12,6,87,ICC 12-1
Arapahoe,12,15,87,ICC 12-1
Arapahoe,2,36,88,ICC 02-3
Arapahoe,6,79,88,ICC 06-6
Arapahoe,3,14,89,ICC 03-1
Arapahoe,3,50,89,ICC 03-4
Arapahoe,5,90,89,ICC 05-6
Arapahoe,7,56,89,ICC 07-4
Arapahoe,7,94,89,ICC 07-7
Arapahoe,8,32,89,ICC 08-3
Arapahoe,2,30,90,ICC 02-2
Arapahoe,2,47,90,ICC 02-4
Arapahoe,3,1,90,ICC 03-1
Arapahoe,4,27,90,ICC 04-2
Arapahoe,7,6,90,ICC 07-1
Arapahoe,11,85,90,ICC 11-6
Arapahoe,11,103,90,ICC 11-7
Arapahoe,2,3,91,ICC 02-1
Arapahoe,3,18,91,ICC 03-2
Arapahoe,3,41,91,ICC 03-3
Arapahoe,5,2,91,ICC 05-1
Arapahoe,5,17,91,ICC 05-2
Arapahoe,5,61,91,ICC 05-5
Arapahoe,5,102,91,ICC 05-7
Arapahoe,5,105,91,ICC 05-7
Arapahoe,5,113,91,ICC 05-8
Arapahoe,6,18,91,ICC 06-2
Arapahoe,6,65,91,ICC 06-5
Arapahoe,6,158,91,ICC 06-11
Arapahoe,7,42,91,ICC 07-3
Arapahoe,7,115,91,ICC 07-8
Arapahoe,8,45,91,ICC 08-3
Arapahoe,11,172,91,ICC 11-12
Arapahoe,12,17,91,ICC 12-2
Arapahoe,2,16,92,ICC 02-2
Arapahoe,2,25,92,ICC 02-2
Arapahoe,2,31,92,ICC 02-3
Arapahoe,4,98,92,ICC 04-7
Arapahoe,4,342,92,ICC 04-23
Arapahoe,5,80,92,ICC 05-6
Arapahoe,6,32,92,ICC 06-3
Arapahoe,6,33,92,ICC 06-3
Arapahoe,6,294,92,ICC 06-20
Arapahoe,6,422,92,ICC 06-29
Arapahoe,7,1,92,ICC 07-1
