County,Tabulator ID,Batch,# of Ballot Cards,Location
Phillips,2,1,25,vault
Phillips,2,2,25,
Phillips,2,3,25,
Phillips,2,4,25,
Phillips,2,5,25,
Phillips,2,6,25,
Phillips,2,7,25,
Phillips,2,8,25,
Phillips,2,9,25,
Phillips,2,10,25,
Phillips,2,11,25,
Phillips,2,12,25,
Phillips,2,13,25,
Phillips,2,14,25,
Phillips,2,15,25,
Phillips,2,16,25,
Phillips,2,17,25,
Phillips,2,18,25,
Phillips,2,19,25,
Phillips,2,20,25,
Phillips,2,21,25,
Phillips,2,22,25,
Phillips,2,23,25,
Phillips,2,24,25,
Phillips,2,25,25,
Phillips,2,26,25,
Phillips,2,27,25,
Phillips,2,28,25,
Phillips,2,29,25,
Phillips,2,30,25,
Phillips,2,31,25,
Phillips,2,32,25,
Phillips,2,33,25,
Phillips,2,34,25,
Phillips,2,35,25,
Phillips,2,36,25,
Phillips,2,37,25,
Phillips,2,38,25,
Phillips,2,39,25,
Phillips,2,40,25,
Phillips,2,41,25,
Phillips,2,42,25,
Phillips,2,43,25,
Phillips,2,44,25,
Phillips,2,45,25,
Phillips,2,46,25,
Phillips,2,47,25,
Phillips,2,48,25,
Phillips,2,49,25,
Phillips,2,50,25,
Phillips,2,51,28,
Phillips,2,52,13,
