County,Tabulator ID,Batch,# of Ballot Cards,Location
JACKSON,101,1,25,BIN 1
JACKSON,101,2,25,BIN 1
JACKSON,101,3,25,BIN 1
JACKSON,101,4,25,BIN 1
JACKSON,101,5,25,BIN 1
JACKSON,101,6,25,BIN 1
JACKSON,101,7,25,BIN 1
JACKSON,101,8,25,BIN 1
JACKSON,101,9,25,BIN 1
JACKSON,101,10,25,BIN 1
JACKSON,101,11,25,BIN 1
JACKSON,101,12,25,BIN 1
JACKSON,101,13,25,BIN 1
JACKSON,101,14,25,BIN 1
JACKSON,101,15,25,BIN 1
JACKSON,101,16,25,BIN 1
JACKSON,101,17,25,BIN 1
JACKSON,101,18,25,BIN 1
JACKSON,101,19,25,BIN 1
JACKSON,101,20,25,BIN 1
JACKSON,101,21,25,BIN 1
JACKSON,101,22,25,BIN 1
JACKSON,101,23,25,BIN 1
JACKSON,101,24,25,BIN 1
JACKSON,101,25,25,BIN 1
JACKSON,101,26,25,BIN 1
JACKSON,101,27,25,BIN 1
JACKSON,101,28,25,BIN 1
