County,Tabulator ID,Batch,# of Ballot Cards,Location
Boulder,101,1,300,1
Boulder,101,2,298,1
Boulder,101,3,298,1
Boulder,101,4,292,1
Boulder,101,5,294,21
Boulder,101,6,296,21
Boulder,101,7,298,21
Boulder,101,8,294,21
Boulder,101,9,290,11
Boulder,101,10,294,11
Boulder,101,11,298,11
Boulder,101,12,296,11
Boulder,101,13,300,31
Boulder,101,14,290,31
Boulder,101,15,286,31
Boulder,101,16,296,31
Boulder,101,17,298,59
Boulder,101,18,300,59
Boulder,101,19,296,59
Boulder,101,20,298,59
Boulder,101,21,298,41
Boulder,101,22,296,41
Boulder,101,23,298,41
Boulder,101,24,294,41
Boulder,101,25,290,42
Boulder,101,26,294,42
Boulder,101,27,298,42
Boulder,101,28,294,42
Boulder,101,29,298,45
Boulder,101,30,296,45
Boulder,101,31,294,45
Boulder,101,32,292,45
Boulder,101,33,294,47
Boulder,101,34,294,47
Boulder,101,35,298,47
Boulder,101,36,298,47
Boulder,101,37,300,55
Boulder,101,38,298,55
Boulder,101,39,294,55
Boulder,101,40,298,55
Boulder,101,41,296,58
Boulder,101,42,298,58
Boulder,101,43,296,58
Boulder,101,44,296,58
Boulder,101,45,298,66
Boulder,101,46,296,66
Boulder,101,47,298,66
Boulder,101,48,298,66
Boulder,101,49,300,76
Boulder,101,50,296,76
Boulder,101,51,296,76
Boulder,101,52,298,76
Boulder,101,53,292,72
Boulder,101,54,298,72
Boulder,101,55,298,72
Boulder,101,56,300,72
Boulder,101,57,300,85
Boulder,101,58,300,85
Boulder,101,59,296,85
Boulder,101,60,296,85
Boulder,101,61,296,89
Boulder,101,62,292,89
Boulder,101,63,296,89
Boulder,101,64,298,89
Boulder,101,65,298,103
Boulder,101,66,300,103
Boulder,101,67,298,103
Boulder,101,68,294,103
Boulder,101,69,294,115
Boulder,101,70,296,115
Boulder,101,71,294,115
Boulder,101,72,296,115
Boulder,101,73,300,116
Boulder,101,74,292,116
Boulder,101,75,298,116
Boulder,101,76,298,116
Boulder,101,77,298,137
Boulder,101,78,294,137
Boulder,101,79,296,137
Boulder,101,80,300,137
Boulder,101,81,300,138
Boulder,101,82,298,138
Boulder,101,83,294,138
Boulder,101,84,298,138
Boulder,101,85,294,149
Boulder,101,86,296,149
Boulder,101,87,296,149
Boulder,101,88,276,149
Boulder,101,89,294,156
Boulder,101,90,298,156
Boulder,101,91,300,156
Boulder,101,92,300,156
Boulder,101,93,300,160
Boulder,101,94,296,160
Boulder,101,95,300,160
Boulder,101,96,300,160
Boulder,101,97,296,161
Boulder,101,98,300,161
Boulder,101,99,296,161
Boulder,101,100,298,161
Boulder,101,101,296,177
Boulder,101,102,298,177
Boulder,101,103,298,177
Boulder,101,104,294,177
Boulder,101,105,298,198
Boulder,101,106,298,198
Boulder,101,107,296,198
Boulder,101,108,298,198
Boulder,101,109,300,219
Boulder,101,110,298,219
Boulder,101,111,296,219
Boulder,101,113,294,159
Boulder,101,114,300,159
Boulder,101,115,294,159
Boulder,101,116,296,159
Boulder,101,117,298,223
Boulder,101,118,298,223
Boulder,101,119,294,223
Boulder,101,120,296,223
Boulder,101,121,296,226
Boulder,101,122,300,226
Boulder,101,123,292,226
Boulder,101,124,300,226
Boulder,101,125,294,242
Boulder,101,126,294,242
Boulder,101,127,298,242
Boulder,101,128,292,242
Boulder,101,129,150,237
Boulder,101,130,150,237
Boulder,101,131,150,237
Boulder,101,132,150,237
Boulder,101,133,150,237
Boulder,101,134,150,237
Boulder,101,135,296,237
Boulder,101,136,292,237
Boulder,101,137,298,252
Boulder,101,138,294,252
Boulder,101,139,300,252
Boulder,101,140,34,252
Boulder,101,141,30,252
Boulder,101,142,51,252
Boulder,101,143,34,252
Boulder,101,144,38,252
Boulder,101,145,37,252
Boulder,101,146,294,235
Boulder,101,147,296,235
Boulder,101,148,298,235
Boulder,101,149,292,235
Boulder,101,150,294,253
Boulder,101,151,290,253
Boulder,101,152,294,253
Boulder,101,153,294,253
Boulder,101,154,288,264
Boulder,101,155,288,264
Boulder,101,156,298,264
Boulder,101,157,298,264
Boulder,101,158,298,265
Boulder,101,159,296,265
Boulder,101,160,290,265
Boulder,101,161,288,265
Boulder,101,162,298,267
Boulder,101,163,300,267
Boulder,101,164,298,267
Boulder,101,165,248,267
Boulder,101,166,52,267
Boulder,101,167,20,269
Boulder,101,168,15,269
Boulder,101,169,192,269
Boulder,101,170,99,269
Boulder,101,171,430,269
Boulder,101,172,115,269
Boulder,101,173,58,269
Boulder,101,174,29,269
Boulder,101,175,124,269
Boulder,101,176,40,269
Boulder,101,177,364,269
Boulder,101,178,93,269
Boulder,101,179,94,272
