County,Tabulator ID,Batch,# of Ballot Cards,Location
Bent,105,1,25,Box 1
Bent,105,2,25,Box 1
Bent,105,3,25,Box 1
Bent,105,4,25,Box 1
Bent,105,5,25,Box 1
Bent,105,6,25,Box 1
Bent,105,7,25,Box 1
Bent,105,8,25,Box 1
Bent,105,9,25,Box 1
Bent,105,10,25,Box 1
Bent,105,11,25,Box 1
Bent,105,12,25,Box 1
Bent,105,13,25,Box 1
Bent,105,14,25,Box 1
Bent,105,15,25,Box 1
Bent,105,16,25,Box 1
Bent,105,17,25,Box 2
Bent,105,18,25,Box 2
Bent,105,19,25,Box 2
Bent,105,20,25,Box 2
Bent,105,21,25,Box 2
Bent,105,22,25,Box 2
Bent,105,23,25,Box 2
Bent,105,24,25,Box 2
Bent,105,25,25,Box 2
Bent,105,26,25,Box 2
Bent,105,27,25,Box 2
Bent,105,28,25,Box 2
Bent,105,29,25,Box 2
Bent,105,30,25,Box 2
Bent,105,31,25,Box 2
Bent,105,32,25,Box 2
Bent,105,33,25,Box 3
Bent,105,34,25,Box 3
Bent,105,35,25,Box 3
Bent,105,36,25,Box 3
Bent,105,37,25,Box 3
Bent,105,38,25,Box 3
Bent,105,39,25,Box 3
Bent,105,40,25,Box 3
Bent,105,41,25,Box 3
Bent,105,42,25,Box 3
Bent,105,43,25,Box 3
Bent,105,44,25,Box 3
Bent,105,45,25,Box 3
Bent,105,46,25,Box 3
Bent,105,47,25,Box 3
Bent,105,48,25,Box 3
Bent,105,49,25,Box 4
Bent,105,50,25,Box 4
Bent,105,51,25,Box 4
Bent,105,52,25,Box 4
Bent,105,53,25,Box 4
Bent,105,54,25,Box 4
Bent,105,55,25,Box 4
Bent,105,56,25,Box 4
Bent,105,57,25,Box 4
Bent,105,58,0,Box 5
Bent,105,59,25,Box 5
Bent,105,60,0,Box 5
Bent,105,61,10,Box 5
Bent,105,62,15,Box 5
Bent,105,63,25,Box 5
Bent,105,64,25,Box 5
Bent,105,65,25,Box 5
Bent,105,66,25,Box 5
Bent,105,67,25,Box 5
Bent,105,68,25,Box 5
Bent,105,69,25,Box 5
Bent,105,70,25,Box 5
Bent,105,71,25,Box 5
Bent,105,72,25,Box 5
Bent,105,73,25,Box 5
Bent,105,74,25,Box 5
Bent,105,75,25,Box 5
Bent,105,76,25,Box 5
Bent,105,77,15,Box 5
Bent,105,78,26,Box 6
