County,Device ID,Batch,# of Ballot Cards,Location
Garfield ,1,VBM-0204,50,9
Garfield ,1,VBM-0205,50,9
Garfield ,1,VBM-0206,50,9
Garfield ,1,VBM-0207,50,9
Garfield ,1,VBM-0208,50,9
Garfield ,1,VBM-0209,50,9
Garfield ,1,VBM-0210,50,9
Garfield ,1,VBM-0211,50,9
Garfield ,1,VBM-0212,50,9
Garfield ,1,VBM-0213,50,9
Garfield ,1,VBM-0214,50,9
Garfield ,1,VBM-0215,50,9
Garfield ,1,VBM-0216,50,9
Garfield ,1,VBM-0217,50,9
Garfield ,1,VBM-0218,50,9
Garfield ,1,VBM-0219,50,9
Garfield ,1,VBM-0220,50,9
Garfield ,1,VBM-0221,50,9
Garfield ,1,VBM-0222,50,9
Garfield ,1,VBM-0223,50,9
Garfield ,1,VBM-0224,50,9
Garfield ,1,VBM-0225,50,9
Garfield ,1,VBM-0226,50,10
Garfield ,1,VBM-0227,50,10
Garfield ,1,VBM-0228,50,10
Garfield ,1,VBM-0229,50,10
Garfield ,1,VBM-0230,50,10
Garfield ,1,VBM-0231,50,10
Garfield ,1,VBM-0232,50,10
Garfield ,1,VBM-0233,50,10
Garfield ,1,VBM-0234,50,10
Garfield ,1,VBM-0235,50,10
Garfield ,1,VBM-0236,50,10
Garfield ,1,VBM-0237,50,10
Garfield ,1,VBM-0238,50,10
Garfield ,1,VBM-0239,50,10
Garfield ,1,VBM-0240,50,10
Garfield ,1,VBM-0241,50,10
Garfield ,1,VBM-0242,50,10
Garfield ,1,VBM-0243,50,10
Garfield ,1,VBM-0244,50,10
Garfield ,1,VBM-0245,50,10
Garfield ,1,VBM-0246,50,10
Garfield ,1,VBM-0247,50,10
Garfield ,1,VBM-0248,50,10
Garfield ,1,VBM-0249,50,10
Garfield ,1,VBM-0250,50,10
Garfield ,1,VBM-0251,50,11
Garfield ,1,VBM-0252,50,11
Garfield ,1,VBM-0253,50,11
Garfield ,1,VBM-0254,50,11
Garfield ,1,VBM-0255,50,11
Garfield ,1,VBM-0256,50,11
Garfield ,1,VBM-0257,50,11
Garfield ,1,VBM-0258,50,11
Garfield ,1,VBM-0259,50,11
Garfield ,1,VBM-0260,50,11
Garfield ,1,VBM-0261,50,11
Garfield ,1,VBM-0262,50,11
Garfield ,1,VBM-0263,50,11
Garfield ,1,VBM-0264,50,11
Garfield ,1,VBM-0265,50,11
Garfield ,1,VBM-0266,50,11
Garfield ,1,VBM-0267,50,11
Garfield ,1,VBM-0268,50,11
Garfield ,1,VBM-0269,50,11
Garfield ,1,VBM-0270,50,11
Garfield ,1,VBM-0271,50,11
Garfield ,1,VBM-0272,50,11
Garfield ,1,VBM-0273,50,11
Garfield ,1,VBM-0274,50,11
Garfield ,1,VBM-0275,50,11
Garfield ,1,VBM-0276,50,12
Garfield ,1,VBM-0277,50,12
Garfield ,1,VBM-0278,50,12
Garfield ,1,VBM-0279,50,12
Garfield ,1,VBM-0280,50,12
Garfield ,1,VBM-0281,50,12
Garfield ,1,VBM-0282,50,12
Garfield ,1,VBM-0283,50,12
Garfield ,1,VBM-0284,50,12
Garfield ,1,VBM-0285,50,12
Garfield ,1,VBM-0286,50,12
Garfield ,1,VBM-0287,50,12
Garfield ,1,VBM-0288,50,12
Garfield ,1,VBM-0289,50,12
Garfield ,1,VBM-0290,50,12
Garfield ,1,VBM-0291,50,12
Garfield ,1,VBM-0292,50,12
Garfield ,1,VBM-0293,50,12
Garfield ,1,VBM-0294,50,12
Garfield ,1,VBM-0295,50,12
Garfield ,1,VBM-0296,50,12
Garfield ,1,VBM-0297,50,12
Garfield ,1,VBM-0298,50,12
Garfield ,1,VBM-0299,50,12
Garfield ,1,VBM-0300,50,12
Garfield ,1,VBM-0301,50,13
Garfield ,1,VBM-0302,50,13
Garfield ,1,VBM-0303,50,13
Garfield ,1,VBM-0304,50,13
Garfield ,1,VBM-0305,50,13
Garfield ,1,VBM-0306,50,13
Garfield ,1,VBM-0307,50,13
Garfield ,1,VBM-0308,50,13
Garfield ,1,VBM-0309,50,13
Garfield ,1,VBM-0310,50,13
Garfield ,1,VBM-0311,50,13
Garfield ,1,VBM-0312,50,13
Garfield ,1,VBM-0313,50,13
Garfield ,1,VBM-0314,50,13
Garfield ,1,VBM-0315,50,13
Garfield ,1,VBM-0316,50,13
Garfield ,1,VBM-0317,50,13
Garfield ,1,VBM-0318,50,13
Garfield ,1,VBM-0319,50,13
Garfield ,1,VBM-0320,50,13
Garfield ,1,VBM-0321,50,13
Garfield ,1,VBM-0322,50,13
Garfield ,1,VBM-0323,50,13
Garfield ,1,VBM-0324,50,13
Garfield ,1,VBM-0325,50,13
Garfield ,1,VBM-0326,50,14
Garfield ,1,VBM-0327,50,14
Garfield ,1,VBM-0328,50,14
Garfield ,1,VBM-0329,50,14
Garfield ,1,VBM-0330,50,14
Garfield ,1,VBM-0331,50,14
Garfield ,1,VBM-0332,50,14
Garfield ,1,VBM-0333,50,14
Garfield ,1,VBM-0334,50,14
Garfield ,1,VBM-0335,50,14
Garfield ,1,VBM-0336,50,14
Garfield ,1,VBM-0337,50,14
Garfield ,1,VBM-0338,50,14
Garfield ,1,VBM-0339,50,14
Garfield ,1,VBM-0340,50,14
Garfield ,1,VBM-0341,50,14
Garfield ,1,VBM-0342,50,14
Garfield ,1,VBM-0343,50,14
Garfield ,1,VBM-0344,50,14
Garfield ,1,VBM-0345,50,14
Garfield ,1,VBM-0346,50,14
Garfield ,1,VBM-0347,50,14
Garfield ,1,VBM-0348,50,14
Garfield ,1,VBM-0349,50,14
Garfield ,1,VBM-0350,50,15
Garfield ,1,VBM-0351,50,15
Garfield ,1,VBM-0352,50,15
Garfield ,1,VBM-0353,50,15
Garfield ,1,VBM-0354,50,15
Garfield ,1,VBM-0355,50,15
Garfield ,1,VBM-0356,50,15
Garfield ,1,VBM-0357,50,15
Garfield ,1,VBM-0358,50,15
Garfield ,1,VBM-0359,50,15
Garfield ,1,VBM-0360,50,15
Garfield ,1,VBM-0361,50,15
Garfield ,1,VBM-0362,50,15
Garfield ,1,VBM-0363,50,15
Garfield ,1,VBM-0364,50,15
Garfield ,1,VBM-0365,50,15
Garfield ,1,VBM-0366,50,15
Garfield ,1,VBM-0367,50,15
Garfield ,1,VBM-0368,50,15
Garfield ,1,VBM-0369,50,15
Garfield ,1,VBM-0370,50,15
Garfield ,1,VBM-0371,50,15
Garfield ,1,VBM-0372,50,15
Garfield ,1,VBM-0373,50,15
Garfield ,1,VBM-0374,50,15
Garfield ,1,VBM-0375,50,15
Garfield ,1,VBM-0376,50,16
Garfield ,1,VBM-0377,50,16
Garfield ,1,VBM-0378,50,16
Garfield ,1,VBM-0379,50,16
Garfield ,1,VBM-0380,50,16
Garfield ,1,VBM-0381,50,16
Garfield ,1,VBM-0382,50,16
Garfield ,1,VBM-0383,50,16
Garfield ,1,VBM-0384,50,16
Garfield ,1,VBM-0385,50,16
Garfield ,1,VBM-0386,50,16
Garfield ,1,VBM-0387,50,16
Garfield ,1,VBM-0388,50,16
Garfield ,1,VBM-0389,50,16
Garfield ,1,VBM-0390,50,16
Garfield ,1,VBM-0391,50,16
Garfield ,1,VBM-0392,50,16
Garfield ,1,VBM-0393,50,16
Garfield ,1,VBM-0394,50,16
Garfield ,1,VBM-0395,50,16
Garfield ,1,VBM-0396,50,16
Garfield ,1,VBM-0397,50,16
Garfield ,1,VBM-0398,50,16
Garfield ,1,VBM-0399,50,16
Garfield ,1,VBM-0400,50,16
Garfield ,1,VBM-0401,50,17
Garfield ,1,VBM-0402,50,17
Garfield ,1,VBM-0403,50,17
Garfield ,1,VBM-0404,50,17
Garfield ,1,VBM-0405,50,17
Garfield ,1,VBM-0406,50,17
Garfield ,1,VBM-0407,50,17
Garfield ,1,VBM-0408,50,17
Garfield ,1,VBM-0409,50,17
Garfield ,1,VBM-0410,50,17
Garfield ,1,VBM-0411,50,17
Garfield ,1,VBM-0412,50,17
Garfield ,1,VBM-0413,50,17
Garfield ,1,VBM-0414,50,17
Garfield ,1,VBM-0415,50,17
Garfield ,1,VBM-0416,50,17
Garfield ,1,VBM-0417,50,17
Garfield ,1,VBM-0418,50,17
Garfield ,1,VBM-0419,50,17
Garfield ,1,VBM-0420,50,17
Garfield ,1,VBM-0421,50,17
Garfield ,1,VBM-0422,50,17
Garfield ,1,VBM-0423,50,17
Garfield ,1,VBM-0424,50,17
Garfield ,1,VBM-0425,50,17
Garfield ,1,VBM-0426,50,18
Garfield ,1,VBM-0427,50,18
Garfield ,1,VBM-0428,50,18
Garfield ,1,VBM-0429,50,18
Garfield ,1,VBM-0430,50,18
Garfield ,1,VBM-0431,50,18
Garfield ,1,VBM-0432,50,18
Garfield ,1,VBM-0433,50,18
Garfield ,1,VBM-0434,50,18
Garfield ,1,VBM-0435,50,18
Garfield ,1,VBM-0436,50,18
Garfield ,1,VBM-0437,50,18
Garfield ,1,VBM-0438,50,18
Garfield ,1,VBM-0439,50,18
Garfield ,1,VBM-0440,50,18
Garfield ,1,VBM-0441,50,18
Garfield ,1,VBM-0442,50,18
Garfield ,1,VBM-0443,50,18
Garfield ,1,VBM-0444,50,18
Garfield ,1,VBM-0445,50,18
Garfield ,1,VBM-0446,50,18
Garfield ,1,VBM-0447,50,18
Garfield ,1,VBM-0448,50,18
Garfield ,1,VBM-0449,50,18
Garfield ,1,VBM-0450,50,18
Garfield ,1,VBM-0451,50,19
Garfield ,1,VBM-0452,50,19
Garfield ,1,VBM-0453,50,19
Garfield ,1,VBM-0454,50,19
Garfield ,1,VBM-0455,50,19
Garfield ,1,VBM-0456,50,19
Garfield ,1,VBM-0457,50,19
Garfield ,1,VBM-0458,50,19
Garfield ,1,VBM-0459,50,19
Garfield ,1,VBM-0460,50,19
Garfield ,1,VBM-0461,50,19
Garfield ,1,VBM-0462,50,19
Garfield ,1,VBM-0463,50,19
Garfield ,1,VBM-0464,50,19
Garfield ,1,VBM-0465,50,19
Garfield ,1,VBM-0466,50,19
Garfield ,1,VBM-0467,50,19
Garfield ,1,VBM-0468,50,19
Garfield ,1,VBM-0469,50,19
Garfield ,1,VBM-0470,50,19
Garfield ,1,VBM-0471,50,19
Garfield ,1,VBM-0472,50,19
Garfield ,1,VBM-0473,50,19
Garfield ,1,VBM-0474,50,19
Garfield ,1,VBM-0475,50,19
Garfield ,1,VBM-0476,50,19
Garfield ,1,VBM-0477,50,19
Garfield ,1,VBM-0478,50,19
Garfield ,1,VBM-0479,50,19
Garfield ,1,VBM-0480,50,19
Garfield ,1,VBM-0481,50,19
Garfield ,1,VBM-0482,50,19
Garfield ,1,VBM-0483,50,19
Garfield ,1,VBM-0484,50,19
Garfield ,1,VBM-0485,50,19
Garfield ,1,VBM-0486,50,19
Garfield ,1,VBM-0487,50,19
Garfield ,1,VBM-0488,50,19
Garfield ,1,VBM-0489,50,19
Garfield ,1,VBM-0490,50,19
Garfield ,1,VBM-0491,50,19
Garfield ,1,VBM-0492,50,19
Garfield ,1,VBM-0493,50,19
Garfield ,1,VBM-0494,50,19
Garfield ,1,VBM-0495,50,19
Garfield ,1,VBM-0496,50,19
Garfield ,1,VBM-0497,29,19
