"scanner_id","batch_id","record_id","imprinted_id","ballot_type","storage_location","cvr_number","audited"
1,1,15,"1-1-15","DEM","Box 1",15,"Yes"
1,1,19,"1-1-19","REP","Box 1",19,"Yes"
1,2,1,"1-2-1","REP","Box 1",26,"Yes"
1,2,7,"1-2-7","DEM","Box 1",32,"Yes"
1,2,23,"1-2-23","DEM","Box 1",48,"Yes"
1,2,25,"1-2-25","DEM","Box 1",50,"Yes"
1,3,1,"1-3-1","DEM","Box 1",51,"Yes"
1,5,6,"1-5-6","REP","Box 1",106,"Yes"
1,6,9,"1-6-9","DEM","Box 1",134,"Yes"
1,7,3,"1-7-3","REP","Box 1",153,"Yes"
1,7,24,"1-7-24","REP","Box 1",174,"Yes"
1,8,21,"1-8-21","DEM","Box 1",196,"Yes"
1,9,21,"1-9-21","REP","Box 1",221,"Yes"
1,9,23,"1-9-23","REP","Box 1",223,"No"
1,10,4,"1-10-4","DEM","Box 1",229,"Yes"
1,10,12,"1-10-12","REP","Box 1",237,"Yes"
1,10,13,"1-10-13","DEM","Box 1",238,"Yes"
1,12,4,"1-12-4","REP","Box 1",279,"Yes"
1,12,12,"1-12-12","DEM","Box 1",287,"Yes"
1,13,20,"1-13-20","DEM","Box 1",320,"Yes"
1,14,23,"1-14-23","REP","Box 1",348,"Yes"
1,16,8,"1-16-8","DEM","Box 1",383,"Yes"
1,16,19,"1-16-19","DEM","Box 1",394,"Yes"
1,18,5,"1-18-5","DEM","Box 1",430,"No"
1,19,3,"1-19-3","REP","Box 1",453,"Yes"
1,19,11,"1-19-11","REP","Box 1",461,"Yes"
1,20,23,"1-20-23","REP","Box 1",498,"Yes"
1,21,7,"1-21-7","DEM","Box 1",507,"Yes"
1,21,9,"1-21-9","DEM","Box 1",509,"Yes"
1,24,10,"1-24-10","REP","Box 1",585,"Yes"
1,24,12,"1-24-12","REP","Box 1",587,"Yes"
1,25,16,"1-25-16","DEM","Box 1",616,"Yes"
1,25,24,"1-25-24","REP","Box 1",624,"Yes"
1,26,11,"1-26-11","DEM","Box 1",636,"Yes"
1,26,12,"1-26-12","REP","Box 1",637,"Yes"
1,26,25,"1-26-25","REP","Box 1",650,"Yes"
1,27,16,"1-27-16","REP","Box 1",666,"Yes"
1,27,23,"1-27-23","REP","Box 1",673,"Yes"
1,29,7,"1-29-7","DEM","Box 1",707,"Yes"
1,29,12,"1-29-12","DEM","Box 1",712,"Yes"
1,29,22,"1-29-22","REP","Box 1",722,"Yes"
1,30,4,"1-30-4","DEM","Box 1",729,"Yes"
1,31,20,"1-31-20","DEM","Box 1",769,"Yes"
1,31,21,"1-31-21","REP","Box 1",770,"Yes"
1,32,16,"1-32-16","DEM","Box 1",791,"Yes"
1,32,20,"1-32-20","REP","Box 1",795,"Yes"
1,33,5,"1-33-5","DEM","Box 1",801,"Yes"
1,33,20,"1-33-20","REP","Box 1",816,"Yes"
1,33,24,"1-33-24","REP","Box 1",820,"Yes"
1,34,16,"1-34-16","REP","Box 1",837,"Yes"
1,36,5,"1-36-5","DEM","Box 1",876,"No"
1,36,8,"1-36-8","DEM","Box 1",879,"Yes"
1,36,10,"1-36-10","DEM","Box 1",881,"Yes"
1,36,16,"1-36-16","DEM","Box 1",887,"Yes"
1,37,1,"1-37-1","DEM","Box 1",897,"Yes"
1,37,11,"1-37-11","REP","Box 1",907,"Yes"
1,37,20,"1-37-20","REP","Box 1",915,"Yes"
1,39,11,"1-39-11","REP","Box 1",957,"Yes"
1,39,16,"1-39-16","REP","Box 1",962,"Yes"
1,40,13,"1-40-13","DEM","Box 1",984,"Yes"
1,41,2,"1-41-2","REP","Box 1",998,"Yes"
1,41,6,"1-41-6","REP","Box 1",1002,"Yes"
1,41,20,"1-41-20","DEM","Box 1",1021,"Yes"
1,42,21,"1-42-21","REP","Box 1",1040,"Yes"
1,43,17,"1-43-17","REP","Box 1",1063,"No"
1,44,5,"1-44-5","REP","Box 1",1076,"Yes"
1,45,5,"1-45-5","DEM","Box 1",1101,"Yes"
1,46,11,"1-46-11","REP","Box 1",1132,"Yes"
1,46,21,"1-46-21","REP","Box 1",1141,"Yes"
1,47,16,"1-47-16","REP","Box 1",1162,"Yes"
1,47,18,"1-47-18","REP","Box 1",1164,"Yes"
1,48,7,"1-48-7","REP","Box 1",1178,"Yes"
1,48,23,"1-48-23","REP","Box 1",1194,"Yes"
1,49,5,"1-49-5","DEM","Box 1",1201,"Yes"
1,51,11,"1-51-11","REP","Box 1",1261,"Yes"
1,51,22,"1-51-22","DEM","Box 1",1272,"Yes"
1,53,5,"1-53-5","DEM","Box 1",1306,"Yes"
1,53,12,"1-53-12","DEM","Box 1",1313,"Yes"
1,53,19,"1-53-19","REP","Box 1",1320,"Yes"
1,55,1,"1-55-1","DEM","Box 1",1352,"Yes"
1,56,4,"1-56-4","DEM","Box 1",1380,"Yes"
1,58,17,"1-58-17","REP","Box 1",1443,"Yes"
1,58,19,"1-58-19","DEM","Box 1",1445,"Yes"
1,58,24,"1-58-24","DEM","Box 1",1451,"Yes"
1,59,19,"1-59-19","DEM","Box 1",1468,"Yes"
1,60,20,"1-60-20","DEM","Box 1",1496,"Yes"
1,60,25,"1-60-25","REP","Box 1",1501,"Yes"
1,61,22,"1-61-22","REP","Box 1",1523,"Yes"
1,61,23,"1-61-23","REP","Box 1",1524,"Yes"
1,63,1,"1-63-1","REP","Box 1",1552,"Yes"
1,64,10,"1-64-10","REP","Box 2",1586,"Yes"
1,64,13,"1-64-13","REP","Box 2",1589,"Yes"
1,65,24,"1-65-24","DEM","Box 2",1625,"Yes"
1,66,9,"1-66-9","DEM","Box 2",1635,"Yes"
1,66,16,"1-66-16","DEM","Box 2",1642,"Yes"
1,67,19,"1-67-19","REP","Box 2",1670,"Yes"
1,68,14,"1-68-14","DEM","Box 2",1690,"Yes"
1,68,15,"1-68-15","REP","Box 2",1691,"Yes"
1,68,23,"1-68-23","REP","Box 2",1699,"Yes"
1,69,1,"1-69-1","DEM","Box 2",1702,"Yes"
1,69,11,"1-69-11","REP","Box 2",1712,"Yes"
1,69,17,"1-69-17","DEM","Box 2",1718,"Yes"
1,70,5,"1-70-5","REP","Box 2",1731,"Yes"
1,70,7,"1-70-7","REP","Box 2",1733,"Yes"
1,70,20,"1-70-20","REP","Box 2",1746,"Yes"
1,70,23,"1-70-23","REP","Box 2",1749,"Yes"
1,71,8,"1-71-8","DEM","Box 2",1759,"Yes"
1,71,16,"1-71-16","REP","Box 2",1767,"Yes"
1,73,5,"1-73-5","REP","Box 2",1806,"Yes"
1,74,8,"1-74-8","REP","Box 2",1834,"Yes"
1,75,7,"1-75-7","REP","Box 2",1857,"Yes"
1,76,8,"1-76-8","DEM","Box 2",1884,"No"
1,77,14,"1-77-14","REP","Box 2",1915,"Yes"
1,79,4,"1-79-4","REP","Box 2",1955,"Yes"
1,79,12,"1-79-12","REP","Box 2",1963,"Yes"
1,81,3,"1-81-3","DEM","Box 2",2004,"Yes"
1,81,9,"1-81-9","REP","Box 2",2010,"Yes"
1,83,22,"1-83-22","DEM","Box 2",2073,"Yes"
1,84,5,"1-84-5","REP","Box 2",2081,"Yes"
1,84,9,"1-84-9","REP","Box 2",2085,"Yes"
1,85,18,"1-85-18","REP","Box 2",2119,"Yes"
1,86,25,"1-86-25","REP","Box 2",2151,"Yes"
1,88,5,"1-88-5","REP","Box 2",2181,"Yes"
1,91,3,"1-91-3","DEM","Box 2",2254,"Yes"
1,91,21,"1-91-21","DEM","Box 2",2272,"Yes"
1,92,1,"1-92-1","REP","Box 2",2277,"Yes"
1,92,6,"1-92-6","DEM","Box 2",2282,"Yes"
1,92,11,"1-92-11","DEM","Box 2",2286,"Yes"
1,93,1,"1-93-1","REP","Box 2",2302,"Yes"
1,93,11,"1-93-11","DEM","Box 2",2312,"Yes"
1,93,14,"1-93-14","REP","Box 2",2315,"Yes"
1,93,25,"1-93-25","REP","Box 2",2326,"Yes"
1,94,10,"1-94-10","REP","Box 2",2336,"Yes"
1,95,3,"1-95-3","DEM","Box 2",2354,"Yes"
1,95,16,"1-95-16","DEM","Box 2",2367,"Yes"
1,97,14,"1-97-14","REP","Box 2",2414,"Yes"
1,97,20,"1-97-20","DEM","Box 2",2420,"Yes"
1,98,5,"1-98-5","DEM","Box 2",2430,"Yes"
1,98,15,"1-98-15","DEM","Box 2",2440,"Yes"
1,99,3,"1-99-3","REP","Box 2",2454,"Yes"
1,100,1,"1-100-1","DEM","Box 2",2477,"Yes"
1,100,3,"1-100-3","DEM","Box 2",2479,"Yes"
1,100,8,"1-100-8","DEM","Box 2",2484,"Yes"
1,100,13,"1-100-13","REP","Box 2",2489,"Yes"
1,100,17,"1-100-17","REP","Box 2",2493,"Yes"
1,101,24,"1-101-24","REP","Box 2",2525,"No"
1,102,12,"1-102-12","DEM","Box 2",2538,"Yes"
1,103,10,"1-103-10","DEM","Box 2",2561,"Yes"
1,103,12,"1-103-12","DEM","Box 2",2563,"Yes"
1,104,4,"1-104-4","REP","Box 2",2580,"Yes"
1,104,21,"1-104-21","DEM","Box 2",2597,"Yes"
1,105,6,"1-105-6","DEM","Box 2",2607,"Yes"
1,105,22,"1-105-22","REP","Box 2",2623,"Yes"
1,106,16,"1-106-16","DEM","Box 2",2642,"Yes"
1,107,6,"1-107-6","DEM","Box 2",2657,"Yes"
1,107,19,"1-107-19","DEM","Box 2",2670,"Yes"
1,109,3,"1-109-3","REP","Box 2",2704,"Yes"
1,110,9,"1-110-9","DEM","Box 2",2735,"Yes"
1,110,24,"1-110-24","REP","Box 2",2750,"Yes"
1,111,25,"1-111-25","DEM","Box 2",2776,"Yes"
1,112,5,"1-112-5","DEM","Box 2",2781,"Yes"
1,113,6,"1-113-6","DEM","Box 2",2807,"Yes"
1,113,23,"1-113-23","REP","Box 2",2824,"Yes"
1,113,25,"1-113-25","DEM","Box 2",2826,"Yes"
1,114,2,"1-114-2","REP","Box 2",2828,"Yes"
1,116,14,"1-116-14","DEM","Box 2",2890,"Yes"
1,116,19,"1-116-19","DEM","Box 2",2901,"Yes"
1,117,22,"1-117-22","REP","Box 2",2923,"Yes"
1,118,19,"1-118-19","REP","Box 2",2945,"Yes"
1,119,7,"1-119-7","DEM","Box 2",2957,"Yes"
1,119,17,"1-119-17","REP","Box 2",2966,"Yes"
1,121,6,"1-121-6","DEM","Box 2",3007,"Yes"
1,121,11,"1-121-11","DEM","Box 2",3012,"Yes"
1,121,23,"1-121-23","REP","Box 2",3023,"Yes"
1,122,19,"1-122-19","DEM","Box 2",3044,"Yes"
1,123,3,"1-123-3","DEM","Box 2",3054,"Yes"
1,124,24,"1-124-24","DEM","Box 2",3099,"Yes"
1,126,25,"1-126-25","DEM","Box 2",3151,"Yes"
1,127,12,"1-127-12","DEM","Box 2",3163,"Yes"
1,127,14,"1-127-14","REP","Box 2",3165,"Yes"
1,127,21,"1-127-21","DEM","Box 2",3172,"No"
1,128,20,"1-128-20","DEM","Box 2",3196,"Yes"
1,129,11,"1-129-11","DEM","Box 2",3212,"Yes"
1,129,20,"1-129-20","REP","Box 2",3220,"Yes"
