min_margin,contest_name,contest_cvr_ids
10728,City of Colorado Springs Ballot Issue 301,"[2265935,2226109,2407398,2483361,2048968,2036689,2427455,2454759,2285789,2412560,2025386,2273872,2347479,2107660,2364075,2446755,2523184,2447147,2414085,2046253,2502485,2442155,2462220,2490177,2231342,2021422,2140028,2505689,2506061,2526926,2487907,2309555,2493524,2481358,2523884,2201156,1942336,2284775,2495712,1893281,2205087,2500628,2207683,2482608,2254787,1907092,2181492,2060857,2256267,2450625,1930561,2200612,2057624,2430132,2196402,2105440,2478996,2457015,2297452,1997763,2257189,2371422,2430321,2393063,2422970,2282592,2364867,2198307,2508642,2490720,2428800,2168517,2401020,2514995,2496882,2062643,2369338,2526312,1935378,2394854,2448587,2076963,2478080,2425470,2373297,2357081,2445520,2419371,2109723,2506535,2191938,2404091,2514154,2314242,2182772,2526857,2284102,2499738,2421650,1934096,2263048,2038702,2428340,2323688,2048707,2485609,2418586,2370185,2001906,2472158,1911246,2375169,2472781,2500305,2018152,2360832,2384856,1890450,2503336,2063049,2131681,2369907,2434870,2222432,2375238,1994101,2234641,2279984,2479131,2021446,2392746,1955290,2455236,2354463,2492396,2123560,2527826,2345946,2418788,2432803,2070704,2417845,2381716,2084707,2375761,2183830,2450285,2381879,2239294,2402230,2438781,2516839,2113565,2232470,2435097,2371730,2054342,2345577,2426146,2395732,2020753,2524820,2526283,2389916,2468039,2456341,2061989,2294858,2507121,2435086,2527415,2490347,2419359,2423191,2507150,1988395,2299148,1915735,1922106,1968105,2438265,2472911,2282028,2414674,2269781,2351173,2379166,2105730,2159855,2048036,2191191,2417297,2466567,2112947,2384499,2388136,2179400]"
2216,State Senator - District 11,[]
45154,State Board of Education Member - Congressional District 5,[]
16324,City of Colorado Springs Ballot Question 300,[]
40532,Initiated Ordinance 305,"[2251181,1587727,2194232,2347003,1826914,1301581,1434360,1856161,1956466,2039516,1161890,1141887,1274677,1676556,1504966,2226975,1616288,2091600,1249817,1333212,2103094,1900604,2327483,1924630,1171122,1237306,1684025,1653530,1570592,1194600,1214144,2156113,2050735,1904357,1635302,1173794,2179239,1131122,1522390,1244849,1702851,2030593,1439839,1193275,1865414,1803626,1855906,1577234,2269417,1616820,1778121,2244313,2179352,1384924,1247813,1715780,1809550,1191826,1312164,1160782,1192320,2206362,1825050,2062167,1686959,2048650,1828946,2262659,1908877,1804441,2084770,1252618,2110837,1334795,1804465,1560517,1370225,1308855,1376456,2122467,2258955,1161006,1543459,1537507,1931093,1588260,1806298,1903776,1225853,1930128,1995134,1668960,1247424,1282545,1569184,2305588,1575373,2192263,1506038,2034270,2235046,1281414,2209939,1455877,1543656,2320842,1129083,1651071,1420136,2035496,1583498,1849975,2283969,2193810,1268709,1590541,1302203,1578379,2215047,1202257,2273765,1224214,1767630,1229757,1314790,1539513,2334711,1437059,1956799,1553804,2131714,1248877,1261572,2316782,2008722,1729531,1527616,1490000,2260482,2289587,1195575,1987098,1173231,1980594,1652113,1319564,1179721,2208913,1167069,1432818,1341365,1851205,1124622,1573172,1574636,2006338]"
151,Hanover School District 28 Ballot Issue 4B,[]
140,Town of Palmer Lake Ballot Question 2D,[]
56297,El Paso County Assessor,[]
43550,Representative to the 118th United States Congress - District 5,[]
89003,El Paso County Court Judge - Peacock,[]
75448,El Paso County Court Judge - Rotolo,[]
21939,State Senator - District 9,[]
110539,District Judge - 2nd Judicial District Moultrie,[]
31579,Initiated Ordinance 307,[]
112164,Initiated Ordinance 306,[]
103072,District Judge - 2nd Judicial District McCallin,[]
112412,District Judge - 2nd Judicial District Brody,[]
108446,District Judge - 2nd Judicial District Dorancy,[]
112667,County Judge - Denver Smith,[]
117762,County Judge - Denver Gonzales,[]
107997,District Judge - 2nd Judicial District Shockley,[]
81347,District Judge - 2nd Judicial District Clark,[]
110390,District Judge - 2nd Judicial District Bland,[]
110222,County Judge - Denver Zobel,[]
30182,State Representative - District 8,[]
27503,State Representative - District 6,[]
19804,State Representative - District 5,[]
21429,State Representative - District 4,[]
23737,State Representative - District 2,[]
114526,County Judge - Denver Fay,[]
8739,Larimer County Coroner,"[342717,371487,302896,246119,236240,405392,347576,328429,352360,339589,331394,230737,360011,290082,357067,274052,309235,325985,412069,275500,291651,342308,378741,264363,340461,393074,296302,360879,229629,371014,278595,355795,270927,394509,235880,368442,246011,241173,231736,331639,295684,374897,312164,402764,384503,397502,317229,335674,303116,316734,404339,363496,345685,359324,322768,285524,322642,403167,333337,284773,301808,406310,371207,316924,339111,271899,255372,409643,388561,227769,368355,392486,379480,382073,357157,299461,253567,317281,345601,307255,272386,289018,384304,353481,404089,407068,350964,319832,240213,410300,330160,342160,401653,358146,271663,290738,256159,323790,410141,386338,343670,251300,236311,393375,348072,272685,360646,278693,233921,346074,267744,405057,316949,377589,289398,388615,406648,406280,266700,296987,339438,261979,284075,268905,301247,406307,281074,379897,331500,403147,349181,412326,381266,226784,324721,303180,230514,283593,387700,399477,232413,403229,397081,407667,264755,296678,315751,325646,309757,375915,336066,260445]"
108702,County Judge - Denver Lombardi,[]
99678,District Judge - 2nd Judicial District Gerdes,[]
114426,District Judge - 2nd Judicial District Arnolds,[]
115839,County Judge - Denver Malone,[]
60014,District Judge - 2nd Judicial District Johnson,[]
115216,County Judge - Denver Eddy,[]
72220,District Judge - 2nd Judicial District Woods ,[]
118320,County Judge - Denver Martinez-Thomas,[]
115226,County Judge - Denver Wheeler,[]
69367,District Judge - 2nd Judicial District Englert,[]
113793,Referred Question 2K,[]
157885,Referred Question 2L,[]
97747,Referred Question 2I,[]
109606,Referred Question 2J,[]
16410,Larimer County Assessor,[]
38921,Larimer County Court - Lynch,[]
1298,Estes Park Local Marketing District Ballot Issue 6E,[]
346,Livermore Fire Protection District Ballot Issue 6C,[]
24900,Larimer County Clerk and Recorder,[]
5,Parkside Metropolitan District Ballot Issue 6B,[]
16960,Larimer County Commissioner - District 1,[]
1212,Fremont County - Proposition FF (Statutory),"[431834,432042,421069,428660,420539,415286,431467,432640,419540,426717,433095,417402,414808,427855,417451,426251,414095,415549,423314,421225,415452,433028,433295,429874,421904,418610,422107,428863,420722,422314,430201,434226,416220,430846,422049,430966,421045,428550,428960,431893,430722,418508,433475,433641,431921,423205,422304,429922,420568,425242,420528,433305,423401,419326,425404,430902,415726,432199,428778,426524,416425,433706,434200,423645,429107,431403,428368,422309,429474,432669,419645,428189,414455,431502,430946,431105,423125,433896,432781,422330,429807,431179,426660,428109,432790,433795,432361,430671,423870,421926,424206,431003,422088,431739,422281,416929,422793,414585,427150,416862,422080,421237,423838,428299,424452,419759,422843,424508,419561,417184,422771,420191,420542,422621,422475,418285,419827,420397,418510,419214,418603,417760,416919]"
7,Larimer County Koral Heights Public Improvement District No. 46 Ballot Issue 6D,[]
1788,Chaffee County Commissioner - District 3,"[691567,689648,684869,687602,682863,686299,688275,684112,687532,687124,692677,682750,691391,691814,687290,687630,693635,690106,684460,693472,691358,682683,689427,691628,691657,689148,682720,692626,686908,685163,692561,690342,686890,690760,694281,683164,683750,692165,691808,692456,692490,689763,688125,689267,688612,683317,691454,688212,689995,688927]"
11095,City of Fort Collins Ballot Question 2C,[]
34273,City of Fort Collins Ballot Question 2B,[]
15866,City of Fort Collins Ballot Question 2A,[]
17710,State Representative - District 53,[]
12901,State Representative - District 52,[]
67381,Larimer County Court - Ellison,[]
766,Glacier View Fire Protection District Ballot Issue 6A,[]
47,Town of Rockvale - Mayor,[]
1064,Garfield County Clerk and Recorder,"[200098,213055,217402,207055,199035,210973,211926,204444,211392,209626,216780,209650,220380,220999,214339,214851,218865,219320,219991,223183,201498,220763,214518,206156,200287,205985,218619,215942,217226,221569,212952,217702,206846,212693,218754,217209,204766,204998,222867,201654,217993,216901,213338,221052,220169,217398,220120,221769,206547,213685,222054,208624,209002,199453,219048,214415,203813,220208,221487,211459,216259,203526,212821,219922,210295,206313,216896,221607,200840,208445,205750,208230,219951,215976,217909,199760,217843,211875,217562,210398,206546,222466,198543,214961,213421,214705,221193,216239,220112,209687,217992,215768,217734,204334,215622,221681,205400,201950,203764,216524,209400,215369,217162,214268,215161,207032,223176,214418,214229,220349,218110,220418,222344,198684,210535,204805,216189,220053,217863,200086,205089,199418,203252,214634,213605,202650,207921,198919,206181,205154,202228,210518,202846,212603,200185,206522,200529,213672,208161,212404,205378,213116,204957,202606,209481,208080,203022,209531,205114,208558,205530,207364,201166,201589,203517,198647,204709,205773,205877,201945,201660,201372,202415,204273,204331,199489,203989,204051,200299,199199,199995,199257]"
60,TOWN OF WILLIAMSBURG ISSUE #2E: INCREASE IN TOWN'S MILL LEVY FOR ROADS,[]
1874,City of Canon City Issue #2D:,[]
3651,City of Canon City Issue #2C:,[]
4764,City of Canon City Issue #2B:,[]
4958,City of Canon City Issue #2A:,[]
5225,Fremont County Court Judge - Robak,[]
511,JOHN C. FREMONT LIBRARY DISRICT BALLOT ISSUE NO. 6A: MILL LEVY INCREASE,[]
331,City of Salida Ballot Issue 2A,[]
55,City of Salida Ballot Issue 2B,[]
4088,Chaffee Housing Authority Ballot Issue 6A,[]
335,City of Salida Ballot Question 2D,[]
2217,City of Salida Ballot Question 2C,[]
7390,Chaffee County Clerk and Recorder,[]
5904,Chaffee County Ballot Question 1B,[]
3123,Chaffee County Ballot Question 1A,[]
10315,Garfield County Court Judge - Pototsky,[]
472,Town of Silt Ballot Question 2B,[]
91,Town of Parachute Ballot Question 2F,[]
119,Town of Parachute Ballot Question 2E,[]
12669,Jefferson County Ballot Issue 1C,"[2682690,2790376,2751329,2718645,2954790,2801670,2714125,2658190,2661889,2828804,2918017,2790015,2857947,2919818,2858204,2773179,2737418,2841595,2836288,2763968,2853273,2862169,2846002,2682831,2640999,2789935,2634432,2907936,2696579,2700910,2882850,2742126,2681171,2812830,2850299,2905516,2694023,2858511,2618668,2871790,2654310,2728268,2675742,2799326,2795816,2653180,2801629,2845486,2768892,2848620,2798788,2862653,2839716,2666048,2701556,2691610,2940815,2815754,2707067,2957251,2820075,2683349,2685762,2707563,2660200,2677508,2820435,2698655,2820825,2703157,2753728,2858123,2779239,2625639,2635136,2836124,2829965,2694714,2766045,2904871,2650724,2646447,2688179,2809727,2665783,2862335,2793514,2663517,2934783,2671340,2740063,2898253,2621439,2873533,2719869,2692831,2647367,2867518,2672170,2649987,2826456,2907310,2851016,2877375,2716180,2641502,2885132,2860279,2652806,2824931,2669427,2817169,2846768,2785358,2774314,2819237,2850366,2765993,2754631,2795169,2656566,2868432,2784678,2767068,2891791,2772025,2778568,2842010,2722847,2617414,2732245,2826532,2649785,2816149,2628125,2639869,2682093,2709279,2654293,2703615,2802439,2616510,2636199,2646693,2803891,2696772,2833735,2667624,2673664,2875495,2673170,2832727,2843674,2629202,2616903,2781690,2715833,2853226,2755254,2850440,2761824,2760985,2840962,2664341,2806944,2653336,2867061,2838273,2672097,2623746,2618809,2722702,2760489,2788926,2836685,2720743]"
416,City of Rifle Ballot Question 2D,[]
344,Garfield County Commissioner - District 1,[]
428,City of Glenwood Springs Ballot Issue 2C,[]
824,Garfield County Treasurer,[]
1325,Town of Carbondale Ballot Issue 2A,[]
727,Northwest Lakewood Sanitation District Ballot Issue 6A,[]
90761,Jefferson County Court - Magid,[]
93369,Jefferson County Court - Melton,[]
12878,Jefferson County Ballot Issue 1B,[]
2940,Jefferson County Ballot Issue 1A,[]
39524,Jefferson County Coroner,[]
10839,State Representative - District 30,[]
47173,Jefferson County Commissioner - District 3,[]
719,State Representative - District 25,[]
12239,State Representative - District 23,[]
2243,State Representative - District 28,[]
8211,State Representative - District 27,[]
40986,Jefferson County Clerk and Recorder,[]
95468,Jefferson County Court - Garrido,[]
36936,Jefferson County Assessor,[]
91648,Jefferson County Court - Randall,[]
1226,Foothills Fire Protection District Ballot Issue 6B,[]
862,Foothills Fire Protection District Ballot Issue 6C,[]
24194,Jefferson County Sheriff,[]
23899,State Senator - District 22,[]
9724,State Senator - District 20,[]
31800,Jefferson County Treasurer,[]
14142,City of Boulder Ballot Question 2C,"[4207726,4192114,3979074,3941334,3940996,4143080,4144852,4194746,4050662,4204090,4088501,4162704,3936319,3957675,4150595,3968968,4063176,4060183,4055411,4033878,4025939,4162092,4249998,4153526,4102279,4108176,4255350,4135880,4002930,4078243,4183111,4016528,4188732,4205306,4012753,4186692,4249581,3986717,4135227,4067273,4117114,4258061,4186838,4186489,4111923,4045336,4070093,4207469,4194890,4025112,4241614,4024987,3953347,4236472,4037802,3966049,3977042,4245996,4038468,3937574,4244557,4242584,4021204,3951965,4023746,4257406,4023758,4169776,4044209,4141729,4101396,4128201,4040769,4119117,4211513,4255536,4010101,3996524,4012432,3980461,4022481,4237974,4185824,4219744,4251493,4000976,4149525,3989326,3958380,4216457,4153241,4156743,4036566,4109208,3934483,4007219,4041462,4014198,4067950,4188653,4128273,4185273,4077731,4246156,3937651,4034269,4028040,4065590,4080202,4136051,4120477,3942615,3952044,4215934,4228606,4010066,4168913,3979731,3976716,4235243,4158261,4033694,3977773,4252874,3984196,4193119,4058633,4116314,4202600,4184380,4137929,4060859,3952501,4165144,3953433,4237873,4128343,4131839,4074963,4237819,4179474,4040247,4050691,4127292,4099014,4031753,4187810,3957157,3950368,3940806,4205831,4250959,4222558,4035929,4194217,3978427,3992404,3944726,3944612,4115518,4188531,4199567,4190085,4083899,4072622,4083173,3982390,4140611,4140592,4254185,4174145]"
100,Left Hand Water and Sanitation District Ballot Issue 6B,[]
696,Town of Lyons Ballot Issue 2G,[]
67208,District Court Judge - 20th Judicial District - Langer,[]
69607,Boulder County Court Judge - Martinez,[]
228,Town of Superior - Trustee,[]
3832,Boulder Public Library District Ballot Issue 6C,[]
63164,District Court Judge - 20th Judicial District - Hartman,[]
71836,Boulder County Court Judge - Brodsky,[]
35608,Regional Transportation District Director - District O,[]
533,Town of Superior Ballot Issue 2M,[]
97339,Boulder County Ballot Issue 1C,[]
3371,Grand County Court Judge - Catanzarite,[]
30,Town of Granby Board of Trustees,[]
1108,La Plata County Commissioner District 1,"[870079,861311,874623,854484,857082,848990,873526,845873,859472,866739,847652,865017,861191,860575,848932,849175,870917,866248,844735,871048,852470,861837,856719,870195,873113,872234,844912,854044,872904,852138,869177,861192,871170,864365,871212,847939,857929,868957,872272,847062,868728,856460,844602,847976,866419,866776,867619,872080,871002,853623,865304,855542,846648,845400,872451,874135,870274,848850,844563,868604,855640,872890,866842,865534,848780,859571,845571,850757,846547,860515,871347,861317,849104,846529,857422,873375,854610,873785,844346,860542,868321,869847,867565,856968,860972,868677,855525,854186,847503,870654,872942,858578,856892,845737,859636,867588,849164,845841,854613,860996,862549,869872,866900,856383,869111,864020,854607,863853,862524,867357,853893,859504,874009,849237,868696,870423,870514,848197,854194,873991,861181,849003,869248,873476,867283,849756,868836,865812,855554,868852,861168,846312,869265,845127,846376,853092,845067,863072,858919,845858,857814,860235,867274,864719,845567,860876,868791,853328,857144,852895,864482,863751,869224,852444,857587,851838,845446,865644,863672,858345,861591,864547,844342,863081,858040,856199,857207,858887,858254,851834,861971,862675,849852,845826,844776,860398,852965,856309,857809,855708,856483,850653,857943,852414,850814,853403,857662,857697,854541,854115,852051,855269,854909,850171,849522,853818,850639,849517,851789,844889]"
56966,Boulder County Ballot Issue 1B,[]
70653,Boulder County Ballot Issue 1A,[]
161,Gold Hill Fire Protection District Ballot Issue 6D,[]
11099,City of Boulder Ballot Question 2E,[]
3247,City of Boulder Ballot Question 2F,[]
26016,City of Boulder Ballot Question 2D,[]
552,Grand County Commissioner - District 3,"[437813,439734,440067,436482,437601,438392,439563,441942,439550,440951,439776,441437,437677,440441,441932,435933,442605,440458,434691,438121,441062,440622,439874,435170,436254,439828,437929,435263,440002,435590,442143,435793,441823,436505,442144,438408,441935,442715,441621,439958,436339,441625,440124,442495,439346,437927,438301,436961,442275,437227,439405,436279,440101,438139,439922,441849,439344,440624,442594,435264,438753,441474,435963,442256,440527,442719,441143,436244,439469,440122,442271,435137,439258,438705,438048,440137,441095,441489,439222,434901,434864,436761,441293,439907,437277,439636,434882,440188,438712,435707,437787,438204,435631,435839,439723,437079,438297,437153,438034,438389,437145,438138,437643,435609,435658,436369,435830,435586]"
41,Mineral County Sheriff,"[115395,115980,115512,115887,115503,115710,115878,115899,115623,115720,115859,115984,115590,115791,115918,115408,115487,115500,115691,115722,115865,115893,115499,116018,115394,115756,115538,115518,115585,116013,115471,115415,115897,115791,115461,115864,115570,115603,115767,115433,115450,115548,115429,115490,115565,115512,115765,115573,115523,115997,115986,115838,116085,115738,115618,116089,115841,115968,115526,115529,115908,115591,115768,115635,115797,115445,115569,116091,115943,115995,115943,115435,115991,115975,115865,115438,115927,115597,115500,115761,115881,116063,116083,115738,116055,115508,115508,115957,115825,115736,115771,115795,115885,115988,115939,116093,115826,115628,115885,116076,115834,115686,115920,115904,115733,115955,115420,115857,115770,115926,115672,115408,115893,115416,115671,115847,115397,115738,115794,115743,115780,115846,115819,115844,115756,115641,115642,115718,115383,115624,115612]"
69814,Boulder County Court Judge - Archuleta,[]
67069,Boulder County Court Judge - Malkinson,[]
15198,State Representative - District 11,[]
26712,State Representative - District 10,[]
16241,City of Boulder Ballot Issue 2B,[]
18547,City of Boulder Ballot Issue 2A,[]
89807,Boulder County Commissioner - District 3,[]
315,Town of Nederland Ballot Issue 2K,[]
412,Town of Nederland Ballot Issue 2L,[]
235,Town of Nederland Ballot Issue 2J,[]
4542,Town of Superior - Mayor,[]
600,Town of Lyons Ballot Question 2H,[]
868,Nederland Fire Protection District Ballot Issue 6A,[]
3275,CITY OF DURANGO BALLOT QUESTION 2A,[]
460,La Plata County Court Judge - Woods,[]
344,La Plata County Treasurer,[]
6,PURGATORY METROPOLITAN DISTRICT BALLOT ISSUE 6A,[]
18,Town of Grand Lake Retail Marijuana Sales Tax Issue 2A,[]
521,Fraser River Valley Housing Partnership Issue 6A,[]
99,Grand County Clerk and Recorder,[]
5,Town of Grand Lake Medicinal Marijuana Sales Tax Issue 2B,[]
6,Town of Grand Lake Retail Marijuana Stores Question 2C,[]
149,Mineral County Assessor,[]
564,Sedgwick County Commissioner - District 1,[]
44,Marks Butte Groundwater Management District Ballot Issue 6A,[]
76,Town of Julesburg Ballot Issue 2A,[]
3520,Archuleta County Ballot Issue 1A,[]
3186,Archuleta County Sheriff,[]
2675,Archuleta County Court Judge - Fay,[]
13,City of Craig Ballot Question 2A,[]
2131,Moffat County Surveyor,[]
2487,County Court Judge - Walzl,[]
1459,Washington County Court Judge-Hansen,[]
11,WOODLIN SCHOOL DISTRICT R-104 REFERRED BALLOT ISSUE 4A,[]
721,Gunnison County Metropolitan Recreation District Ballot Issue 6B,[]
413,Town of Mt Crested Butte Ballot Question 2B,[]
391,Town of Mt Crested Butte Ballot Question 2C,[]
281,City of Gunnison Ballot Question 2A,[]
2863,Gunnison County Commissioner District 3,[]
3264,Gunnison River Valley Local Marketing District Ballot Question 6A,[]
79,Town of Sugar City Ballot Issue 2B,[]
14,Town of Sugar City Ballot Issue 2A,[]
896,Crowley County Sheriff,[]
4356,Summit County Commissioner - District 1,[]
6292,SUMMIT COUNTY REFERRED MEASURE 1A,[]
9544,SUMMIT COUNTY REFERRED MEASURE 1B,[]
4001,Summit County Sheriff,[]
131,TOWN OF DILLON BALLOT ISSUE 2B,[]
45,TOWN OF DILLON BALLOT ISSUE 2C,[]
127,TOWN OF DILLON BALLOT ISSUE 2A,[]
494,Olathe Rural Fire Protection District Ballot Issue 6A,[]
68,TOWN OF GEORGETOWN - BALLOT MEASURE 2A,[]
167,CITY OF IDAHO SPRINGS - BALLOT MEASURE 2B,[]
1513,Clear Creek County Ballot Issue 1A,[]
1175,PLATTE CANYON SCHOOL DISTRICT NO. 1 BALLOT ISSUE 4A - BONDS,[]
3162,Park County Court Judge- Green,[]
2203,Park County Treasurer,[]
2434,Park County Sheriff,[]
2321,Park County Clerk and Recorder,[]
440,Park County Commissioner District 3,[]
544,NORTH-WEST FIRE PROTECTION DISTRICT BALLOT ISSUE 6A - MILL LEVY INCREASE,[]
2738,Park County Coroner,[]
8066,Park County Ballot Question 1C -  Park County Board of County Commissioners- Term Lengthening,[]
822,PARK COUNTY BALLOT ISSUE 1A,[]
275,Hinsdale County Court Judge- McDonald,[]
185,Town of Wiggins Ballot Question 2F,[]
4510,County Court Judge-Brandenburg,[]
24,Town of Wiggins BALLOT ISSUE 2E,[]
203,Weldon Valley School District RE-20J BALLOT ISSUE 5A,[]
617,Traditions Metropolitan District Ballot Issue 6G,[]
68065,Arapahoe County Court Judge-Rowles-Stokes,[]
1299,Tallyn's Reach Metropolitan District No. 3 Ballot Question 6C,[]
12136,Arapahoe County Commissioner - District 4,[]
52813,Arapahoe County Coroner,[]
84387,Arapahoe County Court Judge-Roche,[]
632,City of Cherry Hills Village Ballot Issue 2A,[]
1779,East Smoky Hill Metropolitan District No. 2 Ballot Issue 6E,[]
56079,Arapahoe County Clerk and Recorder,[]
669,Tallyn's Reach Metropolitan District No. 3 Ballot Issue 6D,[]
4983,State Representative - District 37,[]
7315,State Representative - District 40,[]
7738,State Representative - District 42,[]
8118,State Representative - District 41,[]
813,City of Englewood Ballot Issue 2B,[]
3208,City of Englewood Ballot Issue 2C,[]
39301,Arapahoe County Assessor,[]
6064,City of Englewood Ballot Question 2J,[]
4043,City of Englewood Ballot Question 2K,[]
6628,City of Englewood Ballot Question 2H,[]
9199,City of Englewood Ballot Question 2I,[]
4424,City of Englewood Ballot Question 2F,[]
9662,City of Englewood Ballot Question 2G,[]
3307,City of Englewood Ballot Question 2D,[]
6890,City of Englewood Ballot Question 2E,[]
80286,Arapahoe County Court Judge-Clark,[]
146,Littleton Downtown Development Authority Ballot Issue 3C,[]
65,Littleton Downtown Development Authority Ballot Issue 3D,[]
2116,East Smoky Hill Metropolitan District No. 2 Ballot Question 6F,[]
35386,Arapahoe County Sheriff,[]
34931,Arapahoe County Treasurer,[]
181,Tallyn's Reach Metropolitan District No. 2 Ballot Issue 6B,[]
251,Tallyn's Reach Metropolitan District No. 2 Ballot Question 6A,[]
2227,City of Cherry Hills Village Ballot Question 300,[]
6395,City of Centennial Ballot Issue 2L,[]
40763,Arapahoe County Court Judge-LaFave,[]
557,Councilmember District 6,[]
179,Littleton Downtown Development Authority Ballot Question 3F,[]
1310,Councilmember District 2,[]
1053,Councilmember District 4,[]
1563,County Court Judge - Murphy,[]
2,Town of Hartman BALLOT ISSUE 2A,[]
217,City of Lamar Ballot Question 300,[]
1570,Prowers County Coroner,[]
2226,County Court Judge - Porter,[]
264,County Court Judge - Jackson,[]
214,Elbert County School District C-2 Ballot Issue 4A,[]
5327,Elbert County Court Judge - Boyette,[]
842,Custer County Commissioner - District 1,[]
1180,Custer County Coroner,[]
529,Town of Gypsum Ballot Issue 2B - Formation of Eagle Valley Transportation Authority,[]
9876,Eagle County Sheriff,[]
690,Town of Eagle Ballot Issue 2D,[]
1704,Town of Eagle Ballot Issue 2E,[]
161,Town of Minturn Ballot Issue 2A - Formation of Eagle Valley Transportation Authority,[]
334,Town of Eagle Ballot Issue 2C - Formation of Eagle Valley Transportation Authority,[]
446,Town of Avon Ballot Issue 2G - Formation of Eagle Valley Transportation Authority,[]
56,Beaver Creek Metropolitan District Ballot Issue 6A - Formation of Eagle Valley Transportation Authority,[]
4630,Eagle County Commissioner - District 3,[]
154,Town of Avon - Council Member,[]
732,Town of Vail Ballot Issue 2H - Formation of Eagle Valley Transportation Authority,[]
1087,Town of Vail Ballot Issue 2I - Authorizing the excess revenue collected from the Town's sales tax to be retained and spent on...,[]
24,Town of Red Cliff Ballot Issue 2F - Formation of Eagle Valley Transportation Authority,[]
762,Eagle County Ballot Issue 1B - Formation of Eagle Valley Transportation Authority,[]
262,City of Delta Ballot Question 2B,[]
5687,Delta County Commissioner - District 1,[]
67,Town of Hotchkiss Ballot Question,[]
843,Town of Castle Rock Councilmember District 5,[]
468,Town of Castle Rock Councilmember District 3,[]
139277,Douglas County Ballot Issue 1A,[]
63,Sedalia Water and Sanitation District Ballot Issue 6B,[]
66311,Douglas County Court Judge - Bowling,[]
4858,City of Castle Pines Ballot Question 2A,[]
32965,Douglas County Clerk and Recorder,[]
27457,Douglas County Commissioner - District 1,[]
154,Consolidated Bell Mountain Ranch MD Ballot Issue 6A,[]
7872,State Representative - District 39,[]
7029,State Representative - District 44,[]
405,State Representative - District 43,[]
10704,State Representative - District 45,[]
100458,Douglas County Ballot Question 1B,[]
65010,Douglas County Sheriff,[]
61791,Douglas County Court Judge - Fields,[]
4554,City of Lone Tree Ballot Question 2B,[]
1227,Town of Parker Councilmember,[]
217,Gilpin County Commissioner - District 2,[]
1318,Gilpin County Court Judge - Taylor,[]
544,Gilpin County Clerk and Recorder,[]
297,Gilpin County Ballot Issue 1A,[]
88,City of Central Ballot Issue 2A,[]
53,City of Central Mayor,[]
58,City of Central Alderman/City Council,[]
16071,Pueblo County Court Judge - Fieldman,[]
7796,Pueblo County Commissioner - District 3,[]
12340,District Court Judge - 10th Judicial District - Flesher,[]
3525,PUEBLO WEST METROPOLITAN DISTRICT BALLOT ISSUE 6D,[]
993,PUEBLO WEST METROPOLITAN DISTRICT BALLOT ISSUE 6C,[]
47527,Pueblo County Ballot Question 1A,[]
28314,Pueblo County Ballot Question 1B,[]
16939,District Court Judge - 10th Judicial District - Styduhar,[]
3504,Pueblo County Sheriff,[]
18597,CITY OF PUEBLO BALLOT ISSUE 2B,[]
2983,State Representative - District 46,[]
3358,Pueblo County Coroner,[]
10298,District Court Judge - 10th Judicial District - Markenson,[]
1373,Pueblo County Assessor,[]
17695,City of Pueblo Ballot Question 2A,[]
961,Pueblo County Treasurer,[]
18676,District Court Judge - 10th Judicial District - Schwartz,[]
1705,State Senator - District 3,[]
17,Holyoke City Council Member,[]
1776,Phillips County Clerk and Recorder,[]
1098,Baca County Sheriff,[]
82,Lake County Assessor,[]
243,Lake County Sheriff,[]
1141,City of Sterling Referred Ballot Question 2N,[]
106,Plateau RE-5 School District Referred Ballot Issue 4C,[]
42,Town of Iliff Referred Ballot Question 2M,[]
83,Town of Fleming Referred Ballot Question 2P,[]
1035,South Routt Library District Ballot Issue 6A,[]
1735,City of Steamboat Springs Referred Measure 2A,[]
232,Sedgwick County Sheriff,"[4193,4204,4469,4213,4600,3908,4974,4848,4212,4017,5000,4527,4912,3812,4550,4724,3899,4946,3850,4122,4707,4154,4719,3796,3864,4434,3796,4626,4104,3819,4808,4680,4803,4692,4417,4109,4292,4252,4136,4013,4071,4047]"
2849,Routt County Sheriff,[]
9347,Routt County Referendum 1A,[]
1296,Lincoln County Court Judge - Lincoln - Fisher,[]
1332,Alamosa County - District Attorney - 12th Judicial District,"[2609442,2610723,2611138,2605856,2606643,2606999,2607195,2605644,2605893,2605945,2609115,2606788,2609865,2605925,2610162,2607331,2607751,2609123,2607039,2610280,2606171,2610540,2609401,2611024,2609195,2608747,2610106,2608968,2605582,2609059,2607978,2608086,2608514,2608455]"
1807,Archuleta County Commissioner District 3,"[22918,21431,23876,27530,23667,19782,25431,23720,26438,20806,24803,25500,26582,25282,21655,21394,26538,20324,25011,21642,21983,24645,25790,25939,23030,26526,22869,25229,25845,25487,23679,24616,23927,21976]"
1594,County Court Judge - Moffat - Schneider,"[1976271,1979611,1962955,1975360,1964318,1975379,1963903,1975943,1973845,1978886,1960409,1961432,1973898,1974783,1975605,1966359,1974540,1961443,1976854,1977382,1972308,1975411,1973519,1973838,1971719,1971074]"
