"scanner_id","batch_id","record_id","imprinted_id","ballot_type","storage_location","cvr_number","audited"
2,1,22,"2-1-22","RE1",,22,"Yes"
2,2,19,"2-2-19","CC W4",,44,"Yes"
2,2,20,"2-2-20","CC W4",,45,"Yes"
2,5,1,"2-5-1","RE1",,91,"Yes"
2,6,8,"2-6-8","CC W5",,117,"Yes"
2,9,12,"2-9-12","RE1",,187,"Yes"
2,10,2,"2-10-2","RE1",,202,"Yes"
2,12,7,"2-12-7","CC W5",,232,"Yes"
2,12,17,"2-12-17","CC W4",,242,"Yes"
2,13,5,"2-13-5","VICTOR W2",,249,"Yes"
2,14,2,"2-14-2","CC W5",,271,"Yes"
2,15,10,"2-15-10","VICTOR W2",,304,"Yes"
2,16,4,"2-16-4","CC W5",,323,"Yes"
2,17,3,"2-17-3","RE1",,325,"Yes"
2,18,15,"2-18-15","RE1",,342,"Yes"
2,19,3,"2-19-3","RE1",,355,"Yes"
2,23,8,"2-23-8","RE1",,409,"Yes"
2,25,10,"2-25-10","RE1",,450,"Yes"
2,26,8,"2-26-8","RE1",,473,"Yes"
2,26,24,"2-26-24","CC W5",,489,"Yes"
2,27,19,"2-27-19","RE1",,509,"Yes"
2,27,25,"2-27-25","VICTOR W2",,515,"Yes"
2,28,21,"2-28-21","RE1",,536,"Yes"
2,31,2,"2-31-2","CC W5",,577,"Yes"
2,31,7,"2-31-7","RE1",,582,"Yes"
2,33,23,"2-33-23","RE1",,623,"Yes"
2,34,4,"2-34-4","CC W5",,628,"Yes"
2,37,1,"2-37-1","RE1",,676,"No"
2,38,15,"2-38-15","RE1",,715,"Yes"
2,38,18,"2-38-18","RE1",,718,"Yes"
2,40,5,"2-40-5","RE1",,733,"Yes"
2,41,24,"2-41-24","RE1",,773,"Yes"
2,44,24,"2-44-24","CC W5",,831,"Yes"
2,45,18,"2-45-18","CC W4",,850,"Yes"
2,48,9,"2-48-9","CC W5",,893,"Yes"
2,48,16,"2-48-16","VICTOR W1",,900,"Yes"
2,48,22,"2-48-22","CC W5",,906,"Yes"
2,50,13,"2-50-13","VICTOR W1",,946,"Yes"
2,50,16,"2-50-16","CC W4",,949,"Yes"
2,52,4,"2-52-4","CC W5",,985,"Yes"
2,53,7,"2-53-7","RE1",,994,"Yes"
2,53,8,"2-53-8","CC W5",,995,"Yes"
2,54,13,"2-54-13","RE1",,1020,"Yes"
